MECHANICS,COLLECTIBLE,SET,NAME,FACTION,TEXT,ARTIST,RARITY,ATTACK,COST,HEALTH,HOWTOGETGOLD,FLAVOR,TYPE,ID,HOWTOGET,PLAYERCLASS,DURABILITY,RACE,INPLAYTEXT
,True,Basic,Arcanite Reaper,Neutral,,Stefan Kopinski,Common,5,5,,Unlocked at Level 51.,No… actually you should fear the Reaper.,Weapon,CS2_112,Unlocked at Level 10.,Warrior,2,,
Spellpower,True,Basic,Archmage,Alliance,<b>Spell Damage +1</b>,Steve Ellis,Common,4,6,7,Unlocked at Mage Level 57.,You earn the title of Archmage when you can destroy anyone who calls you on it.,Minion,CS2_155,,,,,
,,Basic,Armor Up!,Neutral,<b>Hero Power</b>Gain 2 Armor.,,Free,,2,,,,Hero Power,CS2_102,,Warrior,,,
,True,Basic,Assassin&sbquo;s Blade,Neutral,,Brian Huang,Common,3,5,,Unlocked at Level 32.,Guaranteed to have been owned by a real assassin.   Certificate of authenticity included.,Weapon,CS2_080,Unlocked at Level 2.,Rogue,4,,
,True,Basic,Assassinate,Neutral,Destroy an enemy minion.,Glenn Rane,Free,,5,,Unlocked at Level 47.,If you don&sbquo;t want to be assassinated move to the Barrens and change your name. Good luck!,Spell,CS2_076,Unlocked at Level 1.,Rogue,,,
,,Basic,Avatar of the Coin,,<i>You lost the coin flip but gained a friend.</i>,,Free,1,0,1,,,Minion,GAME_002,,,,,
,True,Basic,Backstab,Neutral,Deal $2 damage to an undamaged minion.,Michael Sutfin,Free,,0,,Unlocked at Level 36.,It&sbquo;s funny how often yelling &bdquo;Look over there!&bdquo; gets your opponent to turn around.,Spell,CS2_072,Unlocked at Level 1.,Rogue,,,
,,Basic,Berserking,,This minion has increased Attack.,,,,,,,,Enchantment,EX1_399e,,,,,
,True,Basic,Blessing of Kings,Neutral,Give a minion +4/+4. <i>(+4 Attack/+4 Health)</i>,Lucas Graciano,Common,,4,,Unlocked at Level 49.,Given the number of kings who have been assassinated are you sure you want their blessing?,Spell,CS2_092,Unlocked at Level 10.,Paladin,,,
,,Basic,Blessing of Kings,,+4/+4.,,,,,,,,Enchantment,CS2_092e,,Paladin,,,
,True,Basic,Blessing of Might,Neutral,Give a minion +3 Attack.,Zoltan Boros,Free,,1,,Unlocked at Level 45.,&bdquo;As in you MIGHT want to get out of my way.&bdquo; - Toad Mackle recently buffed.,Spell,CS2_087,Unlocked at Level 1.,Paladin,,,
,,Basic,Blessing of Might,Neutral,+3 Attack.,,,,,,,,Enchantment,CS2_087e,,Paladin,,,
,True,Basic,Bloodfen Raptor,Horde,,Dan Brereton,Free,3,2,2,Unlocked at Hunter Level 57.,&bdquo;Kill 30 raptors.&bdquo; - Hemet Nesingwary,Minion,CS2_172,,,,Beast,
OneTurnEffect,,Basic,Bloodlust,,+3 Attack this turn.,,,,,,,,Enchantment,CS2_046e,,Shaman,,,
,True,Basic,Bloodlust,Neutral,Give your minions +3 Attack this turn.,Luca Zontini,Common,,5,,Unlocked at Level 40.,blaarghghLLGHRHARAAHAHHH!!,Spell,CS2_046,Unlocked at Level 2.,Shaman,,,
Charge,True,Basic,Bluegill Warrior,Neutral,<b>Charge</b>,Jakub Kasper,Common,2,2,1,Unlocked at Paladin Level 53.,He just wants a hug.   A sloppy... slimy... hug.,Minion,CS2_173,,,,Murloc,
,,Basic,Boar,Neutral,,,Common,1,1,1,,,Minion,CS2_boar,,,,Beast,
Taunt,True,Basic,Booty Bay Bodyguard,Horde,<b>Taunt</b>,Matt Cavotta,Common,5,5,4,Unlocked at Shaman Level 55.,You can hire him... until someone offers him enough gold to turn on you.,Minion,CS2_187,,,,,
,True,Basic,Boulderfist Ogre,,,Brian Despain,Free,6,6,7,Unlocked at Warlock Level 51.,&bdquo;ME HAVE GOOD STATS FOR THE COST&bdquo;,Minion,CS2_200,,,,,
,True,Basic,Charge,Neutral,Give a friendly minion +2 Attack and <b>Charge</b>.,Alex Horley Orlandelli,Free,,3,,Unlocked at Level 23.,&bdquo;Guys! Guys! Slow down!&bdquo; - some kind of non-warrior minion,Spell,CS2_103,Unlocked at Level 1.,Warrior,,,
,,Basic,Charge,,This minion has <b>Charge</b>.,,,,,,,,Enchantment,EX1_084e,,Warrior,,,
,,Basic,Charge,,Tundra Rhino grants <b>Charge</b>.,,,,,,,,Enchantment,DS1_178e,,Hunter,,,
,,Basic,Charge,,+2 Attack and <b>Charge</b>.,,,,,,,,Enchantment,CS2_103e2,,Warrior,,,
,True,Basic,Chillwind Yeti,Neutral,,Mauro Cascioli,Common,4,4,5,Unlocked at Warrior Level 55.,He always dreamed of coming down from the mountains and opening a noodle shop but he never got the nerve.,Minion,CS2_182,,,,,
OneTurnEffect,,Basic,Claw,,+2 Attack this turn.,,,,,,,,Enchantment,CS2_005o,,Druid,,,
,True,Basic,Claw,Neutral,Give your hero +2 Attack this turn and 2 Armor.,Dany Orizio,Free,,1,,Unlocked at Level 32.,The claw decides who will stay and who will go.,Spell,CS2_005,Unlocked at Level 1.,Druid,,,
OneTurnEffect,,Basic,Claws,,Your hero has +1 Attack this turn.,,,,,,,,Enchantment,CS2_017o,,Druid,,,
,True,Basic,Cleave,Neutral,Deal $2 damage to two random enemy minions.,Phroilan Gardner,Common,,2,,Unlocked at Level 40.,Hey you two…could you stand next to each other for a second…,Spell,CS2_114,Unlocked at Level 2.,Warrior,,,
,,Basic,Cleric&sbquo;s Blessing,,+1/+1.,,,,,,,,Enchantment,EX1_019e,,Priest,,,
,,Basic,Coin&sbquo;s Vengeance,,Going second makes your first minion stronger.,,,,,,,,Enchantment,GAME_003,,,,,
,,Basic,Coin&sbquo;s Vengence,,Going second makes your first minion stronger.,,,,,,,,Enchantment,GAME_003e,,,,,
,True,Basic,Consecration,Neutral,Deal $2 damage to all enemies.,Vance Kovacs,Common,,4,,Unlocked at Level 43.,Consecrated ground glows with Holy energy.  But it smells a little too.,Spell,CS2_093,Unlocked at Level 4.,Paladin,,,
,True,Basic,Core Hound,,,E.M. Gist,Common,9,7,5,Unlocked at Hunter Level 51.,You don’t tame a Core Hound. You just train it to eat someone else before it eats you.,Minion,CS2_201,,,,Beast,
,True,Basic,Corruption,Neutral,Choose an enemy minion. At the start of your turn destroy it.,Wayne Reynolds,Common,,1,,Unlocked at Level 32.,It starts with stealing a pen from work and before you know it BOOM!  Corrupted!,Spell,CS2_063,Unlocked at Level 2.,Warlock,,,
,,Basic,Corruption,,At the start of the corrupting player&sbquo;s turn destroy this minion.,,,,,,,,Enchantment,CS2_063e,,Warlock,,,
,,Basic,Dagger Mastery,Neutral,<b>Hero Power</b>Equip a 1/2 Dagger.,,Free,,2,,,,Hero Power,CS2_083b,,Rogue,,,
Spellpower,True,Basic,Dalaran Mage,Neutral,<b>Spell Damage +1</b>,Jim Nelson,Common,1,3,4,Unlocked at Mage Level 59.,You don&sbquo;t see a lot of Dalaran warriors.,Minion,EX1_582,,,,,
Battlecry,True,Basic,Darkscale Healer,Neutral,<b>Battlecry:</b> Restore 2 Health to all friendly characters.,Jesper Ejsing,Common,4,5,5,Unlocked at Priest Level 55.,Healing is just something she does in her free time.  It&sbquo;s more of a hobby really.,Minion,DS1_055,,,,,
,,Basic,Deadly Poison,,+2 Attack.,,,,,,,,Enchantment,CS2_074e,,,,,
,True,Basic,Deadly Poison,Neutral,Give your weapon +2 Attack.,Trevor Jacobs,Free,,1,,Unlocked at Level 43.,Rogues guard the secrets to poison-making carefully lest magi start incorporating poison into their spells.  Poisonbolt? Rain of Poison?  Poison Elemental?  Nobody wants that.,Spell,CS2_074,Unlocked at Level 1.,Rogue,,,
,,Basic,Divine Spirit,,This minion has double Health.,,,,,,,,Enchantment,CS2_236e,,Priest,,,
,True,Basic,Divine Spirit,,Double a minion&sbquo;s Health.,Jim Pavelec,Common,,2,,Unlocked at Level 28.,Double the trouble. Double the fun!,Spell,CS2_236,Unlocked at Level 2.,Priest,,,
Battlecry,True,Basic,Dragonling Mechanic,Alliance,<b>Battlecry:</b> Summon a 2/1 Mechanical Dragonling.,Warren Mahy,Common,2,4,4,Unlocked at Mage Level 53.,She is still working on installing the rocket launcher add-on for Mr. Bitey.,Minion,EX1_025,,,,,
,True,Basic,Drain Life,Neutral,Deal $2 damage. Restore #2 Health to your hero.,Alex Horley Orlandelli,Free,,3,,Unlocked at Level 45.,&bdquo;I&sbquo;ve just sucked one year of your life away.&bdquo;,Spell,CS2_061,Unlocked at Level 1.,Warlock,,,
Battlecry,True,Basic,Dread Infernal,Neutral,<b>Battlecry:</b> Deal 1 damage to ALL other characters.,Zoltan & Gabor,Common,6,6,6,Unlocked at Level 23.,&bdquo;INFERNOOOOOOOOOO!&bdquo; - Jaraxxus Eredar Lord of the Burning Legion,Minion,CS2_064,Unlocked at Level 10.,Warlock,,Demon,
Battlecry,True,Basic,Elven Archer,Horde,<b>Battlecry:</b> Deal 1 damage.,Steve Prescott,Common,1,1,1,Unlocked at Druid Level 57.,Don&sbquo;t bother asking her out on a date.  She&sbquo;ll shoot you down.,Minion,CS2_189,,,,,
,,Basic,Enhanced,,Raid Leader is granting this minion +1 Attack.,,,,,,,,Enchantment,CS2_122e,,,,,
,,Basic,Excess Mana,,Draw a card. <i>(You can only have 10 Mana in your tray.)</i>,,,,0,,,,Spell,CS2_013t,,Druid,,,
,True,Basic,Execute,Neutral,Destroy a damaged enemy minion.,Dany Orizio,Free,,1,,Unlocked at Level 47.,It&sbquo;s okay he deserved it.,Spell,CS2_108,Unlocked at Level 1.,Warrior,,,
,,Basic,Eye In The Sky,,Leokk is granting this minion +1 Attack.,,,,,,,,Enchantment,NEW1_033o,,Hunter,,,
,True,Basic,Fan of Knives,Neutral,Deal $1 damage to all enemy minions. Draw a card.,Andrew Robinson,Common,,3,,Unlocked at Level 29.,I wouldn&sbquo;t say I LOVE knives but I&sbquo;m definitely a fan.,Spell,EX1_129,Unlocked at Level 4.,Rogue,,,
,True,Basic,Fiery War Axe,Neutral,,Lucas Graciano,Free,3,2,,Unlocked at Level 49.,During times of tranquility and harmony this weapon was called by its less popular name Chilly Peace Axe.,Weapon,CS2_106,Unlocked at Level 1.,Warrior,2,,
Battlecry,True,Basic,Fire Elemental,Neutral,<b>Battlecry:</b> Deal 3 damage.,Ralph Horsley,Common,6,6,5,Unlocked at Level 49.,He can never take a bath. Ewww.,Minion,CS2_042,Unlocked at Level 10.,Shaman,,,
,True,Basic,Fireball,Neutral,Deal $6 damage.,Ralph Horsley,Free,,4,,Unlocked at Level 44.,This spell is useful for burning things.  If you&sbquo;re looking for spells that toast things or just warm them a little you&sbquo;re in the wrong place.,Spell,CS2_029,Unlocked at Level 1.,Mage,,,
,,Basic,Fireblast,Neutral,<b>Hero Power</b>Deal 1 damage.,,Free,,2,,,,Hero Power,CS2_034,,Mage,,,
,True,Basic,Flamestrike,Neutral,Deal $4 damage to all enemy minions.,Romain De Santi,Common,,7,,Unlocked at Level 51.,When the ground is on fire you should <i>not</i> stop drop and roll.,Spell,CS2_032,Unlocked at Level 10.,Mage,,,
,,Basic,Flametongue,,+2 Attack from Flametongue Totem.,,,,,,,,Enchantment,EX1_565o,,Shaman,,,
AdjacentBuff|Aura,True,Basic,Flametongue Totem,Neutral,Adjacent minions have +2 Attack.,Jonathan Ryder,Common,0,2,3,Unlocked at Level 43.,Totemsmiths like to use the rarest woods for their totems.  There are even rumors of totems made of Ironbark Protectors.,Minion,EX1_565,Unlocked at Level 4.,Shaman,,Totem,Flametongue
Taunt,,Basic,Frog,Neutral,<b>Taunt</b>,,Common,0,0,1,,,Minion,hexfrog,,,,Beast,
Freeze,True,Basic,Frost Nova,Neutral,<b>Freeze</b> all enemy minions.,Josh Tallman,Common,,3,,Unlocked at Level 23.,Hey man that&sbquo;s cold.  Literally and metaphorically.,Spell,CS2_026,Unlocked at Level 6.,Mage,,,
Freeze,True,Basic,Frost Shock,Neutral,Deal $1 damage to an enemy character and <b>Freeze</b> it.,Alex Horley Orlandelli,Free,,1,,Unlocked at Level 32.,FROST SHOCK!,Spell,CS2_037,Unlocked at Level 1.,Shaman,,,
Freeze,True,Basic,Frostbolt,Neutral,Deal $3 damage to a character and <b>Freeze</b> it.,Steve Ellis,Common,,2,,Unlocked at Level 40.,It is customary to yell &bdquo;Chill out!&bdquo; or &bdquo;Freeze!&bdquo; or &bdquo;Ice ice baby!&bdquo; when you play this card.,Spell,CS2_024,Unlocked at Level 2.,Mage,,,
,,Basic,Frostwolf Banner,,Increased stats.,,,,,,,,Enchantment,CS2_226e,,,,,
Taunt,True,Basic,Frostwolf Grunt,Neutral,<b>Taunt</b>,Richie Marella,Common,2,2,2,Unlocked at Shaman Level 57.,Grunting is what his father did and his father before that.   It&sbquo;s more than just a job.,Minion,CS2_121,,,,,
Battlecry,True,Basic,Frostwolf Warlord,Horde,<b>Battlecry:</b> Gain +1/+1 for each other friendly minion on the battlefield.,James Ryman,Common,4,5,4,Unlocked at Shaman Level 53.,The Frostwolves are locked in combat with the Stormpike Expedition over control of Alterac Valley.  Every attempt at peace-talks has ended with Captain Galvangar killing the mediator.,Minion,CS2_226,,,,,Warlord
,,Basic,Furious Howl,,This Beast has +1 Attack from Timber Wolf.,,,,,,,,Enchantment,DS1_175o,,Hunter,,,
,True,Basic,Garrosh Hellscream,Neutral,,,Free,,,30,,,Hero,HERO_01,,Warrior,,,
Battlecry,True,Basic,Gnomish Inventor,Alliance,<b>Battlecry:</b> Draw a card.,Court Jones,Common,2,4,4,Unlocked at Priest Level 57.,She&sbquo;s never quite sure what she&sbquo;s making she just knows it&sbquo;s AWESOME!,Minion,CS2_147,,,,,
Taunt,True,Basic,Goldshire Footman,Alliance,<b>Taunt</b>,Donato Giancola,Common,1,1,2,Unlocked at Paladin Level 57.,If 1/2 minions are all that is defending Goldshire you would think it would have been overrun years ago.,Minion,CS1_042,,,,,
Aura,True,Basic,Grimscale Oracle,Neutral,ALL other Murlocs have +1 Attack.,Phil Saunders,Common,1,1,1,Unlocked at Warlock Level 53.,These are the brainy murlocs.  It turns out that doesn’t mean much.,Minion,EX1_508,,,,Murloc,Argalagblbl
Battlecry,True,Basic,Guardian of Kings,Neutral,<b>Battlecry:</b> Restore 6 Health to your hero.,E.M. Gist,Common,5,7,6,Unlocked at Level 47.,Holy beings from the beyond are so cliché!,Minion,CS2_088,Unlocked at Level 8.,Paladin,,,
,True,Basic,Gul&sbquo;dan,Neutral,,,Free,,,30,,,Hero,HERO_07,,Warlock,,,
,True,Basic,Gurubashi Berserker,Neutral,Whenever this minion takes damage gain +3 Attack.,Alex Horley Orlandelli,Common,2,5,7,Unlocked at Warlock Level 57.,No Pain No Gain.,Minion,EX1_399,,,,,
,True,Basic,Hammer of Wrath,Neutral,Deal $3 damage.Draw a card.,Efrem Palacios,Free,,4,,Unlocked at Level 32.,A good paladin has many tools.  Hammer of Wrath Pliers of Vengeance Hacksaw of Justice etc.,Spell,CS2_094,Unlocked at Level 1.,Paladin,,,
,True,Basic,Hand of Protection,Neutral,Give a minion <b>Divine Shield</b>.,Clint Langley,Free,,1,,Unlocked at Level 23.,This spell has been renamed so many times even paladins don’t know what it should be called anymore.,Spell,EX1_371,Unlocked at Level 1.,Paladin,,,
,,Basic,Healing Totem,,At the end of your turn restore 1 Health to all friendly minions.,,Free,0,1,2,,,Minion,NEW1_009,,Shaman,,Totem,
,True,Basic,Healing Touch,Neutral,Restore #8 Health.,Cyril Van Der Haegen,Free,,3,,Unlocked at Level 15.,8 Health no waiting.,Spell,CS2_007,Unlocked at Level 1.,Druid,,,
,True,Basic,Hellfire,Neutral,Deal $3 damage to ALL characters.,Chippy,Free,,4,,Unlocked at Level 49.,It&sbquo;s spells like these that make it hard for Warlocks to get decent help.,Spell,CS2_062,Unlocked at Level 1.,Warlock,,,
OneTurnEffect,,Basic,Heroic Strike,,+4 Attack this turn.,,,,,,,,Enchantment,CS2_105e,,Warrior,,,
,True,Basic,Heroic Strike,Neutral,Give your hero +4 Attack this turn.,Jonboy Meyers,Free,,2,,Unlocked at Level 15.,Really if you&sbquo;re a hero this is <i>every</i> strike.,Spell,CS2_105,Unlocked at Level 1.,Warrior,,,
,True,Basic,Hex,Neutral,Transform a minion into a 0/1 Frog with <b>Taunt</b>.,Steve Hui,Free,,3,,Unlocked at Level 47.,If you Hex a Murloc... it really isn&sbquo;t much of a change is it?,Spell,EX1_246,Unlocked at Level 1.,Shaman,,,
Morph,,Basic,Hexxed,,This minion has been transformed!,,,,,,,,Enchantment,EX1_246e,,Shaman,,,
,True,Basic,Holy Light,Neutral,Restore #6 Health.,Zoltan & Gabor,Free,,2,,Unlocked at Level 15.,If you are often bathed in Holy Light you should consider wearing sunscreen.,Spell,CS2_089,Unlocked at Level 1.,Paladin,,,
,True,Basic,Holy Nova,Neutral,Deal $2 damage to all enemies. Restore #2 Health to all friendly characters.,Luca Zontini,Common,,5,,Unlocked at Level 45.,If the Holy Light forsakes you good luck casting this spell.  Also you&sbquo;re probably a jerk.,Spell,CS1_112,Unlocked at Level 6.,Priest,,,
,True,Basic,Holy Smite,Neutral,Deal $2 damage.,Steve Ellis,Free,,1,,Unlocked at Level 23.,It doesn&sbquo;t matter how pious you are.  Everyone needs a good smiting now and again.,Spell,CS1_130,Unlocked at Level 1.,Priest,,,
Battlecry,True,Basic,Houndmaster,Neutral,<b>Battlecry:</b> Give a friendly Beast +2/+2 and <b>Taunt</b>.,Dan Brereton,Free,4,4,3,Unlocked at Level 28.,&bdquo;Who let the dogs out?&bdquo; he asks.  It&sbquo;s rhetorical.,Minion,DS1_070,Unlocked at Level 1.,Hunter,,,Beastmaster
Charge,,Basic,Huffer,,<b>Charge</b>,,Common,4,3,2,,,Minion,NEW1_034,,Hunter,,Beast,
,,Basic,Humility,Neutral,Attack has been changed to 1.,,,,,,,,Enchantment,EX1_360e,,Paladin,,,
,True,Basic,Humility,Neutral,Change a minion&sbquo;s Attack to 1.,Daren Bader,Common,,1,,Unlocked at Level 28.,This card makes something really damp.  Oh wait.  That&sbquo;s &bdquo;Humidity.&bdquo;,Spell,EX1_360,Unlocked at Level 6.,Paladin,,,
,,Basic,Hunter&sbquo;s Mark,,This minion has 1 Health.,,,,,,,,Enchantment,CS2_084e,,Hunter,,,
,True,Basic,Hunter&sbquo;s Mark,Neutral,Change a minion&sbquo;s Health to 1.,Jimmy Lo,Common,,0,,Unlocked at Level 40.,Never play &sbquo;Hide and Go Seek&sbquo; with a Hunter.,Spell,CS2_084,Unlocked at Level 6.,Hunter,,,
,True,Basic,Innervate,Neutral,Gain 2 Mana Crystals this turn only.,Doug Alexander,Free,,0,,Unlocked at Level 36.,Some druids still have flashbacks from strangers yelling &bdquo;Innervate me!!&bdquo; at them.,Spell,EX1_169,Unlocked at Level 1.,Druid,,,
Taunt,True,Basic,Ironbark Protector,Neutral,<b>Taunt</b>,Dave Allsop,Common,8,8,8,Unlocked at Level 49.,I <i>dare</i> you to attack Darnassus.,Minion,CS2_232,Unlocked at Level 10.,Druid,,,
Battlecry,True,Basic,Ironforge Rifleman,Alliance,<b>Battlecry:</b> Deal 1 damage.,Tooth,Common,2,3,2,Unlocked at Mage Level 55.,&bdquo;Ready! Aim! Drink!&bdquo;,Minion,CS2_141,,,,,
Taunt,True,Basic,Ironfur Grizzly,Neutral,<b>Taunt</b>,Lars Grant-West,Common,3,3,3,Unlocked at Hunter Level 59.,&bdquo;Bear Carcass 1/10&bdquo;,Minion,CS2_125,,,,Beast,
,True,Basic,Jaina Proudmoore,Neutral,,,Free,,,30,,,Hero,HERO_08,,Mage,,,
,True,Basic,Kill Command,Neutral,Deal $3 damage. If you have a Beast deal $5 damage instead.,Gabe from Penny Arcade,Common,,3,,Unlocked at Level 49.,&bdquo;Kill!&bdquo; he commanded.,Spell,EX1_539,Unlocked at Level 10.,Hunter,,,
Spellpower,True,Basic,Kobold Geomancer,Horde,<b>Spell Damage +1</b>,Gabor Szikszai,Common,2,2,2,Unlocked at Warlock Level 59.,In the old days Kobolds were the finest candle merchants in the land. Then they got pushed too far...,Minion,CS2_142,,,,,
Charge,True,Basic,Kor&sbquo;kron Elite,,<b>Charge</b>,Alex Horley Orlandelli,Common,4,4,3,Unlocked at Level 44.,The Kor&sbquo;kron are the elite forces of Garrosh Hellscream. Let&sbquo;s just say you don&sbquo;t want to run into these guys while wearing a blue tabard.,Minion,NEW1_011,Unlocked at Level 4.,Warrior,,,
,,Basic,Leokk,,Other friendly minions have +1 Attack.,,Common,2,3,4,,,Minion,NEW1_033,,Hunter,,Beast,
,,Basic,Lesser Heal,Neutral,<b>Hero Power</b>Restore 2 Health.,,Free,,2,,,,Hero Power,CS1h_001,,Priest,,,
,,Basic,Life Tap,Neutral,<b>Hero Power</b>Draw a card and take 2 damage.,,Free,,2,,,,Hero Power,CS2_056,,Warlock,,,
,True,Basic,Light&sbquo;s Justice,Neutral,,Glenn Rane,Free,1,1,,Unlocked at Level 36.,Prince Malchezaar was a collector of rare weapons. He&sbquo;d animate them and have them dance for him.,Weapon,CS2_091,Unlocked at Level 1.,Paladin,4,,
Taunt,True,Basic,Lord of the Arena,Alliance,<b>Taunt</b>,E.M. Gist,Common,6,6,5,Unlocked at Priest Level 59.,He used to be a 2100+ rated arena player but that was years ago and nobody can get him to shut up about it.,Minion,CS2_162,,,,,
,,Basic,Luck of the Coin,,Going second grants you increased Health.,,,,,,,,Enchantment,GAME_001,,,,,
,True,Basic,Magma Rager,,,Matt Gaser,Free,5,3,1,Unlocked at Shaman Level 51.,He likes to think he is powerful but pretty much anyone can solo Molten Core now.,Minion,CS2_118,,,,,
,True,Basic,Malfurion Stormrage,Neutral,,,Free,,,30,,,Hero,HERO_06,,Druid,,,
,True,Basic,Mark of the Wild,Neutral,Give a minion <b>Taunt</b> and +2/+2.<i> (+2 Attack/+2 Health)</i>,Brad Vancata,Free,,2,,Unlocked at Level 28.,Not to be confused with Jim of the Wild.,Spell,CS2_009,Unlocked at Level 1.,Druid,,,
,,Basic,Mark of the Wild,,This minion has +2/+2 and <b>Taunt</b>.,,,,,,,,Enchantment,CS2_009e,,Druid,,,
,,Basic,Master&sbquo;s Presence,,+2/+2 and <b>Taunt</b>.,,,,,,,,Enchantment,DS1_070o,,Hunter,,,
,,Basic,Mechanical Dragonling,Neutral,,,Common,2,1,1,,,Minion,EX1_025t,,,,Mech,
,,Basic,Might of Stormwind,,Has +1/+1.,,,,,,,,Enchantment,CS2_222o,,,,,
,True,Basic,Mind Blast,Neutral,Deal $5 damage to the enemy hero.,Dave Allsop,Free,,2,,Unlocked at Level 15.,This spell blasts you directly in the MIND.,Spell,DS1_233,Unlocked at Level 1.,Priest,,,
,True,Basic,Mind Control,Neutral,Take control of an enemy minion.,Sean O’Daniels,Common,,10,,Unlocked at Level 49.,Nominated as &bdquo;Spell Most Likely to Make Your Opponent Punch the Wall.&bdquo;,Spell,CS1_113,Unlocked at Level 10.,Priest,,,
,,Basic,Mind Control,Neutral,This minion has switched controllers.,,Common,,,,,,Enchantment,CS1_113e,,Priest,,,
,True,Basic,Mind Vision,Neutral,Put a copy of a random card in your opponent&sbquo;s hand into your hand.,Michael Komarck,Common,,1,,Unlocked at Level 32.,I see what you did there.,Spell,CS2_003,Unlocked at Level 4.,Priest,,,
Taunt,,Basic,Mirror Image,Neutral,<b>Taunt</b>,,Common,0,0,2,,,Minion,CS2_mirror,,Mage,,,
,True,Basic,Mirror Image,Neutral,Summon two 0/2 minions with <b>Taunt</b>.,Jim Nelson,Common,,1,,Unlocked at Level 36.,Oh hey it&sbquo;s Mirror Image! !egamI rorriM s&sbquo;ti yeh hO,Spell,CS2_027,Unlocked at Level 4.,Mage,,,
Taunt,,Basic,Misha,,<b>Taunt</b>,,Common,4,3,4,,,Minion,NEW1_032,,Hunter,,Beast,
,,Basic,Mlarggragllabl!,,This Murloc has +1 Attack.,,,,,,,,Enchantment,EX1_508o,,,,,
,True,Basic,Moonfire,Neutral,Deal $1 damage.,Richard Wright,Common,,0,,Unlocked at Level 40.,&bdquo;Cast Moonfire and never stop.&bdquo; - How to Be a Druid Chapter 5 Section 3,Spell,CS2_008,Unlocked at Level 6.,Druid,,,
,True,Basic,Mortal Coil,Neutral,Deal $1 damage to a minion. If that kills it draw a card.,Matt Gaser,Common,,1,,Unlocked at Level 43.,If your spells look like horrifying skulls let&sbquo;s be honest you should get to draw some cards.,Spell,EX1_302,Unlocked at Level 4.,Warlock,,,
,True,Basic,Multi-Shot,Neutral,Deal $3 damage to two random enemy minions.,Benjamin Zhang,Free,,4,,Unlocked at Level 36.,You see it&sbquo;s all about <i>throughput</i>.,Spell,DS1_183,Unlocked at Level 1.,Hunter,,,
,True,Basic,Murloc Raider,Alliance,,Dan Scott,Free,2,1,1,Unlocked at Priest Level 51.,Mrrraggglhlhghghlgh mrgaaag blarrghlgaahahl mrgggg glhalhah a bghhll graggmgmg Garrosh mglhlhlh mrghlhlhl!!,Minion,CS2_168,,,,Murloc,
,,Basic,Murloc Scout,Neutral,,,Common,1,0,1,,,Minion,EX1_506a,,,,Murloc,
Battlecry,True,Basic,Murloc Tidehunter,Neutral,<b>Battlecry:</b> Summon a 1/1 Murloc Scout.,Dan Scott,Common,2,2,1,Unlocked at Rogue Level 53.,&bdquo;Death will rise from the tides!&bdquo;,Minion,EX1_506,,,,Murloc,
