SET,TYPE,ID,NAME,TEXT,MECHANICS,PLAYERCLASS,COLLECTIBLE,FACTION,RARITY,HEALTH,ARTIST,COST,HOWTOGETGOLD,FLAVOR,HOWTOGET,ATTACK,RACE,INPLAYTEXT,DURABILITY
Basic,Spell,EX1_169,Avivar,Receba 2 Cristais de Mana somente neste turno.,,Druid,True,Neutral,Free,,Doug Alexander,0,Disponível no nível 36.,Alguns druidas ainda têm flashbacks de estranhos gritando "Usa Avivar!",Disponível no nível 1.,,,,
Basic,Spell,EX1_246,Bagata,Transforme um lacaio num Sapo 0/1 com <B>Provocar</b>.,,Shaman,True,Neutral,Free,,Steve Hui,3,Disponível no nível 47.,Se você lança uma Bagata em um Murloc... não muda muita coisa né?,Disponível no nível 1.,,,,
Basic,Enchantment,EX1_246e,Bagateado,Este lacaio foi transformado!,Morph,Shaman,,,,,,,,,,,,,
Basic,Minion,EX1_506a,Batedor Murloc,,,,,Neutral,Common,1,,0,,,,1,Murloc,,
Basic,Enchantment,EX1_019e,Bênção de Clérigo,+1/+1.,,Priest,,,,,,,,,,,,,
Basic,Enchantment,CS2_087e,Bênção do Poder,+3 de Ataque.,,Paladin,,Neutral,,,,,,,,,,,
Basic,Spell,CS2_087,Bênção do Poder,Conceda +3 de Ataque a um lacaio.,,Paladin,True,Neutral,Free,,Zoltan Boros,1,Disponível no nível 45.,"Tipo vai ser uma BÊNÇÃO você PODER sumir da minha frente." - Sá Poboi com um bônus aplicado recentemente.,Disponível no nível 1.,,,,
Basic,Enchantment,CS2_092e,Bênção dos Reis,+4/+4.,,Paladin,,,,,,,,,,,,,
Basic,Spell,CS2_092,Bênção dos Reis,Conceda +4/+4 a um lacaio. <i>(+4 de Ataque/+4 de Vida)</i>,,Paladin,True,Neutral,Common,,Lucas Graciano,4,Disponível no nível 49.,Levando em consideração o grande número de reis assassinados ultimamente tem certeza que você quer esse bônus?,Disponível no nível 10.,,,,
Basic,Minion,EX1_399,Berserker Gurubashi,Sempre que este lacaio receber dano ele recebe +3 de Ataque.,,,True,Neutral,Common,7,Alex Horley Orlandelli,5,Disponível para Bruxo no nível 57.,Sem sofrimento não tem graça.,,2,,,
Basic,Spell,CS2_029,Bola de Fogo,Cause $6 de dano.,,Mage,True,Neutral,Free,,Ralph Horsley,4,Disponível no nível 44.,Este feitiço é útil para queimar coisas. Se você está procurando meios de fazer torrada ou só quer se aquecer um pouquinho está no lugar errado.,Disponível no nível 1.,,,,
Basic,Minion,CS2_121,Bruto Lobo do Gelo,<b>Provocar</b>,Taunt,,True,Neutral,Common,2,Richie Marella,2,Disponível para Xamã no nível 57.,Ser bruto era o que o pai dele fazia e o pai do pai dele antes disso. É mais do que um emprego.,,2,,,
Basic,Minion,NEW1_034,Bufo,<b>Investida</b>,Charge,Hunter,,,Common,2,,3,,,,4,Beast,,
Basic,Minion,CS2_196,Caçadora do Urzal,<b>Grito de Guerra:</b> Evoque um Javali 1/1.,Battlecry,,True,Horde,Common,3,Clint Langley,3,Disponível para Caçador no nível 55.,Bem se meteram com a Colmilhã uma vez... UMA vez.,,2,,,
Basic,Minion,CS2_222,Campeão de Ventobravo,Seus outros lacaios têm +1/+1.,Aura,,True,Alliance,Common,6,Doug Alexander,7,Disponível para Paladino no nível 59.,Quando Asa da Morte atacou a capital o soldado foi o único membro do esquadrão a sobreviver. Agora ele está todo ranzinza e tal.,,6,,,
Basic,Minion,CS2_201,Cão-magma,,,,True,,Common,5,E.M. Gist,7,Disponível para Caçador no nível 51.,Não se adestra um cão-magma. A gente só ensina ele a comer outra pessoa em vez do dono.,,9,Beast,,
Basic,Minion,EX1_084,Capitã do Brado Guerreiro,Toda vez que evocar um lacaio com 3 ou menos de Ataque conceda <b>Investida</b> a ele.,,Warrior,True,Neutral,Free,3,Wei Wang,3,Disponível no nível 36.,O Clã Brado Guerreiro tem <i>tanto drama</i> que nem vale a pena subir de patente.,Disponível no nível 1.,2,,,
Basic,Minion,CS2_141,Carabineiro de Altaforja,<b>Grito de Guerra:</b> Cause 1 de dano.,Battlecry,,True,Alliance,Common,2,Tooth,3,Disponível para Mago no nível 55.,"Preparar! Apontar! Beber!",,2,,,
Basic,Minion,CS2_131,Cavaleiro de Ventobravo,<b>Investida</b>,Charge,,True,Alliance,Common,5,Ladronn,4,Disponível para Paladino no nível 55.,Eles ainda ficam constrangidos com aquele caso do Asa da Morte.,,2,,,
Basic,Minion,CS2_124,Cavalga-lobo,<b>Investida</b>,Charge,,True,Horde,Free,1,Dany Orizio,3,Disponível para Guerreiro no nível 59.,Saqueadores órquicos cavalgam lobos porque eles são mais adaptados a ambientes inóspitos e porque eles são macios e fofinhos.,,3,,,
Basic,Spell,CS2_037,Choque Gélido,Cause $1 de dano a um personagem inimigo e <b>Congele</b>-o.,Freeze,Shaman,True,Neutral,Free,,Alex Horley Orlandelli,1,Disponível no nível 32.,CHOQUE GÉLIDO!,Disponível no nível 1.,,,,
Basic,Minion,CS2_235,Clériga da Vila Norte,Sempre que um lacaio for curado compre um card.,HealTarget,Priest,True,,Free,3,Terese Nielsen,1,Disponível no nível 40.,Eles ajudam os fracos e oprimidos. E também vendem biscoitos.,Disponível no nível 1.,1,,,
Basic,Minion,EX1_019,Clériga do Sol Partido,<b>Grito de Guerra:</b> Conceda +1/+1 a um lacaio aliado.,Battlecry,,True,Neutral,Common,2,Doug Alexander,3,Disponível para Sacerdote no nível 53.,Eles sempre têm um frasquinho do Energético Nascente do Sol™ à mão!,,3,,,
Basic,Minion,CS2_150,Comando Lançatroz,<b>Grito de Guerra:</b> Cause 2 de dano.,Battlecry,,True,Alliance,Common,2,Kev Walker,5,Disponível para Paladino no nível 51.,Os Comandos Lançatroz são peritos em demolição. Eles também preparam uns bolinhos deliciosos.,,4,,,
Basic,Spell,EX1_539,Comando para Matar,Cause $3 de dano. Se você tiver uma Fera cause $5 de dano em vez de $3.,,Hunter,True,Neutral,Common,,Gabe from Penny Arcade,3,Disponível no nível 49.,"Mate" comandou ele.,Disponível no nível 10.,,,,
Basic,Spell,NEW1_031,Companheiro Animal,Evoque um Fera Companheira aleatória.,,Hunter,True,,Common,,Wei Wang,3,Disponível no nível 45.,Você poderia evocar Misha Leokk ou Bufo! Bufo não vale o trabalho que dá.,Disponível no nível 2.,,,,
Basic,Spell,CS2_093,Consagração,Cause $2 de dano a todos os inimigos.,,Paladin,True,Neutral,Common,,Vance Kovacs,4,Disponível no nível 43.,O solo consagrado brilha com energia Sagrada.,Disponível no nível 4.,,,,
Basic,Enchantment,CS1_113e,Controle Mental,Este lacaio trocou de controlador.,,Priest,,Neutral,Common,,,,,,,,,,
Basic,Spell,CS1_113,Controle Mental,Assuma o controle de um lacaio inimigo.,,Priest,True,Neutral,Common,,Sean O’Daniels,10,Disponível no nível 49.,Indicado como "Feitiço que faz o oponente socar a parede".,Disponível no nível 10.,,,,
Basic,Hero Power,CS2_056,Conversão de Vida,<b>Poder Heroico</b>
Compre um card e receba 2 de dano.,,Warlock,,Neutral,Free,,,2,,,,,,,
Basic,Hero Power,CS2_049,Convocação Totêmica,<b>Poder Heroico</b>
Evoque um Totem aleatório.,,Shaman,,Neutral,Free,,,2,,,,,,,
Basic,Spell,CS2_063,Corrupção,Escolha um lacaio inimigo. No início do seu turno destrua-o.,,Warlock,True,Neutral,Common,,Wayne Reynolds,1,Disponível no nível 32.,Tudo começa com aquela caneta que você roubou do trabalho. E antes que você se dê conta BUM! Corrompido!,Disponível no nível 2.,,,,
Basic,Enchantment,CS2_063e,Corrupção,No início do turno do corruptor destrua este lacaio.,,Warlock,,,,,,,,,,,,,
Basic,Spell,CS2_013,Crescimento Silvestre,Receba um Cristal de Mana vazio.,,Druid,True,Neutral,Free,,James Ryman,2,Disponível no nível 23.,Crie seus próprios cristais de mana com esse Kit de Criação de Cristais de Mana só 3999!,Disponível no nível 1.,,,,
Basic,Minion,CS2_120,Crocolisco do Rio,,,,True,,Free,3,Daren Bader,2,Disponível para Druida no nível 55.,Eduardo Ferreiro o "Canhoto" tentou fazer uma mala de crocolisco do rio certa vez.,,2,Beast,,
Basic,Spell,CS2_041,Cura Ancestral,Restaure toda a Vida de um lacaio e conceda <b>Provocar</b> a ele.,,Shaman,True,Neutral,Free,,Dan Scott,0,Disponível no nível 15.,Eu particularmente prefiro uma cura não-ancestral-zero-bala-nesse-instante mas é só minha opinião.,Disponível no nível 1.,,,,
Basic,Hero Power,CS1h_001,Cura Inferior,<b>Poder Heroico</b>
Restaure 2 de Vida.,,Priest,,Neutral,Free,,,2,,,,,,,
Basic,Minion,DS1_055,Curadora Escamanegra,<b>Grito de Guerra:</b> Restaure 2 de Vida de todos os personagens aliados.,Battlecry,,True,Neutral,Common,5,Jesper Ejsing,5,Disponível para Sacerdote no nível 55.,Ela só cura quando tem um tempo livre mesmo. É mais um hobby na verdade.,,4,,,
Basic,Spell,CS2_114,Cutilada,Cause $2 de dano a dois lacaios inimigos aleatórios.,,Warrior,True,Neutral,Common,,Phroilan Gardner,2,Disponível no nível 40.,Ei vocês dois... vocês poderiam ficar juntos por um segundo...?,Disponível no nível 2.,,,,
Basic,Weapon,CS2_097,Defensora Veraprateada,Quando seu herói atacar restaure 2 de Vida dele.,,Paladin,True,Neutral,Common,,Ryan Sook,4,Disponível no nível 40.,Ela picota ela fatia. Você pode cortar uma latinha com ela (mas é melhor nao fazer isso).,Disponível no nível 2.,4,,,2
Basic,Spell,CS2_077,Disparada,Compre 4 cards.,,Rogue,True,Neutral,Common,,James Zhang,7,Disponível no nível 49.,Ladinos não sabem correr muito bem.,Disponível no nível 10.,,,,
Basic,Minion,EX1_025t,Dragonete Mecânico,,,,,Neutral,Common,1,,1,,,,2,Mech,,
Basic,Spell,CS2_061,Drenar Vida,Cause $2 de dano. Restaure #2 de Vida do seu herói.,,Warlock,True,Neutral,Free,,Alex Horley Orlandelli,3,Disponível no nível 45.,"Acabei de sugar um ano da sua vida.",Disponível no nível 1.,,,,
Basic,Minion,CS2_033,Elemental da Água,<b>Congele</b> qualquer personagem que receber dano deste lacaio.,Freeze,Mage,True,Neutral,Common,6,John Avon,4,Disponível no nível 49.,Não evoque um elemental da água em uma festa. Vai ser um balde de água fria no pessoal.,Disponível no nível 8.,3,,,
Basic,Minion,CS2_042,Elemental do Fogo,<b>Grito de Guerra:</b> Cause 3 de dano.,Battlecry,Shaman,True,Neutral,Common,5,Ralph Horsley,6,Disponível no nível 49.,Ele não pode tomar banho nunca. Eca.,Disponível no nível 10.,6,,,
Basic,Minion,NEW1_011,Elite Kor'kron,<b>Investida</b>,Charge,Warrior,True,,Common,3,Alex Horley Orlandelli,4,Disponível no nível 44.,Os Kor'kron são a força de elite de Garrosh Grito Infernal. Você não vai querer encontrar um desses caras se estiver usando um tabardo azul.,Disponível no nível 4.,4,,,
Basic,Minion,CS2_065,Emissário do Caos,<b>Provocar</b>,Taunt,Warlock,True,Neutral,Free,3,Alex Horley Orlandelli,1,Disponível no nível 36.,Nenhuma relação com "CIA do Kaos" o popular grupo de pagode.,Disponível no nível 1.,1,Demon,,
Basic,Minion,EX1_015,Engenheira Novata,<b>Grito de Guerra:</b> Compre um card.,Battlecry,,True,Alliance,Free,1,Karl Richardson,2,Disponível para Druida no nível 59.,"Metade da turma não vai se formar já que terão sido transformados em galinhas." — Mestre-faz-tudo Superchispa (aula de Tranqueiras I),,1,,,
Basic,Enchantment,EX1_399e,Entrar em Berserk,Este lacaio tem o Ataque aumentado.,,,,,,,,,,,,,,,
Basic,Spell,EX1_302,Espiral da Morte,Cause $1 de dano a um lacaio. Se ele morrer compre um card.,,Warlock,True,Neutral,Common,,Matt Gaser,1,Disponível no nível 43.,Se seus feitiços parecem crânios apavorantes sejamos sinceros você deveria poder comprar alguns cards.,Disponível no nível 4.,,,,
Basic,Enchantment,CS2_236e,Espírito Divino,Este lacaio tem o dobro de Vida.,,Priest,,,,,,,,,,,,,
Basic,Spell,CS2_236,Espírito Divino,Dobre a Vida de um lacaio.,,Priest,True,,Common,,Jim Pavelec,2,Disponível no nível 28.,Dobro de confusão. Dobro de diversão!,Disponível no nível 2.,,,,
Basic,Minion,skele11,Esqueleto,<b></b>,,,,Neutral,Common,1,,1,,,,1,,,
Basic,Enchantment,CS2_226e,Estandarte dos Lobo do Gelo,Atributos aumentados.,,,,,,,,,,,,,,,
Basic,Spell,EX1_278,Estocada,Cause $1 de dano. Compre um card.,,Rogue,True,Neutral,Common,,Alex Garner,2,Disponível no nível 45.,Um bom ladino tem sempre um no estoque.,Disponível no nível 6.,,,,
Basic,Spell,CS2_013t,Excesso de Mana,Compre um card. <i>(Você só pode ter 10 de Mana na sua mesa.)</i>,,Druid,,,,,,0,,,,,,,
Basic,Spell,CS2_108,Executar,Destrua um lacaio inimigo que tenha recebido dano.,,Warrior,True,Neutral,Free,,Dany Orizio,1,Disponível no nível 47.,Tudo bem ele mereceu.,Disponível no nível 1.,,,,
Basic,Spell,CS2_025,Explosão Arcana,Cause $1 de dano a todos os lacaios inimigos.,,Mage,True,Neutral,Free,,Howard Lyon,2,Disponível no nível 28.,Este feitiço é muito melhor do que Implosão Arcana.,Disponível no nível 1.,,,,
Basic,Weapon,CS2_082,Faca Perversa,,,Rogue,,Neutral,Free,,,1,,,,1,,,2
Basic,Spell,EX1_308,Fogo d'Alma,Cause $4 de dano. Descarte um card aleatório.,,Warlock,True,Neutral,Common,,Raymond Swanland,1,Disponível no nível 28.,Você tá queimando a alma de alguém? Ou queimando alguém com a sua PRÓPRIA alma? É importante distinguir.,Disponível no nível 6.,,,,
Basic,Spell,CS2_062,Fogo do Inferno,Cause $3 de dano a TODOS os personagens.,,Warlock,True,Neutral,Free,,Chippy,4,Disponível no nível 49.,É por causa de feitiços como este que os bruxos não conseguem muita ajuda.,Disponível no nível 1.,,,,
Basic,Spell,EX1_173,Fogo Estelar,Cause $5 de dano.
Compre um card.,,Druid,True,Neutral,Common,,Alex Horley Orlandelli,6,Disponível no nível 45.,Equilíbrio é importante para os druidas. Este card é perfeitamente equilibrado.,Disponível no nível 2.,,,,
Basic,Spell,CS2_008,Fogo Lunar,Cause $1 de dano.,,Druid,True,Neutral,Common,,Richard Wright,0,Disponível no nível 40.,"Comece a lançar Fogo Lunar e não pare nunca." — Como ser um Druida Capítulo 5 Seção 3,Disponível no nível 6.,,,,
Basic,Minion,CS2_213,Fogueteira Descuidada,<b>Investida</b>,Charge,,True,Horde,Free,2,John Polidora,6,Disponível para Xamã no nível 59.,Um Fogueteiro Maluco. Um Foguete cheio de Explosivos. Loucas confusões.,,5,,,
Basic,Spell,CS2_039,Fúria dos Ventos,Conceda <b>Fúria dos Ventos</b> a um lacaio.,,Shaman,True,Neutral,Free,,Justin Sweet,2,Disponível no nível 23.,Fúria dos Ventos é como Fúria da Terra e Fúria do Fogo só que mais leve e aerada.,Disponível no nível 1.,,,,
Basic,Minion,CS2_118,Furiante de Magma,,,,True,,Free,1,Matt Gaser,3,Disponível para Xamã no nível 51.,Ele gosta de se achar poderoso mas praticamente qualquer um consegue solar o Núcleo Derretido hoje em dia.,,5,,,
Basic,Spell,CS2_005,Garra,Conceda +2 de Ataque ao seu herói neste turno e 2 de Armadura.,,Druid,True,Neutral,Free,,Dany Orizio,1,Disponível no nível 32.,A garra decide quem fica e quem vai.,Disponível no nível 1.,,,,
Basic,Enchantment,CS2_005o,Garra,+2 de Ataque neste turno.,OneTurnEffect,Druid,,,,,,,,,,,,,
Basic,Enchantment,CS2_017o,Garras,Seu herói tem +1 de Ataque neste turno.,OneTurnEffect,Druid,,,,,,,,,,,,,
Basic,Hero,HERO_01,Garrosh Grito Infernal,,,Warrior,True,Neutral,Free,30,,,,,,,,,
Basic,Minion,CS2_142,Geomante Kobold,<b>+1 de Dano Mágico</b>,Spellpower,,True,Horde,Common,2,Gabor Szikszai,2,Disponível para Bruxo no nível 59.,Antigamente os Kobolds eram os melhores comerciantes de vela da região. Até que começaram a abusar da paciência deles.,,2,,,
Basic,Minion,CS2_186,Golem de Guerra,,,,True,Neutral,Common,7,Dave Kendall,7,Disponível para Ladino no nível 51.,Golens não têm medo mas por alguma razão eles correm quando você lança Medo neles. Instinto talvez? Um desejo de se enturmar?,,7,,,
Basic,Spell,CS2_032,Golpe Flamejante,Cause $4 de dano a todos os lacaios inimigos.,,Mage,True,Neutral,Common,,Romain De Santi,7,Disponível no nível 51.,Se tiver fogo no chão você <i>não</i> deve parar cair e rolar.,Disponível no nível 10.,,,,
Basic,Enchantment,CS2_105e,Golpe Heroico,+4 de Ataque neste turno.,OneTurnEffect,Warrior,,,,,,,,,,,,,
Basic,Spell,CS2_105,Golpe Heroico,Conceda +4 de Ataque ao seu herói neste turno.,,Warrior,True,Neutral,Free,,Jonboy Meyers,2,Disponível no nível 15.,Bom se você for um herói <i>todos</i> os golpes são assim.,Disponível no nível 1.,,,,
Basic,Spell,CS2_075,Golpe Sinistro,Cause $3 de dano ao herói inimigo.,,Rogue,True,Neutral,Free,,Frank Cho,1,Disponível no nível 15.,Tem alguma coisa nesse golpe que é estranha. Sinistra talvez.,Disponível no nível 1.,,,,
Basic,Minion,EX1_066,Gosma Ácida do Pântano,<b>Grito de Guerra:</b> Destrua a arma do seu oponente.,Battlecry,,True,Alliance,Common,2,Chris Rahn,2,Disponível para Ladino no nível 57.,Gosmas adoram Flamenco. Melhor nem perguntar.,,3,,,
Basic,Minion,CS2_187,Guarda da Angra do Butim,<b>Provocar</b>,Taunt,,True,Horde,Common,4,Matt Cavotta,5,Disponível para Xamã no nível 55.,Você pode contratá-lo... até alguém oferecer a ele mais dinheiro ainda para trair você.,,5,,,
Basic,Minion,CS2_088,Guardião dos Reis,<b>Grito de Guerra:</b> Restaure 6 de Vida do seu herói.,Battlecry,Paladin,True,Neutral,Common,6,E.M. Gist,7,Disponível no nível 47.,Seres sagrados do além são tão clichê!,Disponível no nível 8.,5,,,
Basic,Minion,CS2_173,Guerreiro Guelrazul,<b>Investida</b>,Charge,,True,Neutral,Common,1,Jakub Kasper,2,Disponível para Paladino nível 53.,Ele só quer um abraço... um bem molenga e gosmento...,,2,Murloc,,
Basic,Hero,HERO_07,Gul'dan,,,Warlock,True,Neutral,Free,30,,,,,,,,,
Basic,Enchantment,EX1_360e,Humildade,Ataque mudado para 1.,,Paladin,,Neutral,,,,,,,,,,,
Basic,Spell,EX1_360,Humildade,Mude o Ataque de um lacaio para 1.,,Paladin,True,Neutral,Common,,Daren Bader,1,Disponível no nível 28.,Este card deixa alguma coisa bem molhada. Ah não. É "Umidade".,Disponível no nível 6.,,,,
Basic,Minion,CS2_mirror,Imagem Espelhada,<b>Provocar</b>,Taunt,Mage,,Neutral,Common,2,,0,,,,0,,,
Basic,Spell,CS2_027,Imagem Espelhada,Evoque dois lacaios 0/2 com <b>Provocar</b>.,,Mage,True,Neutral,Common,,Jim Nelson,1,Disponível no nível 36.,Olha só é uma Imagem Espelhada! !adahlepsE megamI amu è òs ahlO,Disponível no nível 4.,,,,
Basic,Hero Power,CS2_034,Impacto Ígneo,<b>Poder Heroico</b>
Cause 1 de dano.,,Mage,,Neutral,Free,,,2,,,,,,,
Basic,Spell,DS1_233,Impacto Mental,Cause $5 de dano ao herói inimigo.,,Priest,True,Neutral,Free,,Dave Allsop,2,Disponível no nível 15.,Este feitiço causa um impacto direto na sua MENTE.,Disponível no nível 1.,,,,
Basic,Minion,CS2_064,Infernal Medonho,<b>Grito de Guerra:</b> Cause 1 de dano a TODOS os personagens.,Battlecry,Warlock,True,Neutral,Common,6,Zoltan & Gabor,6,Disponível no nível 23.,"INFERNOOOOOOOOOO!" - Jaraxxus lorde Eredar da Legião Ardente,Disponível no nível 10.,6,Demon,,
Basic,Enchantment,CS2_041e,Infusão Ancestral,Provocar.,Taunt,Shaman,,,,,,,,,,,,,
Basic,Spell,CS2_023,Intelecto Arcano,Compre 2 cards.,,Mage,True,Neutral,Free,,Dave Berggren,3,Disponível no nível 15.,Jogar esse card deixa você mais ESPERTO. E vamos concordar: você anda precisando né?,Disponível no nível 1.,,,,
Basic,Minion,CS2_147,Inventora Gnômica,<b>Grito de Guerra:</b> Compre um card.,Battlecry,,True,Alliance,Common,4,Court Jones,4,Disponível para Sacerdote no nível 57.,Ela nunca tem certeza do que está fazendo mas sabe que é DEMAIS!,,2,,,
Basic,Enchantment,DS1_178e,Investida,Rinoceronte da Tundra concede <b>Investida</b>.,,Hunter,,,,,,,,,,,,,
Basic,Enchantment,EX1_084e,Investida,Este lacaio ganha <b>Investida</b>.,,Warrior,,,,,,,,,,,,,
Basic,Spell,CS2_103,Investida,Conceda +2 de Ataque e <b>Investida</b> a um lacaio aliado.,,Warrior,True,Neutral,Free,,Alex Horley Orlandelli,3,Disponível no nível 23.,"Galera! Galera! Mais devagar!" — Algum tipo de lacaio não-guerreiro.,Disponível no nível 1.,,,,
Basic,Enchantment,CS2_103e2,Investida,+2 de Ataque e <b>Investida</b>.,,Warrior,,,,,,,,,,,,,
Basic,Hero,HERO_08,Jaina Proudmore,,,Mage,True,Neutral,Free,30,,,,,,,,,
Basic,Minion,CS2_boar,Javali,,,,,Neutral,Common,1,,1,,,,1,Beast,,
Basic,Minion,CS2_171,Javali Pedratusco,<b>Investida</b>,Charge,,True,Neutral,Free,1,Howard Lyon,1,Disponível para Caçador no nível 53.,Esse card javali muito a pena.,,1,Beast,,
Basic,Weapon,CS2_091,Justiça da Luz,,,Paladin,True,Neutral,Free,,Glenn Rane,1,Disponível no nível 36.,O Príncipe Malquezaar foi um colecionador de armas raras. Ele as animava para que dançassem para ele.,Disponível no nível 1.,1,,,4
Basic,Enchantment,EX1_565o,Labaredas,+2 de Ataque do Totem de Labaredas.,,Shaman,,,,,,,,,,,,,
Basic,Weapon,CS2_080,Lâmina do Assassino,,,Rogue,True,Neutral,Common,,Brian Huang,5,Disponível no nível 32.,Garantia de propriedade de um assassino real. Inclui certificado de autenticidade.,Disponível no nível 2.,3,,,4
Basic,Minion,EX1_593,Lâmina Soturna,<b>Grito de Guerra:</b> Cause 3 de dano ao herói inimigo.,Battlecry,,True,Neutral,Free,4,Raymond Swanland,5,Disponível para Druida no nível 53.,O lugar onde você menos gostaria de levar uma adaga é a sua cara (e é onde os ladinos gostam de tacar adagas).,,4,,,
Basic,Enchantment,GAME_004,LDT,Seus turnos são mais curtos.,,,,,,,,,,,,,,,
Basic,Minion,NEW1_033,Leokk,Outros lacaios aliados têm +1 de Ataque.,,Hunter,,,Common,4,,3,,,,2,Beast,,
Basic,Spell,EX1_129,Leque de Facas,Cause $1 de dano a todos os lacaios inimigos. Compre um card.,,Rogue,True,Neutral,Common,,Andrew Robinson,3,Disponível no nível 29.,Eu não diria que ADORO facas. Mas sou fã com certeza.,Disponível no nível 4.,,,,
Basic,Spell,EX1_606,Levantar Escudo,Receba 5 de Armadura.
Compre um card.,,Warrior,True,Neutral,Common,,Michael Komarck,3,Disponível no nível 28.,Escudos foram inventados porque defender uma espada com os braços não serve de nada.,Disponível no nível 8.,,,,
Basic,Minion,CS2_122,Líder do Raide,Seus outros lacaios têm +1 de Ataque.,Aura,,True,,Free,2,Phill Gonzales,3,Disponível para Guerreiro no nível 57.,"Parem de conar seus cones!",,2,,,
Basic,Minion,DS1_175,Lobo Silvestre,Suas outras Feras têm +1 de Ataque.,Aura,Hunter,True,Neutral,Free,1,Malcolm Davis,1,Disponível no nível 23.,As outras feras adoram ficar perto de lobos silvestres.,Disponível no nível 1.,1,Beast,,
Basic,Minion,CS2_162,Lorde da Arena,<b>Provocar</b>,Taunt,,True,Alliance,Common,5,E.M. Gist,6,Disponível para Sacerdote no nível 59.,Ele costumava ser um jogador de arena com mais de 2100 pontos mas isso foi há anos e ninguém nunca conseguiu fazer ele parar de se gabar.,,6,,,
Basic,Spell,CS2_089,Luz Sagrada,Restaure #6 de Vida.,,Paladin,True,Neutral,Free,,Zoltan & Gabor,2,Disponível no nível 15.,Se você sempre se expõe à Luz Sagrada deveria começar a pensar em usar um protetor solar.,Disponível no nível 1.,,,,
Basic,Weapon,CS2_106,Machado de Guerra Abrasador,,,Warrior,True,Neutral,Free,,Lucas Graciano,2,Disponível no nível 49.,Nos tempos de tranquilidade e harmonia esta arma era chamada por seu nome menos conhecido Machado da Paz Na Moral Aí.,Disponível no nível 1.,3,,,2
Basic,Hero Power,CS2_083b,Maestria em Adagas,<b>Poder Heroico</b>
Equipe uma Adaga 1/2.,,Rogue,,Neutral,Free,,,2,,,,,,,
Basic,Minion,EX1_582,Mago de Dalaran,<b>+1 de Dano Mágico</b>,Spellpower,,True,Neutral,Common,4,Jim Nelson,3,Disponível para Mago no nível 59.,Você não vê muitos guerreiros de Dalaran.,,1,,,
Basic,Hero,HERO_06,Malfurion Tempesfúria,,,Druid,True,Neutral,Free,30,,,,,,,,,
Basic,Minion,EX1_011,Mandingueiro Vodu,<b>Grito de Guerra:</b> Restaure 2 de Vida.,Battlecry,,True,Horde,Free,1,Karl Richardson,1,Disponível para Ladino no nível 55.,O Vodu é uma arte mal compreendida. Mas ainda <i>é</i> arte.,,2,,,
