MECHANICS,SET,NAME,ARTIST,ELITE,TEXT,RARITY,ATTACK,COST,HEALTH,RACE,TYPE,ID,COLLECTIBLE,FLAVOR,PLAYERCLASS,DURABILITY
,Goblins vs Gnomes,광휘의 노움,Jim Nelson,,내 턴이 끝날 때 내 영웅에게 <b>비밀</b>이 걸려 있으면 내 영웅의 생명력을 4 회복시킵니다.,Rare,2,3,4,,Minion,GVG_089,True,"루모스!"라고 외치진 않습니다. 여기가 뭐 호그와트도 아니고...,,
,Goblins vs Gnomes,권투로봇,Dan Scott,,캐릭터가 치유될 때마다 무작위 적 하나에게 피해를 1 줍니다.,Rare,2,2,3,Mech,Minion,GVG_072,True,주 기능은 주먹질입니다. 보조 기능도 주먹질입니다.,Priest,
,Goblins vs Gnomes,그림자 숨기,,,생명력 바뀜,,,,,,Enchantment,GVG_014a,,,Priest,
Battlecry,Goblins vs Gnomes,그림자 폭격수,Matt Dixon,,<b>전투의 함성:</b> 각 영웅에게 피해를 3씩 줍니다.,Epic,2,1,1,,Minion,GVG_009,True,아프냐? 나도 아프다.,Priest,
Spellpower,Goblins vs Gnomes,그을음 생성로봇,Phil Saunders,,<b>주문 공격력 +1</b>,Rare,3,3,3,Mech,Minion,GVG_123,True,그을음 생성로봇의 창시자와 고블린 벌목기의 창시자는 개와 고양이처럼 사이가 안 좋다고 합니다.,Mage,
,Goblins vs Gnomes,기계박사 텔마플러그,Trent Kaniuga,True,적 하수인이 죽을 때마다 오염된 노움을 하나 소환합니다.,Legendary,9,9,7,Mech,Minion,GVG_116,True,진심으로 상대편을 안아주고 싶어 하는 것 같습니다.,,
Deathrattle,Goblins vs Gnomes,기계설인,Chris Seaman,,<b>죽음의 메아리:</b> 각 플레이어에게 <b>예비 부품</b>을 하나 줍니다.,Common,4,4,5,Mech,Minion,GVG_078,True,서리바람 설인의 야만성과 범용성을 그대로 가져온 친구입니다.,,
Aura,Goblins vs Gnomes,기계소환로봇,Phil Saunders,,내 기계 하수인의 비용이 (1) 감소합니다.,Common,2,2,3,Mech,Minion,GVG_006,True,기계를 소환하는 기계라니? 다음은 뭘까요? 도넛을 소환하는 도넛? 흐음...,,
,Goblins vs Gnomes,기계표범곰,Trent Kaniuga,,이 하수인이 피해를 입을 때마다 <b>예비 부품</b> 카드를 내 손으로 1장 가져옵니다.,Rare,7,6,6,Mech,Minion,GVG_034,True,딜도 되고 탱도 됩니다.,Druid,
,Goblins vs Gnomes,길 잃은 타조,Benjamin Zhang,,,Common,5,4,4,Beast,Minion,GVG_071,True,엉덩이에 이런 낙인이 찍혀 있네요. "찾으시면 멀고어로 데려와 주세요. 사례하겠습니다.",,
Stealth,Goblins vs Gnomes,길블린 추적자,Seamus Gallagher,,<b>은신</b>,Common,2,2,3,,Minion,GVG_081,True,"쉿 무슨 소리 들리지 않아?"

"아 잘못 들었을 겁니다." - 모든 비극의 시작,,
Battlecry,Goblins vs Gnomes,깡통나사 고물로봇,Jesper Esjing,,<b>전투의 함성</b>: 아군 기계 하수인 하나에게 +2/+2를 부여합니다.,Rare,2,4,5,Mech,Minion,GVG_055,True,동작을 멈추면 이렇게 외치면서 발로 몇 번 차주세요. "이 고물 같으니라고!",Warrior,
Battlecry|Taunt,Goblins vs Gnomes,꼬마 퇴마사,Jim Nelson,,<b>도발</b>
<b>전투의 함성:</b> 상대편의 <b>죽음의 메아리</b> 하수인 하나당 +1/+1을 얻습니다.,Rare,2,3,3,,Minion,GVG_097,True,아제로스에는 흑마법사가 엉뚱한 악마를 소환했을 때를 대비하여 마을마다 긴급 출동하는 5분 대기조 퇴마사들이 있답니다.,,
Freeze,Goblins vs Gnomes,꽁꽁로봇,Gabor Szikszai,,이 하수인에게 피해를 입은 캐릭터는 <b>빙결</b> 상태가 됩니다.,Common,2,2,3,Mech,Minion,GVG_002,True,천천히 뒤뚱거리며 이런 소리를 냅니다. "칙칙폭폭! 칙칙폭폭!",Mage,
,Goblins vs Gnomes,나루의 빛,Jesper Ejsing,,생명력을 #3 회복시킵니다. 그래도 대상이 피해를 입은 상태라면 빛의 감시자를 소환합니다.,Rare,,1,,,Spell,GVG_012,True,주의: 대상의 눈과 입에서 하루 종일 빛이 발사될 수 있음,Priest,
,Goblins vs Gnomes,나사 풀린 깡통,,,+2/+2,,,,,,Enchantment,GVG_055e,,,Warrior,
,Goblins vs Gnomes,날뛰는 톱날,Andrew Hou,,무작위 하수인 하나에게 피해를 $1 줍니다. 하수인 하나가 죽을 때까지 반복됩니다.,Epic,,3,,,Spell,GVG_050,True,고블린들만큼은 이게 꽤 괜찮은 무기라고 생각하고 있었는데 이제는 좀 생각이 바뀌고 있답니다.,Warrior,
,Goblins vs Gnomes,날카로워짐,,,공격력 +1,,,,,,Enchantment,GVG_023a,,,,
Battlecry,Goblins vs Gnomes,낡은 치유로봇,Jesper Esjing,,<b>전투의 함성:</b> 내 영웅이 생명력을 8 회복합니다.,Common,3,5,3,Mech,Minion,GVG_069,True,낡고 녹슬었지만 결정적인 순간마다 날 지켜주던 소중한 녀석입니다. (가끔 폭발하긴 하지만요.),,
Battlecry,Goblins vs Gnomes,넵튤론,Ruan Jia,True,<b>전투의 함성:</b> 무작위 멀록 4마리를 내 손으로 가져옵니다. <b>과부하: (3)</b>,Legendary,7,7,7,,Minion,GVG_042,True,넵튤론과 라그나로스를 구분 못 하시면 물불 못 가리시는 겁니다.,Shaman,
,Goblins vs Gnomes,노련한 뱃사람,Alex Horley Orlandelli,,,Common,7,5,4,Pirate,Minion,GVG_070,True,난 해적왕이 될 남자다!,,
Battlecry,Goblins vs Gnomes,노움 실험가,Jesper Esjing,,<b>전투의 함성:</b> 카드를 1장 뽑습니다. 뽑은 카드가 하수인이면 닭으로 변신시킵니다.,Rare,3,3,2,,Minion,GVG_092,True,닭으로 변신시킬 때마다 의외로 엄청나게 놀란다고 합니다.,,
Deathrattle,Goblins vs Gnomes,노움 태엽돌이,Matt Dixon,,<b>죽음의 메아리:</b> <b>예비 부품</b> 카드를 내 손으로 1장 가져옵니다.,Common,2,1,1,Mech,Minion,GVG_082,True,이동식 은행 겸 상점 로봇입니다.,,
,Goblins vs Gnomes,녹슨 호른,Peerasak Senalai,,하수인 하나에게 <b>도발</b>을 부여합니다.,,,1,,,Spell,PART_003,,,,
Charge|Taunt,Goblins vs Gnomes,놈리건 보병,Zoltan & Gabor,,<b>돌진</b>
<b>도발</b>,Common,1,3,4,,Minion,GVG_098,True,아무리 놈리건이 방사능 오염과 공기 오염에 노출되었대도 꿋꿋이 탈환을 희망하는 굳센 녀석입니다.,,
Deathrattle,Goblins vs Gnomes,누군가 조종하는 벌목기,Dan Scott,,<b>죽음의 메아리:</b> 비용이 2인 무작위 하수인을 하나 소환합니다.,Common,4,4,3,Mech,Minion,GVG_096,True,한때 벌목기는 고블린들만 타는 로봇이었습니다만 요즘엔 파멸의 예언자부터 전승지기 초까지 한 대씩 타고 다니더라고요.,,
Deathrattle,Goblins vs Gnomes,누군가 조종하는 하늘 골렘,Michael Phillippi,,<b>죽음의 메아리:</b> 비용이 4인 무작위 하수인을 하나 소환합니다.,Epic,6,6,4,Mech,Minion,GVG_105,True,고블린 기계공학의 꽃이라 할 수 있습니다. 에스프레소 머신과 발 마사지 기계도 탑재되어 있습니다.,,
,Goblins vs Gnomes,닭,,,,,1,1,1,Beast,Minion,GVG_092t,,,,
,Goblins vs Gnomes,대지종결자 트로그조르,Mike Sass,True,상대편이 주문을 시전할 때마다 힘센 바위턱트로그를 하나 소환합니다.,Legendary,6,7,6,,Minion,GVG_118,True,어떻게 대지를 종결하냐고요? 글쎄요.,,
,Goblins vs Gnomes,도금됨,,,공격력 증가,,,,,,Enchantment,GVG_086e,,,Warrior,
,Goblins vs Gnomes,뒤바뀜,,,전환 스위치에 의해 공격력과 생명력이 뒤바뀜,,,,,,Enchantment,PART_006a,,,,
Battlecry,Goblins vs Gnomes,땜장이 마을 기술자,Gabor Szikszai,,<b>전투의 함성:</b> 내 전장에 기계 하수인이 있다면 +1/+1을 얻고 <b>예비 부품</b> 카드를 내 손으로 1장 가져옵니다.,Common,3,3,3,,Minion,GVG_102,True,땜장이 마을에서 잘 나가는 기술자입니다.,,
,Goblins vs Gnomes,땜장이 마을의 힘,,,+1/+1,,,,,,Enchantment,GVG_102e,,,,
Combo,Goblins vs Gnomes,땜장이의 뾰족칼 기름,Den,,내 무기에 공격력을 +3 부여합니다. <b>연계:</b> 무작위 아군 하수인 하나에게 공격력을 +3 부여합니다.,Common,,4,,,Spell,GVG_022,True,주의: 불똥이 튀면 칼에 불이 붙을 수 있음,Rogue,
,Goblins vs Gnomes,땜장이의 뾰족칼 기름,,,공격력 +3,,,,,,Enchantment,GVG_022a,,,,
,Goblins vs Gnomes,땜장이의 뾰족칼 기름,,,공격력 +3,,,,,,Enchantment,GVG_022b,,,,
,Goblins vs Gnomes,떠 다니는 감시자,Todd Lockwood,,내 턴에 내 영웅이 피해를 입을 때마다 +2/+2를 얻습니다.,Common,4,5,4,Demon,Minion,GVG_100,True,본래 이름은 사악한 눈깔 감시자였지만 좀 과하게 무시무시한 것 같아서 순화했습니다.,Warlock,
,Goblins vs Gnomes,령 골렘,Josh Harris,,각 턴이 끝날 때마다 내 전장에 다른 하수인이 없다면 이 하수인을 처치합니다.,Epic,9,6,9,Mech,Minion,GVG_077,True,암흑 원령은 사악하고 신비롭고 거대하며 문장 하나도 제대로 완성하지 못하는 최악의 문법 실력을 갖고 있습니다.,Warlock,
,Goblins vs Gnomes,마나의 선물,,,각 플레이어가 마나 수정을 1개 획득합니다.,,,,,,Spell,GVG_032a,,,Druid,
Aura,Goblins vs Gnomes,마법 흡수함,,,공격력 증가,,,,,,Enchantment,GVG_067a,,,,
Aura,Goblins vs Gnomes,마법 흡수함,,,공격력 증가,,,,,,Enchantment,GVG_068a,,,,
Divine Shield,Goblins vs Gnomes,막강 에너지 전차,Nutchapol Thitinunthakorn,,<b>천상의 보호막</b>,Common,7,8,7,Mech,Minion,GVG_079,True,이 에너지 전차를 만드는 공장은 타나리스에 있습니다. 하지만 딱 2대밖에 못 만들었답니다. 예산이 초과돼서요.,,
Aura,Goblins vs Gnomes,말가니스,Wayne Reynolds,True,내 다른 악마들이 +2/+2를 얻습니다.
내 영웅이 <b>피해 면역</b> 상태가 됩니다.,Legendary,9,9,7,Demon,Minion,GVG_021,True,배신을 무척이나 싫어하는 녀석이니 이 카드를 버렸다면 뒤통수 조심하세요.,Warlock,
,Goblins vs Gnomes,말가니스의 손아귀,,,말가니스가 +2/+2 부여,,,,,,Enchantment,GVG_021e,,,Warlock,
Deathrattle,Goblins vs Gnomes,말로른,Oliver Chipping,True,<b>죽음의 메아리:</b> 이 하수인을 내 덱에 다시 섞어 넣습니다.,Legendary,9,7,7,Beast,Minion,GVG_035,True,거대한 사슴은 순백색으로 흡사 달빛과 같은 부드러운 빛을 발산합니다. 그는 당신을 깊은 은빛 여울 같은 태고의 지혜가 느껴지는 눈으로 응시하고 있으며 존재하는 것만으로도 차분해지는 오라를 내뿜고 있습니다.,Druid,
,Goblins vs Gnomes,메디브의 메아리,Alex Garner,,전장의 아군 하수인들을 복사하여 손으로 가져옵니다.,Epic,,4,,,Spell,GVG_005,True,"나는 그저 과거의 전설로 남으려 한다아아아아아...",Mage,
,Goblins vs Gnomes,모고르,Michal Ivan,True,<b>모든</b> 하수인들이 50%의 확률로 엉뚱한 적을 공격합니다.,Legendary,7,6,6,,Minion,GVG_112,True,옛날 모고르의 도움으로 어둠의 문을 다시 열었던 적이 있었습니다. 이제 오우거에게 의지하면 어떻게 되는지 잘 아시겠죠?,,
Windfury,Goblins vs Gnomes,모래망치 주술사,José Ladrönn,,<b>질풍 과부하: (1)</b>
50%의 확률로 엉뚱한 적을 공격합니다.,Rare,5,4,4,,Minion,GVG_066,True,방금 공격하는 거 보셨어요? 눈 감고 때리는 거?,Shaman,
,Goblins vs Gnomes,무역왕 갤리윅스,Wei Wang,True,상대편이 주문을 시전할 때마다 동일한 주문을 내 손으로 가져오고 상대편에게 동전을 줍니다.,Legendary,5,6,8,,Minion,GVG_028,True,"내 사례는 넉넉히 하지!",Rogue,
,Goblins vs Gnomes,미미론의 머리,Trent Kaniuga,True,내 턴이 시작될 때 내게 기계 하수인이 3대 이상 있으면 모두 파괴하고 V-07-TR-0N을 소환합니다.,Legendary,4,5,5,Mech,Minion,GVG_111,True,빨간색 버튼을 누르지 마십시오!,,
Battlecry,Goblins vs Gnomes,박사 붐,Alex Garner,True,<b>전투의 함성</b>: 1/1 폭탄로봇을 2대 소환합니다. <i>경고: 로봇이 폭발할 수 있음.</i>,Legendary,7,7,7,,Minion,GVG_110,True,붐바스틱!,,
,Goblins vs Gnomes,밥통고블린,Laurel D. Austin,,내가 공격력이 1인 하수인을 낼 때마다 그 하수인에게 +2/+2를 부여합니다.,Epic,2,3,3,,Minion,GVG_104,True,야 이 밥통아!,,
,Goblins vs Gnomes,방어 모드,,,생명력을 +1 얻습니다.,,,,,,Spell,GVG_030b,,,Druid,
,Goblins vs Gnomes,방어 모드,,,생명력 +1,,,,,,Enchantment,GVG_030be,,,Druid,
Battlecry,Goblins vs Gnomes,방패 여전사,Alex Horley Orlandelli,,<b>전투의 함성:</b> 방어도를 +5 얻습니다.,Rare,5,6,5,,Minion,GVG_053,True,철벽녀?,Warrior,
Battlecry|Taunt,Goblins vs Gnomes,백수의 왕,Seamus Gallagher,,<b>도발</b>. <b>전투의 함성:</b> 전장의 다른 아군 야수 하나당 공격력을 +1 얻습니다.,Rare,2,5,6,Beast,Minion,GVG_046,True,당연하지만 10년째 집에서 놀고 계신 우리 삼촌을 말하는 게 아닙니다.,Hunter,
,Goblins vs Gnomes,벨렌의 선택,Alex Horley Orlandelli,,하수인 하나에게 +2/+4와 <b>주문 공격력 +1</b>을 부여합니다.,Common,,3,,,Spell,GVG_010,True,벨렌이 누군가를 선택할 때마다 이렇게 외친다고 합니다. "그래 너로 정했다!",Priest,
,Goblins vs Gnomes,벨렌의 선택,,,+2/+4 <b>주문 공격력 +1</b>,,,,,,Enchantment,GVG_010b,,,,
,Goblins vs Gnomes,병력 소집,Mike Hayes,,1/1 은빛 성기사단 신병을 3명 소환합니다. 1/4 무기를 장착합니다.,Rare,,3,,,Spell,GVG_061,True,"말 잘 들으시면 조기 퇴소시켜 드립니다!",Paladin,
Battlecry,Goblins vs Gnomes,병참장교,Phroilan Gardner,,<b>전투의 함성:</b> 내 은빛 성기사단 신병들에게 +2/+2를 부여합니다.,Epic,2,5,5,,Minion,GVG_060,True,군인입니다. 상인이 아니라고요.,Paladin,
Divine Shield,Goblins vs Gnomes,보호막을 쓴 꼬마로봇,Raymond Swanland,,<b>천상의 보호막</b>,Common,2,2,2,Mech,Minion,GVG_058,True,신에 대한 믿음조차 프로그래밍된 녀석입니다!,Paladin,
,Goblins vs Gnomes,볼바르 폴드라곤,Tooth,True,내 손에 있을 때 전장의 내 하수인이 죽을 때마다 공격력을 +1 얻습니다.,Legendary,1,5,7,,Minion,GVG_063,True,스포일러 경고: 볼바르는 용암 인간이 되어 얼어붙은 왕좌에 앉고 모두 그를 잊어버립니다.,Paladin,
Battlecry,Goblins vs Gnomes,볼진,Raymond Swanland,True,<b>전투의 함성:</b> 다른 하수인 하나와 생명력을 바꿉니다.,Legendary,6,5,2,,Minion,GVG_014,True,왜 볼진이 사제 카드냐고요? 볼진은 어둠사냥꾼입니다. 그리고 어둠사냥꾼은 뭐랄까... 좀 부두교에 심취한 암흑 사제 느낌이랄까요?,Priest,
,Goblins vs Gnomes,불안정한 차원문,Sean O'Daniels,,무작위 하수인 카드 1장을 내 손으로 가져옵니다. 그 카드의 비용이 (3) 감소합니다.,Rare,,2,,,Spell,GVG_003,True,아제로스의 거주민들은 차원문 안정화에 얼마나 많은 비용이 들어가는지 알지 못합니다. GDP의 30%는 차원문 유지에 들어갈걸요?,Mage,
Battlecry,Goblins vs Gnomes,붉은십자군 정화전사,Anton Zemskov,,<b>전투의 함성</b>: <b>죽음의 메아리</b> 능력을 가진 <b>모든</b> 하수인에게 피해를 2 줍니다.,Rare,4,3,3,,Minion,GVG_101,True,붉은십자군은 시장 조사를 통해 사람들이 "연보라십자군"을 더 호의적으로 느끼는 지에 대해 알아보고 있습니다.,Paladin,
Battlecry,Goblins vs Gnomes,블링트론 3000,Jomaro Kindred,True,<b>전투의 함성:</b> <b>모든</b> 플레이어가 무작위 무기를 하나씩 장착합니다.,Legendary,3,5,4,Mech,Minion,GVG_119,True,간단히 "블링"이라고 불리기를 좋아하는 이 로봇은 자신에게 말을 거는 이에게 무작위 선물을 줍니다. 10분 동안 지속되며 선물은 하루에 한 번만 받을 수 있습니다.,,
Freeze,Goblins vs Gnomes,비상용 냉각제,Peerasak Senalai,,하수인 하나를 <b>빙결</b> 상태로 만듭니다.,,,1,,,Spell,PART_005,,,,
Windfury,Goblins vs Gnomes,비행기,Matt Dixon,,<b>질풍</b>,Common,1,3,4,Mech,Minion,GVG_084,True,철없을 적 내 기억 속에 비행기 타고 가요.,,
ImmuneToSpellpower,Goblins vs Gnomes,빛의 문장,Jason Chan,,내 영웅의 생명력을 #4 회복시키고 이번 턴에 공격력을 +2 얻습니다.,Common,,2,,,Spell,GVG_057,True,빛의 도장은 생명력을 8 회복시킵니다.,Paladin,
OneTurnEffect,Goblins vs Gnomes,빛의 문장,,,이번 턴에 공격력 +2,,,,,,Enchantment,GVG_057a,,,,
AffectedBySpellPower,Goblins vs Gnomes,빛폭탄,Luca Zontini,,<b>모든</b> 하수인들이 자신의 공격력만큼 피해를 입습니다.,Epic,,6,,,Spell,GVG_008,True,고블린이 사제가 되게 놔두면 이렇게 되는 겁니다.,Priest,
,Goblins vs Gnomes,생명의 나무,Steve Prescott,,<b>모든</b> 캐릭터를 최대 생명력으로 회복시킵니다.,Epic,,9,,,Spell,GVG_033,True,식목일 덱의 완성,Druid,
,Goblins vs Gnomes,선조의 부름,Dan Scott,,각 플레이어의 손에 있는 무작위 하수인 하나를 전장에 놓습니다.,Epic,,4,,,Spell,GVG_029,True,"어이! 후손!" - 선조의 부름,Shaman,
,Goblins vs Gnomes,소용돌이 칼날,Nutchapol Thitinunthakorn,,하수인 하나에게 공격력을 +1 부여합니다.,,,1,,,Spell,PART_007,,,,
,Goblins vs Gnomes,소용돌이 칼날,,,공격력 +1,,,,,,Enchantment,PART_007e,,,,
,Goblins vs Gnomes,송곳니의 드루이드,Massive Black,,,,7,5,7,Beast,Minion,GVG_080t,,,Druid,
Battlecry,Goblins vs Gnomes,송곳니의 드루이드,Brandon Kitkouski,,<b>전투의 함성:</b> 내 전장에 야수가 있다면 7/7로 변신합니다.,Common,4,5,4,,Minion,GVG_080,True,송곳니의 드루이드는 통곡의 동굴에 삽니다. 그들은 화려한 뱀 셔츠를 입고 뱀이 소재인 농담을 하고 "BAAM"이란 랩을 합니다.,Druid,
,Goblins vs Gnomes,수리검포,,,공격력 +1,,,,,,Enchantment,GVG_043e,,,Hunter,
Battlecry,Goblins vs Gnomes,수리검포,Gino Whitehall,,<b>전투의 함성:</b> 무작위 아군 하수인 하나에게 공격력을 +1 부여합니다.,Common,2,2,,,Weapon,GVG_043,True,보통 바주카포로는 부족할 때 사용합니다.,Hunter,2
,Goblins vs Gnomes,수리함!,,,생명력 +4,,,,,,Enchantment,GVG_069a,,,Priest,
,Goblins vs Gnomes,순수,,,능력치 증가,,,,,,Enchantment,GVG_101e,,,Paladin,
,Goblins vs Gnomes,숲 뜰지기,Chris Rahn,,<b>선택 -</b> 각 플레이어가 마나 수정을 1개 획득합니다. 또는 각 플레이어가 카드를 1장 뽑습니다.,Rare,2,3,4,,Minion,GVG_032,True,"아 광활한 자연이여!",Druid,
Deathrattle,Goblins vs Gnomes,스니드의 낡은 벌목기,Christopher Moeller,True,<b>죽음의 메아리:</b> 무작위 전설 하수인을 하나 소환합니다.,Legendary,5,8,7,Mech,Minion,GVG_114,True,스니드가 죽음의 폐광에서 쓰러졌을 때 그의 벌목기는 경매장에 올라가 익명의 구매자에게 넘어갔습니다. (아마 들창코),,
,Goblins vs Gnomes,스팀휘들 저격수,Jun Kang,,내 영웅 능력의 대상으로 하수인을 지정할 수 있습니다.,Epic,2,2,3,,Minion,GVG_087,True,저격을 할 만큼 참을성을 지닌 고블린은 매우 드뭅니다. 대부분은 그냥 폭탄을 던져버리죠.,Hunter,
,Goblins vs Gnomes,시간 되감개,Nutthapon Petthai,,아군 하수인 하나를 내 손으로 가져옵니다.,,,1,,,Spell,PART_002,,,,
,Goblins vs Gnomes,악마의 심장,,,+5/+5,,,,,,Enchantment,GVG_019e,,,Warlock,
,Goblins vs Gnomes,악마의 심장,Kerem Beyit,,하수인에게 피해를 $5 줍니다. 대상이 아군 악마면 +5/+5를 부여합니다.,Epic,,5,,,Spell,GVG_019,True,친악마 단체에 소속된 사람들은 모두 흑마법사라는 사실 아셨나요? 놀랍네요.,Warlock,
Divine Shield|Taunt,Goblins vs Gnomes,안녕로봇,Matt Dixon,,<b>도발</b>
