COLLECTIBLE,SET,NAME,FACTION,RARITY,HEALTH,TYPE,ID,PLAYERCLASS,MECHANICS,TEXT,ARTIST,ATTACK,COST,HOWTOGETGOLD,FLAVOR,RACE,HOWTOGET,INPLAYTEXT,DURABILITY
True,Basic,대지의 무기,Neutral,Free,,Spell,CS2_045,Shaman,,이번 턴에 아군 캐릭터 하나에게 공격력을 +3 부여합니다.,Alex Horley Orlandelli,,1,36 레벨에 잠금 해제,아아... 크고 아름답네요.,,1 레벨에 잠금 해제,,
,Basic,대지의 무기,,,,Enchantment,CS2_045e,Shaman,OneTurnEffect,이번 턴에 공격력 +3,,,,,,,,,
True,Basic,독칼,Neutral,Common,,Spell,EX1_278,Rogue,,피해를 $1 줍니다. 카드를 1장 뽑습니다.,Alex Garner,,2,45 레벨에 잠금 해제,알라깔라<b>독칼</b>라미<b>독칼</b>라미띠!,,6 레벨에 잠금 해제,,
,Basic,돌발톱 토템,Neutral,Free,2,Minion,CS2_051,Shaman,Taunt,<b>도발</b>,,0,1,,,Totem,,,
True,Basic,돌엄니멧돼지,Neutral,Free,1,Minion,CS2_171,,Charge,<b>돌진</b>,Howard Lyon,1,1,사냥꾼 53 레벨에 잠금 해제,손에서 나와 상대에게 달려가려고 안달입니다.,Beast,,,
True,Basic,돌주먹 오우거,,Free,7,Minion,CS2_200,,,,Brian Despain,6,6,흑마법사 51 레벨에 잠금 해제,"나 비용에 비해 능력치 좋다!",,,,
,Basic,돌진,,,,Enchantment,EX1_084e,Warrior,,<b>돌진</b>,,,,,,,,,
True,Basic,돌진,Neutral,Free,,Spell,CS2_103,Warrior,,아군 하수인 하나에게 공격력 +2와 <b>돌진</b>을 부여합니다.,Alex Horley Orlandelli,,3,23 레벨에 잠금 해제,다음 턴까지 안전하리라는 상대의 믿음을 박살냅니다.,,1 레벨에 잠금 해제,,
,Basic,돌진,,,,Enchantment,CS2_103e2,Warrior,,공격력 +2 <b>돌진</b>,,,,,,,,,
,Basic,돌진,,,,Enchantment,DS1_178e,Hunter,,툰드라 코뿔소가 <b>돌진</b> 부여,,,,,,,,,
,Basic,동전 한 닢,,,,Spell,GAME_005,,,이번 턴에만 마나 수정을 1개 획득합니다.,,,,,,,,,
,Basic,동전 한 닢,,,,Enchantment,GAME_005e,,,,,,,,,,,,
,Basic,동전의 복수,,,,Enchantment,GAME_003e,,,후공으로 시작하면 첫 하수인이 강해짐,,,,,,,,,
,Basic,동전의 복수,,,,Enchantment,GAME_003,,,후공으로 시작하면 첫 하수인이 강해집니다.,,,,,,,,,
,Basic,동전의 행운,,,,Enchantment,GAME_001,,,후공으로 시작하면 추가 생명력을 얻습니다.,,,,,,,,,
,Basic,동전의 화신,,Free,1,Minion,GAME_002,,,<i>동전 뒤집기는 졌지만 친구를 얻었습니다.</i>,,1,0,,,,,,
,Basic,레오크,,Common,4,Minion,NEW1_033,Hunter,,다른 아군 하수인들이 공격력을 +1 얻습니다.,,2,3,,,Beast,,,
True,Basic,렉사르,Neutral,Free,30,Hero,HERO_05,Hunter,,,,,,,,,,,
True,Basic,마무리 일격,Neutral,Free,,Spell,CS2_108,Warrior,,피해를 입은 적 하수인을 하나 처치합니다.,Dany Orizio,,1,47 레벨에 잠금 해제,마무리 일격이 가능해지면 전사들은 눈에 핏발을 세운다죠.,,1 레벨에 잠금 해제,,
True,Basic,마음의 눈,Neutral,Common,,Spell,CS2_003,Priest,,상대편 손에 있는 카드 1장을 무작위로 복사하여 내 손으로 가져옵니다.,Michael Komarck,,1,32 레벨에 잠금 해제,손이 눈보다 빠를 필요가 없습니다. 이 카드만 있으면요.,,4 레벨에 잠금 해제,,
True,Basic,말퓨리온 스톰레이지,Neutral,Free,30,Hero,HERO_06,Druid,,,,,,,,,,,
,Basic,맹독,,,,Enchantment,CS2_074e,,,공격력 +2,,,,,,,,,
True,Basic,맹독,Neutral,Free,,Spell,CS2_074,Rogue,,내 무기에 공격력을 +2 부여합니다.,Trevor Jacobs,,1,43 레벨에 잠금 해제,도적들의 독 제조술은 극비 사항입니다. 마법사들이 주문에 사용 못 하게 하기 위해서죠. 맹독 화살? 맹독의 비? 맹독 정령? 생각만 해도 끔찍하군요.,,1 레벨에 잠금 해제,,
True,Basic,멀록 바다사냥꾼,Neutral,Common,1,Minion,EX1_506,,Battlecry,<b>전투의 함성:</b> 1/1 멀록 정찰병을 1마리 소환합니다.,Dan Scott,2,2,도적 53 레벨에 잠금 해제,"파도를 헤치고 죽음이 나타나리니!",Murloc,,,
True,Basic,멀록 약탈꾼,Alliance,Free,1,Minion,CS2_168,,,,Dan Scott,2,1,사제 51 레벨에 잠금 해제,아옳옳옳옳옳옳옳 아옳옳옳 옳옳옳옳옳 옳옳옳옳옳 아옳옳옳옳옳옳옳! 아옳옳옳 아옳옳옳옳!,Murloc,,,
,Basic,멀록 정찰병,Neutral,Common,1,Minion,EX1_506a,,,,,1,0,,,Murloc,,,
,Basic,멧돼지,Neutral,Common,1,Minion,CS2_boar,,,,,1,1,,,Beast,,,
True,Basic,못 말리는 로켓병,Horde,Free,2,Minion,CS2_213,,Charge,<b>돌진</b>,John Polidora,5,6,주술사 59 레벨에 잠금 해제,폭발물로 가득한 로켓으로 무장한 미치광이 로켓병이라니! 와! 신난다!,,,,
,Basic,무기 연마,,,,Enchantment,CS2_083e,Rogue,OneTurnEffect,이번 턴에 공격력 +1,,,,,,,,,
True,Basic,무너진 태양 성직자,Neutral,Common,2,Minion,EX1_019,,Battlecry,<b>전투의 함성:</b> 아군 하수인 하나에게 +1/+1을 부여합니다.,Doug Alexander,3,3,사제 53 레벨에 잠금 해제,비결이 뭐냐고요? 태양샘 에너지 드링크라고 하네요.,,,,
True,Basic,무법항 경호원,Horde,Common,4,Minion,CS2_187,,Taunt,<b>도발</b>,Matt Cavotta,5,5,주술사 55 레벨에 잠금 해제,골드만 있다면 당신 곁에 있어줄 겁니다. 물론 상대보다 많아야겠죠.,,,,
True,Basic,무쇠가죽 불곰,Neutral,Common,3,Minion,CS2_125,,Taunt,<b>도발</b>,Lars Grant-West,3,3,사냥꾼 59 레벨에 잠금 해제,"불곰 가죽 1/10",Beast,,,
True,Basic,무쇠껍질 수호정령,Neutral,Common,8,Minion,CS2_232,Druid,Taunt,<b>도발</b>,Dave Allsop,8,8,49 레벨에 잠금 해제,그 누가 <i>감히</i> 다르나서스를 공격할쏘냐!,,10 레벨에 잠금 해제,,
True,Basic,물의 정령,Neutral,Common,6,Minion,CS2_033,Mage,Freeze,이 하수인에게 피해를 입은 캐릭터는 <b>빙결</b> 상태가 됩니다.,John Avon,3,4,49 레벨에 잠금 해제,물의 정령을 파티에 초대하면... 찬물 같은 걸 끼얹나?,,8 레벨에 잠금 해제,,
,Basic,미샤,,Common,4,Minion,NEW1_032,Hunter,Taunt,<b>도발</b>,,4,3,,,Beast,,,
True,Basic,민물악어,,Free,3,Minion,CS2_120,,,,Daren Bader,2,2,드루이드 55 레벨에 잠금 해제,"왼손잡이" 에드워드 스미스에 의해 명품 가방이 될 뻔한 적이 있다는군요.,Beast,,,
True,Basic,바람예언자,Neutral,Common,3,Minion,EX1_587,Shaman,Battlecry,<b>전투의 함성:</b> 아군 하수인 하나에게 <b>질풍</b>을 부여합니다.,Vance Kovacs,3,4,45 레벨에 잠금 해제,입 냄새 심한 바람예언자보다 끔찍한 게 있을까요?,,8 레벨에 잠금 해제,,
True,Basic,발리라 생귀나르,Neutral,Free,30,Hero,HERO_03,Rogue,,,,,,,,,,,
,Basic,발톱,,,,Enchantment,CS2_017o,Druid,OneTurnEffect,이번 턴에 공격력 +1,,,,,,,,,
,Basic,방어도 증가!,Neutral,Free,,Hero Power,CS2_102,Warrior,,<b>영웅 능력</b>
방어도를 +2 얻습니다.,,,2,,,,,,
True,Basic,방패 막기,Neutral,Common,,Spell,EX1_606,Warrior,,방어도를 +5 얻습니다.
카드를 1장 뽑습니다.,Michael Komarck,,3,28 레벨에 잠금 해제,얼굴 막기는 도무지 쓸모가 없어서 방패 막기가 탄생했습니다.,,8 레벨에 잠금 해제,,
,Basic,변신,Neutral,Free,,Hero Power,CS2_017,Druid,,<b>영웅 능력</b>
 방어도 +1.
이번 턴에만 공격력 +1.,,,2,,,,,,
,Basic,변이,Neutral,Common,,Enchantment,CS2_022e,Mage,Morph,1/1 양으로 변이됨,,,,,,,,,
True,Basic,변이,Neutral,Free,,Spell,CS2_022,Mage,,하수인 하나를 1/1 양으로 변신시킵니다.,Vance Kovacs,,4,47 레벨에 잠금 해제,이 카드로 말장난을 만들어 보려고 했는데... 양장난이 되었네요. 길어져서 죄송합니다. 재미가 없으면 양으로라도 승부해야죠.,,1 레벨에 잠금 해제,,
True,Basic,별빛섬광,Neutral,Common,,Spell,EX1_173,Druid,,피해를 $5 줍니다.
카드를 1장 뽑습니다.,Alex Horley Orlandelli,,6,45 레벨에 잠금 해제,단언컨대 별빛섬광은 가장 조화로운 드루이드 카드입니다.,,2 레벨에 잠금 해제,,
,Basic,병력 충원,Neutral,Free,,Hero Power,CS2_101,Paladin,,<b>영웅 능력</b>
1/1 은빛 성기사단 신병을 1명 소환합니다.,,,2,,,,,,
True,Basic,보호의 손길,Neutral,Free,,Spell,EX1_371,Paladin,,하수인 하나에게 <b>천상의 보호막</b>을 부여합니다.,Clint Langley,,1,23 레벨에 잠금 해제,이 주문은 이름이 하도 많이 바뀌어서 성기사들도 이걸 뭐라고 불러야 하는지 잘 모를 때가 많습니다.,,1 레벨에 잠금 해제,,
True,Basic,부두교 의술사,Horde,Free,1,Minion,EX1_011,,Battlecry,<b>전투의 함성:</b> 생명력을 2 회복시킵니다.,Karl Richardson,2,1,도적 55 레벨에 잠금 해제,한동안 이 카드의 이름은 "더러운 트롤 의술사"였습니다.,,,,
True,Basic,부패,Neutral,Common,,Spell,CS2_063,Warlock,,적 하수인을 하나 선택합니다. 내 턴이 시작될 때 그 하수인을 처치합니다.,Wayne Reynolds,,1,32 레벨에 잠금 해제,이 주문이 무서운 진짜 이유는 냄새 때문이라는 말이 있습니다.,,2 레벨에 잠금 해제,,
,Basic,부패,,,,Enchantment,CS2_063e,Warlock,,타락시킨 플레이어의 턴이 시작될 때 죽음,,,,,,,,,
True,Basic,북녘골 성직자,,Free,3,Minion,CS2_235,Priest,HealTarget,하수인이 하나 치유될 때마다 카드를 1장 뽑습니다.,Terese Nielsen,1,1,40 레벨에 잠금 해제,탄압받고 괴로워하는 자들을 돕습니다. 쿠키도 팝니다.,,1 레벨에 잠금 해제,,
True,Basic,불기둥,Neutral,Common,,Spell,CS2_032,Mage,,모든 적 하수인에게 피해를 $4 줍니다.,Romain De Santi,,7,51 레벨에 잠금 해제,바닥에 불이 붙었을 땐 멈춰서서 엎드리고 굴러서는 <i>절대</i> 안 됩니다.,,10 레벨에 잠금 해제,,
,Basic,불꽃,,,,Enchantment,EX1_565o,Shaman,,불꽃의 토템이 공격력 +2 부여,,,,,,,,,
True,Basic,불꽃의 토템,Neutral,Common,3,Minion,EX1_565,Shaman,AdjacentBuff|Aura,양옆의 하수인들이 공격력을 +2 얻습니다.,Jonathan Ryder,0,2,43 레벨에 잠금 해제,토템 장인들은 본인의 토템에는 가장 희귀한 나무를 사용하곤 합니다. 심지어 무쇠껍질 수호정령으로 만든 토템도 있다는군요.,Totem,4 레벨에 잠금 해제,,
True,Basic,불의 정령,Neutral,Common,5,Minion,CS2_042,Shaman,Battlecry,<b>전투의 함성:</b> 피해를 3 줍니다.,Ralph Horsley,6,6,49 레벨에 잠금 해제,영영 못 씻는 정령입니다. 으 더러워라...,,10 레벨에 잠금 해제,,
,Basic,불타는 토템,Neutral,Free,1,Minion,CS2_050,Shaman,,,,1,1,,,Totem,,,
True,Basic,붉은늪지랩터,Horde,Free,2,Minion,CS2_172,,,,Dan Brereton,3,2,사냥꾼 57 레벨에 잠금 해제,"랩터 30마리를 처치하세요." - 헤멧 네싱워리,Beast,,,
True,Basic,빛의 수호자 우서,Neutral,Free,30,Hero,HERO_04,Paladin,,,,,,,,,,,
True,Basic,빛의 정의,Neutral,Free,,Weapon,CS2_091,Paladin,,,Glenn Rane,1,1,36 레벨에 잠금 해제,공작 말체자르는 희귀한 무기를 모으는 수집가였습니다. 무기를 살아 움직이게 하고는 자신 앞에서 춤추게 했죠.,,1 레벨에 잠금 해제,,4
,Basic,사나운 울음소리,,,,Enchantment,DS1_175o,Hunter,,회갈색 늑대가 공격력 +1 부여,,,,,,,,,
True,Basic,사냥개조련사,Neutral,Free,3,Minion,DS1_070,Hunter,Battlecry,<b>전투의 함성:</b> 아군 야수 1마리에게 +2/+2와 <b>도발</b>을 부여합니다.,Dan Brereton,4,4,28 레벨에 잠금 해제,"누가 개들을 풀었어?"라고 묻네요. 몰라서 물으십니까?,,1 레벨에 잠금 해제,,
,Basic,사냥꾼의 징표,,,,Enchantment,CS2_084e,Hunter,,생명력 1,,,,,,,,,
True,Basic,사냥꾼의 징표,Neutral,Common,,Spell,CS2_084,Hunter,,하수인 하나의 생명력을 1로 바꿉니다.,Jimmy Lo,,0,40 레벨에 잠금 해제,절대 사냥꾼과 숨바꼭질하지 마십시오.,,6 레벨에 잠금 해제,,
True,Basic,사술,Neutral,Free,,Spell,EX1_246,Shaman,,하수인 하나를 <b>도발</b> 능력이 있는 0/1 개구리로 변신시킵니다.,Steve Hui,,3,47 레벨에 잠금 해제,멀록에게 사술을 써보셨나요? 네 외관 상 큰 변화는 없을 겁니다.,,1 레벨에 잠금 해제,,
,Basic,사술에 걸림,,,,Enchantment,EX1_246e,Shaman,Morph,변신!,,,,,,,,,
True,Basic,사악한 일격,Neutral,Free,,Spell,CS2_075,Rogue,,적 영웅에게 피해를 $3 줍니다.,Frank Cho,,1,15 레벨에 잠금 해제,그렇게나 기력이 많이 들던 기술이 마나는 고작 이것밖에 안 드는군요.,,1 레벨에 잠금 해제,,
True,Basic,산성 늪수액괴물,Alliance,Common,2,Minion,EX1_066,,Battlecry,<b>전투의 함성:</b> 상대편의 무기를 파괴합니다.,Chris Rahn,3,2,도적 57 레벨에 잠금 해제,늪수액괴물은 플라멩코 모자를 매우 좋아합니다. 이유는 묻지 마십시오.,,,,
True,Basic,살상 명령,Neutral,Common,,Spell,EX1_539,Hunter,,피해를 $3 줍니다. 전장에 내 야수가 있다면 피해를 $5 줍니다.,Gabe from Penny Arcade,,3,49 레벨에 잠금 해제,야수 없이 명령만으로도 피해를 줄 수 있다니!,,10 레벨에 잠금 해제,,
,Basic,생명력 전환,Neutral,Free,,Hero Power,CS2_056,Warlock,,<b>영웅 능력</b>
피해를 2 입는 대신 카드를 1장 뽑습니다.,,,2,,,,,,
True,Basic,생명력 흡수,Neutral,Free,,Spell,CS2_061,Warlock,,피해를 $2 줍니다. 내 영웅이 생명력을 #2 회복합니다.,Alex Horley Orlandelli,,3,45 레벨에 잠금 해제,"제가 동안을 유지하는 비결이죠.",,1 레벨에 잠금 해제,,
True,Basic,서리늑대 그런트,Neutral,Common,2,Minion,CS2_121,,Taunt,<b>도발</b>,Richie Marella,2,2,주술사 57 레벨에 잠금 해제,대대로 그런트 직책을 물려받으며 기술을 전수하고 있다고 합니다. 도대체 무슨 말로 상대를 열받게 하는지 궁금하네요.,,,,
,Basic,서리늑대 깃발,,,,Enchantment,CS2_226e,,,능력치 증가,,,,,,,,,
True,Basic,서리늑대 전쟁군주,Horde,Common,4,Minion,CS2_226,,Battlecry,<b>전투의 함성:</b> 전장의 다른 아군 하수인 하나당 +1/+1을 얻습니다.,James Ryman,4,5,주술사 53 레벨에 잠금 해제,서리늑대 부족은 알터랙 계곡에서 스톰파이크 원정대와 수많은 전투를 치렀습니다. 평화 협정을 체결하러 올 때마다 부대장 갈반가르가 사절을 죽였다는군요.,,,,
True,Basic,서리바람 설인,Neutral,Common,5,Minion,CS2_182,,,,Mauro Cascioli,4,4,전사 55 레벨에 잠금 해제,사실 산에서 내려와 국수 가게를 여는 게 꿈이지만 차마 그럴 용기가 없다네요.,,,,
True,Basic,서큐버스,Neutral,Free,3,Minion,EX1_306,Warlock,Battlecry,<b>전투의 함성:</b> 무작위로 카드를 1장 버립니다.,Matt Dixon,4,2,40 레벨에 잠금 해제,흑마법사야말로 진정한 승리자죠.,Demon,1 레벨에 잠금 해제,,
,Basic,선인의 주입,,,,Enchantment,CS2_041e,Shaman,Taunt,도발,,,,,,,,,
True,Basic,선인의 치유력,Neutral,Free,,Spell,CS2_041,Shaman,,하수인 하나의 생명력을 모두 회복시키고 <b>도발</b>을 부여합니다.,Dan Scott,,0,15 레벨에 잠금 해제,이래서 조상을 잘 만나야 합니다.,,1 레벨에 잠금 해제,,
True,Basic,성난비늘 수련사,Neutral,Common,1,Minion,EX1_508,,Aura,다른 <b>모든</b> 멀록이 공격력을 +1 얻습니다.,Phil Saunders,1,1,흑마법사 53 레벨에 잠금 해제,아주 똑똑한 멀록입니다. 그래도 다른 멀록들과 크게 다르지는 않습니다.,Murloc,,,
True,Basic,성스러운 빛,Neutral,Free,,Spell,CS2_089,Paladin,,생명력을 #6 회복시킵니다.,Zoltan & Gabor,,2,15 레벨에 잠금 해제,종종 성스러운 빛에 노출되신다면 자외선 차단제를 바르세요.,,1 레벨에 잠금 해제,,
True,Basic,성스러운 일격,Neutral,Free,,Spell,CS1_130,Priest,,피해를 $2 줍니다.,Steve Ellis,,1,23 레벨에 잠금 해제,생각은 성스럽게 주먹은 상스럽게.,,1 레벨에 잠금 해제,,
,Basic,성직자의 축복,,,,Enchantment,EX1_019e,Priest,,+1/+1,,,,,,,,,
True,Basic,센진 방패대가,Horde,Free,5,Minion,CS2_179,,Taunt,<b>도발</b>,Brian Despain,3,4,도적 59 레벨에 잠금 해제,센진 마을은 쾌적합니다. 트롤과 먼지만 감당할 수 있으면요.,,,,
True,Basic,소멸,,Common,,Spell,NEW1_004,Rogue,,모든 하수인을 주인의 손으로 돌려보냅니다.,Sean O’Daniels,,6,23 레벨에 잠금 해제,,,8 레벨에 잠금 해제,,
True,Basic,소용돌이,Neutral,Common,,Spell,EX1_400,Warrior,,<b>모든</b> 하수인에게 피해를 $1 줍니다.,Jonboy Meyers,,1,32 레벨에 잠금 해제,노련한 전사와 풋내기 전사의 차이점은 간단합니다. 풋내기들은 소용돌이를 쓰면서 "이얏호!"라고 외치죠.,,6 레벨에 잠금 해제,,
,Basic,소형 기계용,Neutral,Common,1,Minion,EX1_025t,,,,,2,1,,,Mech,,,
True,Basic,스랄,Neutral,Free,30,Hero,HERO_02,Shaman,,,,,,,,,,,
True,Basic,스톰윈드 기사,Alliance,Common,5,Minion,CS2_131,,Charge,<b>돌진</b>,Ladronn,2,4,성기사 55 레벨에 잠금 해제,이렇게 된 이상 오그리마로 간다!,,,,
True,Basic,스톰윈드 용사,Alliance,Common,6,Minion,CS2_222,,Aura,내 다른 하수인들이 +1/+1을 얻습니다.,Doug Alexander,6,7,성기사 59 레벨에 잠금 해제,데스윙이 스톰윈드를 쑥대밭으로 만들었을 때 분대에서 유일하게 살아남은 병사입니다. 그는 지금 답답함에 속이 부글부글 끓습니다.,,,,
,Basic,스톰윈드의 힘,,,,Enchantment,CS2_222o,,,+1/+1,,,,,,,,,
True,Basic,스톰파이크 특공대,Alliance,Common,2,Minion,CS2_150,,Battlecry,<b>전투의 함성:</b> 피해를 2 줍니다.,Kev Walker,4,5,성기사 51 레벨에 잠금 해제,스톰파이크 특공대는 파괴 전문가들입니다. 그렇다고 컵케잌까지 그런 방식으로 만들 필요는 없었잖아요.,,,,
True,Basic,신비한 사격,Neutral,Free,,Spell,DS1_185,Hunter,,피해를 $2 줍니다.,Luca Zontini,,1,32 레벨에 잠금 해제,예전엔 마법사들이 신비한 화살을 만들어 사냥꾼들에게 팔았습니다. 그러다 사냥꾼들이 아예 마법을 직접 배워 신비한 화살을 만들기 시작하면서 스톰윈드는 작은 경기 침체에 시달렸다죠.,,1 레벨에 잠금 해제,,
True,Basic,신비한 지능,Neutral,Free,,Spell,CS2_023,Mage,,카드를 2장 뽑습니다.,Dave Berggren,,3,15 레벨에 잠금 해제,이 카드를 내면 똑똑해집니다. 솔직히 말해서 좀 똑똑해졌다고 우겨도 괜찮습니다.,,1 레벨에 잠금 해제,,
True,Basic,신비한 폭발,Neutral,Free,,Spell,CS2_025,Mage,,모든 적 하수인에게 피해를 $1 줍니다.,Howard Lyon,,2,28 레벨에 잠금 해제,위력에 비해 비용이 신비한 주문입니다.,,1 레벨에 잠금 해제,,
True,Basic,신비한 화살,Neutral,Free,,Spell,EX1_277,Mage,ImmuneToSpellpower,적 캐릭터들에게 $3의 피해를 무작위로 나누어 입힙니다.,Warren Mahy,,1,32 레벨에 잠금 해제,솔직히 당신은 엄청나게 강한 마법사니까 신비한 화살 정도는 잘 조준할 수 있을 거라 생각하셨죠?,,1 레벨에 잠금 해제,,
True,Basic,신성한 폭발,Neutral,Common,,Spell,CS1_112,Priest,,모든 적에게 피해를 $2 줍니다. 모든 아군 캐릭터의 생명력을 #2 회복시킵니다.,Luca Zontini,,5,45 레벨에 잠금 해제,이 주문을 썼는데 당신이 피해를 입었다면 신앙심이 부족하거나 나쁜 놈이란 뜻입니다.,,6 레벨에 잠금 해제,,
True,Basic,신성화,Neutral,Common,,Spell,CS2_093,Paladin,,모든 적에게 피해를 $2 줍니다.,Vance Kovacs,,4,43 레벨에 잠금 해제,신성화된 땅은 신성한 에너지의 빛을 뿜습니다. 하지만 냄새도 좀 풍깁니다.,,4 레벨에 잠금 해제,,
,Basic,신의 권능: 보호막,,,,Enchantment,CS2_004e,Priest,,생명력 +2,,,,,,,,,
True,Basic,신의 권능: 보호막,Neutral,Free,,Spell,CS2_004,Priest,,하수인 하나에게 생명력을 +2 부여합니다.
카드를 1장 뽑습니다.,Jessica Jung,,1,47 레벨에 잠금 해제,생명력이 조금 올라가는 건 좋지만 하수인이 흐릿해지는 건 좀 아쉽네요.,,1 레벨에 잠금 해제,,
