COLLECTIBLE,SET,NAME,FACTION,TEXT,ARTIST,RARITY,COST,HOWTOGETGOLD,FLAVOR,HOWTOGET,TYPE,ID,PLAYERCLASS,HEALTH,DURABILITY,ATTACK,MECHANICS,RACE,INPLAYTEXT
,Basic,Божественный дух,,Здоровье этого существа удвоено.,,,,,,,Enchantment,CS2_236e,Priest,,,,,,
True,Basic,Буйный рост,Neutral,Вы получаете пустой кристалл маны.,James Ryman,Free,2,Доступна с 23-го уровня.,С помощью этого набора вы сможете выращивать собственные кристаллы маны! Всего за 99 рублей 99 копеек!,Доступна с 1-го уровня.,Spell,CS2_013,Druid,,,,,,
True,Basic,Валира Сангвинар,Neutral,,,Free,,,,,Hero,HERO_03,Rogue,30,,,,,
True,Basic,Веер клинков,Neutral,Наносит $1 ед. урона всем существам противника. Вы берете карту.,Andrew Robinson,Common,3,Доступна с 29-го уровня.,Из инструкции к вееру клинков: обмахивать только неприятелей!,Доступна с 4-го уровня.,Spell,EX1_129,Rogue,,,,,,
,Basic,Вепрь,Neutral,,,Common,1,,,,Minion,CS2_boar,,1,,1,,Beast,
True,Basic,Вепрь-камнеклык,Neutral,<b>Рывок</b>,Howard Lyon,Free,1,Доступна по достижении 53-го уровня охотником.,Не вздумайте назвать его свиньей.,,Minion,CS2_171,,1,,1,Charge,Beast,
,Basic,Верный выстрел,Neutral,<b>Сила героя</b>
 Наносит 2 ед. урона герою противника.,,Free,2,,,,Hero Power,DS1h_292,Hunter,,,,,,
True,Basic,Верховный маг,Alliance,<b>Урон от заклинаний +1</b>,Steve Ellis,Common,6,Доступна по достижении 57-го уровня магом.,Вы получаете титул верховного мага когда на вас никто не может посмотреть свысока не опасаясь за свою жизнь.,,Minion,CS2_155,,7,,4,Spellpower,,
,Basic,Взгляд с неба,,+1 к атаке от Леокка.,,,,,,,Enchantment,NEW1_033o,Hunter,,,,,,
True,Basic,Взрыв разума,Neutral,Наносит $5 ед. урона герою противника.,Dave Allsop,Free,2,Доступна с 15-го уровня.,Это заклинание бьет прямо по РАЗУМУ.,Доступна с 1-го уровня.,Spell,DS1_233,Priest,,,,,,
True,Basic,Вихрь,Neutral,Наносит $1 ед. урона ВСЕМ существам.,Jonboy Meyers,Common,1,Доступна с 32-го уровня.,Лучший способ отличить закаленного в боях воина от новичка: последние всегда радостно вопят пользуясь этой способностью.,Доступна с 6-го уровня.,Spell,EX1_400,Warrior,,,,,,
True,Basic,Внутреннее зрение,Neutral,Вы кладете в руку копию случайной карты из руки противника.,Michael Komarck,Common,1,Доступна с 32-го уровня.,Я вижу тебя насквозь.,Доступна с 4-го уровня.,Spell,CS2_003,Priest,,,,,,
True,Basic,Вождь Северного Волка,Horde,<b>Боевой клич:</b> получает +1/+1 за каждое другое ваше существо на поле боя.,James Ryman,Common,5,Доступна по достижении 53-го уровня шаманом.,Клан Северного Волка увяз в бесконечной войне со Стражей Грозовой Вершины за Альтеракскую долину. Все попытки мирных переговоров закончились как только капитан Гальвангар убил посланника.,,Minion,CS2_226,,4,,4,Battlecry,,
True,Basic,Воин Синежабрых,Neutral,<b>Рывок</b>,Jakub Kasper,Common,2,Доступна по достижении 53-го уровня паладином.,Ну и что что он мокрый и осклизлый. Он тоже хочет чтобы его кто-нибудь обнял.,,Minion,CS2_173,,1,,2,Charge,Murloc,
True,Basic,Волна огня,Neutral,Наносит $4 ед. урона всем существам противника.,Romain De Santi,Common,7,Доступна с 51-го уровня.,Если земля горит под ногами <i>не нужно</i> падать на нее и кататься.,Доступна с 10-го уровня.,Spell,CS2_032,Mage,,,,,,
,Basic,Воплощение монетки,,<i>Вы проиграли бросок монетки но приобрели друга.</i>,,Free,0,,,,Minion,GAME_002,,1,,1,,,
True,Basic,Всадник на волке,Horde,<b>Рывок</b>,Dany Orizio,Free,3,Доступна по достижении 59-го уровня воином.,Орки ездят на волках потому что эти животные лучше всего приспосабливаются к суровой окружающей среде а также потому что они милые и пушистые.,,Minion,CS2_124,,1,,3,Charge,,
,Basic,Вспышка огня,Neutral,<b>Сила героя</b>
 Наносит 1 ед. урона.,,Free,2,,,,Hero Power,CS2_034,Mage,,,,,,
True,Basic,Выслеживание,Neutral,Посмотрите три верхние карты вашей колоды. Возьмите одну карту и сбросьте остальные.,Mauro Cascioli,Free,1,Доступна с 15-го уровня.,Отличное заклинание для тех кто никак не может решить какую карту положить в колоду!,Доступна с 1-го уровня.,Spell,DS1_184,Hunter,,,,,,
True,Basic,Гаррош Адский Крик,Neutral,,,Free,,,,,Hero,HERO_01,Warrior,30,,,,,
True,Basic,Герой Штормграда,Alliance,Другие ваши существа получают +1/+1.,Doug Alexander,Common,7,Доступна по достижении 59-го уровня паладином.,Когда Смертокрыл атаковал столицу этот отважный воин оказался единственным выжившим из отряда. Теперь он жаждет мести.,,Minion,CS2_222,,6,,6,Aura,,
True,Basic,Гном-изобретатель,Alliance,<b>Боевой клич:</b> вы берете карту.,Court Jones,Common,4,Доступна по достижении 57-го уровня жрецом.,Она никогда не знает что изобретет в следующий раз но уверена что это будет нечто потрясающее!,,Minion,CS2_147,,4,,2,Battlecry,,
True,Basic,Гоблин-телохранитель,Horde,<b>Провокация</b>,Matt Cavotta,Common,5,Доступна по достижении 55-го уровня шаманом.,Можете нанять его если хотите но он будет служить вам ровно до тех пор пока кто-нибудь не предложит ему за вашу голову высокую цену.,,Minion,CS2_187,,4,,5,Taunt,,
True,Basic,Говорящий с ветром,Neutral,<b>Боевой клич:</b> ваше выбранное существо получает способность <b>«Неистовство ветра»</b>.,Vance Kovacs,Common,4,Доступна с 45-го уровня.,Нет ничего хуже Говорящего с ветром который забыл почистить зубы.,Доступна с 8-го уровня.,Minion,EX1_587,Shaman,3,,3,Battlecry,,
True,Basic,Голодный канюк,,Каждый раз когда вы призываете зверя на поле боя вы берете карту.,Bernie Kang,Common,5,Доступна с 47-го уровня.,Если вы покормите его он убежит с карты.,Доступна с 4-го уровня.,Minion,CS2_237,Hunter,2,,3,,Beast,
True,Basic,Гончая Недр,,,E.M. Gist,Common,7,Доступна по достижении 51-го уровня охотником.,Гончую Недр нельзя приручить – только выдрессировать так чтобы она сожрала ваших противников прежде чем примется за вас.,,Minion,CS2_201,,5,,9,,Beast,
True,Basic,Гризли-сталемех,Neutral,<b>Провокация</b>,Lars Grant-West,Common,3,Доступна по достижении 59-го уровня охотником.,«Скелет медведя 1/10»,,Minion,CS2_125,,3,,3,Taunt,Beast,
True,Basic,Гул&sbquo;дан,Neutral,,,Free,,,,,Hero,HERO_07,Warlock,30,,,,,
True,Basic,Дворф-диверсант,Alliance,<b>Боевой клич:</b> наносит 2 ед. урона.,Kev Walker,Common,5,Доступна по достижении 51-го уровня паладином.,Дворфы-диверсанты специализируются на подрывных работах. И никогда не откажутся от ром-бабы.,,Minion,CS2_150,,2,,4,Battlecry,,
True,Basic,Демон Бездны,Neutral,<b>Провокация</b>,Alex Horley Orlandelli,Free,1,Доступна с 36-го уровня.,Нет он не имеет отношения к популярной группе «Шаг в Бездну».,Доступна с 1-го уровня.,Minion,CS2_065,Warlock,3,,1,Taunt,Demon,
True,Basic,Джайна Праудмур,Neutral,,,Free,,,,,Hero,HERO_08,Mage,30,,,,,
,Basic,Дикий рев,,+2 к атаке до конца хода.,,,,,,,Enchantment,CS2_011o,Druid,,,,OneTurnEffect,,
True,Basic,Дикий рев,Neutral,Ваши персонажи получают +2 к атаке до конца хода.,Grace Liu,Common,3,Доступна с 43-го уровня.,О чем они ревут? Никто не знает. Может о далеких краях и прекрасных женщинах. Хотя вряд ли.,Доступна с 4-го уровня.,Spell,CS2_011,Druid,,,,,,
True,Basic,Длань защиты,Neutral,Выбранное существо получает способность <b>«Божественный щит»</b>.,Clint Langley,Free,1,Доступна с 23-го уровня.,Это заклинание переименовывали столько раз что даже паладины не пытаются запомнить его текущее название.,Доступна с 1-го уровня.,Spell,EX1_371,Paladin,,,,,,
True,Basic,Дракономеханик,Alliance,<b>Боевой клич:</b> призывает на поле боя механодракончика 2/1.,Warren Mahy,Common,4,Доступна по достижении 53-го уровня магом.,Она раздумывает над тем как прикрепить ракетную установку к мистеру Кусаке.,,Minion,EX1_025,,4,,2,Battlecry,,
True,Basic,Жажда крови,Neutral,Ваши существа получают +3 к атаке до конца хода.,Luca Zontini,Common,5,Доступна с 40-го уровня.,Блааааааарглрораогаглоаааа!,Доступна со 2-го уровня.,Spell,CS2_046,Shaman,,,,,,
,Basic,Жажда крови,,+3 к атаке до конца хода.,,,,,,,Enchantment,CS2_046e,Shaman,,,,OneTurnEffect,,
True,Basic,Жертвенный договор,,Уничтожает демона. Восстанавливает #5 ед. здоровья вашему герою.,Jim Nelson,Common,0,Доступна с 15-го уровня.,Вот почему демоны никогда не дружат с чернокнижниками.,Доступна с 8-го уровня.,Spell,NEW1_003,Warlock,,,,,,
,Basic,Жизнеотвод,Neutral,<b>Сила героя</b>
 Вы берете карту и получаете 2 ед. урона.,,Free,2,,,,Hero Power,CS2_056,Warlock,,,,,,
True,Basic,Жуткий инфернал,Neutral,<b>Боевой клич:</b> наносит 1 ед. урона ВСЕМ прочим персонажам.,Zoltan & Gabor,Common,6,Доступна с 23-го уровня.,«ПЕКЛО!» – Джараксус эредарский повелитель Пылающего Легиона.,Доступна с 10-го уровня.,Minion,CS2_064,Warlock,6,,6,Battlecry,Demon,
True,Basic,Залп,Neutral,Наносит $3 ед. урона двум случайным существам противника.,Benjamin Zhang,Free,4,Доступна с 36-го уровня.,Если уж вы погнались за двумя зайцами лучше убить их одним выстрелом.,Доступна с 1-го уровня.,Spell,DS1_183,Hunter,,,,,,
True,Basic,Защитник королей,Neutral,<b>Боевой клич:</b> восстанавливает 6 ед. здоровья вашему герою.,E.M. Gist,Common,7,Доступна с 47-го уровня.,Как же надоели эти божественные существа из ниоткуда!,Доступна с 8-го уровня.,Minion,CS2_088,Paladin,6,,5,Battlecry,,
True,Basic,Звездный огонь,Neutral,Наносит $5 ед. урона.
Вы берете карту.,Alex Horley Orlandelli,Common,6,Доступна с 45-го уровня.,Для друидов очень важен баланс. Эта карта идеально сбалансирована.,Доступна со 2-го уровня.,Spell,EX1_173,Druid,,,,,,
,Basic,Зеркальная копия,Neutral,<b>Провокация</b>,,Common,0,,,,Minion,CS2_mirror,Mage,2,,0,Taunt,,
True,Basic,Зеркальные копии,Neutral,Призывает на поле боя двух существ 0/2 со способностью <b>«Провокация»</b>.,Jim Nelson,Common,1,Доступна с 36-го уровня.,Ха это же зеркальные копии! !иипок еыньлакрез еж отэ аХ,Доступна с 4-го уровня.,Spell,CS2_027,Mage,,,,,,
,Basic,Знак дикой природы,,Это существо получило +2/+2 и способность <b>«Провокация»</b>.,,,,,,,Enchantment,CS2_009e,Druid,,,,,,
True,Basic,Знак дикой природы,Neutral,Выбранное существо получает способность <b>«Провокация»</b> и +2/+2.<i> (+2 к атаке и +2 к здоровью)</i>,Brad Vancata,Free,2,Доступна с 28-го уровня.,Не путать со знаком «Осторожно дикие животные».,Доступна с 1-го уровня.,Spell,CS2_009,Druid,,,,,,
,Basic,Знамя Северного Волка,,Характеристики увеличены.,,,,,,,Enchantment,CS2_226e,,,,,,,
True,Basic,Знахарь вуду,Horde,<b>Боевой клич:</b> восстанавливает 2 ед. здоровья.,Karl Richardson,Free,1,Доступна по достижении 55-го уровня разбойником.,Вуду – это искусство хотя не все его понимают.,,Minion,EX1_011,,1,,2,Battlecry,,
,Basic,Избыток маны,,Вы берете карту. <i>(У вас должно быть 10 кристаллов маны.)</i>,,,0,,,,Spell,CS2_013t,Druid,,,,,,
True,Basic,Инженер-новичок,Alliance,<b>Боевой клич:</b> вы берете карту.,Karl Richardson,Free,2,Доступна по достижении 59-го уровня друидом.,«Половина учеников в этом классе не получат дипломы поскольку они были превращены в куриц». – мехмастер Замыкалец обучающий работе с удивительными механизмами.,,Minion,EX1_015,,1,,1,Battlecry,,
True,Basic,Интеллект чародея,Neutral,Вы берете 2 карты.,Dave Berggren,Free,3,Доступна с 15-го уровня.,Разыграв эту карту вы станете умнее. Нам всем это не помешает не так ли?,Доступна с 1-го уровня.,Spell,CS2_023,Mage,,,,,,
True,Basic,Исцеление предков,Neutral,Полностью восстанавливает здоровье выбранному существу и дает ему способность <b>«Провокация»</b>.,Dan Scott,Free,0,Доступна с 15-го уровня.,Лично я предпочитаю не беспокоить предков по таким пустякам но возможно у вас другое мнение на этот счет.,Доступна с 1-го уровня.,Spell,CS2_041,Shaman,,,,,,
True,Basic,Исчезновение,,Вы возвращаете всех существ в руки их владельцев.,Sean O’Daniels,Common,6,Доступна с 23-го уровня.,,Доступна с 8-го уровня.,Spell,NEW1_004,Rogue,,,,,,
True,Basic,Казнь,Neutral,Уничтожает существо противника с неполным здоровьем.,Dany Orizio,Free,1,Доступна с 47-го уровня.,Не переживайте он это заслужил.,Доступна с 1-го уровня.,Spell,CS2_108,Warrior,,,,,,
True,Basic,Камнедробитель,Neutral,Ваш выбранный персонаж получает +3 к атаке до конца хода.,Alex Horley Orlandelli,Free,1,Доступна с 36-го уровня.,Эх вот был бы противник сделан из камня...,Доступна с 1-го уровня.,Spell,CS2_045,Shaman,,,,,,
,Basic,Камнедробитель,,Этот персонаж получил +3 к атаке до конца хода.,,,,,,,Enchantment,CS2_045e,Shaman,,,,OneTurnEffect,,
True,Basic,Кислотный слизнюк,Alliance,<b>Боевой клич:</b> уничтожает оружие противника.,Chris Rahn,Common,2,Доступна по достижении 57-го уровня разбойником.,Слизнюки обожают фламенко. Не спрашивайте почему.,,Minion,EX1_066,,2,,3,Battlecry,,
True,Basic,Клинок убийцы,Neutral,,Brian Huang,Common,5,Доступна с 32-го уровня.,Гарантированно принадлежал настоящему убийце. Сертификат подлинности прилагается.,Доступна со 2-го уровня.,Weapon,CS2_080,Rogue,,4,3,,,
True,Basic,Клирик Североземья,,Когда любое существо восстанавливает здоровье вы берете карту.,Terese Nielsen,Free,1,Доступна с 40-го уровня.,Они помогают бедным и павшим духом. А еще они продают печенье.,Доступна с 1-го уровня.,Minion,CS2_235,Priest,3,,1,HealTarget,,
True,Basic,Кобольд-геомант,Horde,<b>Урон от заклинаний +1</b>,Gabor Szikszai,Common,2,Доступна по достижении 59-го уровня чернокнижником.,Когда-то давно кобольды были лучшими продавцами свечей во всем Азероте. Но жадность их сгубила...,,Minion,CS2_142,,2,,2,Spellpower,,
,Basic,Коварный клинок,Neutral,,,Free,1,,,,Weapon,CS2_082,Rogue,,2,1,,,
True,Basic,Коварный удар,Neutral,Наносит $3 ед. урона герою противника.,Frank Cho,Free,1,Доступна с 15-го уровня.,Какой-то он неожиданный этот удар. Можно даже сказать коварный.,Доступна с 1-го уровня.,Spell,CS2_075,Rogue,,,,,,
,Basic,Коготь,,+2 к атаке до конца хода.,,,,,,,Enchantment,CS2_005o,Druid,,,,OneTurnEffect,,
True,Basic,Коготь,Neutral,Ваш герой получает +2 к атаке до конца хода и +2 к броне.,Dany Orizio,Free,1,Доступна с 32-го уровня.,Если хотите отвлечь друида в облике кошки возьмите гномский лазер и посветите им на землю.,Доступна с 1-го уровня.,Spell,CS2_005,Druid,,,,,,
,Basic,Когти,,Ваш герой получил +1 к атаке до конца хода.,,,,,,,Enchantment,CS2_017o,Druid,,,,OneTurnEffect,,
True,Basic,Кольцо льда,Neutral,<b>Замораживает</b> всех существ противника.,Josh Tallman,Common,3,Доступна с 23-го уровня.,Тепло ли тебе девица? Тепло ли тебе красная?,Доступна с 6-го уровня.,Spell,CS2_026,Mage,,,,Freeze,,
True,Basic,Кольцо света,Neutral,Наносит $2 ед. урона всем противникам. Восстанавливает #2 ед. здоровья всем вашим персонажам.,Luca Zontini,Common,5,Доступна с 45-го уровня.,Если силы Света отвернулись от вас вряд ли вам удастся применить это заклинание. И поделом вам!,Доступна с 6-го уровня.,Spell,CS1_112,Priest,,,,,,
True,Basic,Команда «Взять!»,Neutral,Наносит $3 ед. урона. Если у вас есть зверь на поле боя вместо этого наносит $5 ед. урона.,Gabe from Penny Arcade,Common,3,Доступна с 49-го уровня.,«Взять!» – скомандовал он.,Доступна с 10-го уровня.,Spell,EX1_539,Hunter,,,,,,
True,Basic,Командир Песни Войны,Neutral,Каждый раз когда вы призываете существо с атакой 3 или меньше оно получает способность <b>«Рывок»</b>.,Wei Wang,Free,3,Доступна с 36-го уровня.,В клане Песни Войны очень любят устраивать драмы. И пост командира себя не окупает...,Доступна с 1-го уровня.,Minion,EX1_084,Warrior,3,,2,,,
,Basic,Контроль разума,Neutral,Это существо сменило владельца.,,Common,,,,,Enchantment,CS1_113e,Priest,,,,,,
True,Basic,Контроль разума,Neutral,Получите контроль над существом противника.,Sean O’Daniels,Common,10,Доступна с 49-го уровня.,Победитель в номинации «Самое раздражающее заклинание».,Доступна с 10-го уровня.,Spell,CS1_113,Priest,,,,,,
True,Basic,Кор&sbquo;кронский воин,,<b>Рывок</b>,Alex Horley Orlandelli,Common,4,Доступна с 44-го уровня.,Кор&sbquo;кронцы – элитные солдаты Гарроша Адского Крика. Скажем так лучше вам не попадаться им на глаза в синей гербовой накидке.,Доступна с 4-го уровня.,Minion,NEW1_011,Warrior,3,,4,Charge,,
True,Basic,Ледяная стрела,Neutral,Наносит $3 ед. урона выбранному персонажу и <b>замораживает</b> его.,Steve Ellis,Common,2,Доступна с 40-го уровня.,Разыгрывая эту карту не стесняйтесь кричать: «Остудись!» «Застынь!» или даже «Мороз и солнце день чудесный!»,Доступна со 2-го уровня.,Spell,CS2_024,Mage,,,,Freeze,,
True,Basic,Ледяной шок,Neutral,Наносит $1 ед. урона выбранному персонажу противника и <b>замораживает</b> его.,Alex Horley Orlandelli,Free,1,Доступна с 32-го уровня.,ЛЕДЯНОЙ ШОК!,Доступна с 1-го уровня.,Spell,CS2_037,Shaman,,,,Freeze,,
,Basic,Леокк,,Прочие ваши существа получают +1 к атаке.,,Common,3,,,,Minion,NEW1_033,Hunter,4,,2,,Beast,
True,Basic,Лесной волк,Neutral,Другие ваши звери получают +1 к атаке.,Malcolm Davis,Free,1,Доступна с 23-го уровня.,Все звери просто обожают лесных волков.,Доступна с 1-го уровня.,Minion,DS1_175,Hunter,1,,1,Aura,Beast,
True,Basic,Лидер рейда,,Другие ваши существа получают +1 к атаке.,Phill Gonzales,Free,3,Доступна по достижении 57-го уровня воином.,«Он знает как победить Короля-лича Смертокрыла и Рагнароса. Просто дайте ему рассказать тактику!»

Медведыч,,Minion,CS2_122,,2,,2,Aura,,
True,Basic,Лик тлена,Neutral,Наносит $1 ед. урона выбранному существу. Если это убьет существо вы берете карту.,Matt Gaser,Common,1,Доступна с 43-го уровня.,Если ваши заклинания выглядят как жуткие черепа вы точно заслужили взять еще несколько карт.,Доступна с 4-го уровня.,Spell,EX1_302,Warlock,,,,,,
True,Basic,Ликвидация,Neutral,Уничтожает выбранное существо противника.,Glenn Rane,Free,5,Доступна с 47-го уровня.,Если не хотите чтобы вас ликвидировали бегите в Степи и смените имя. Удачи!,Доступна с 1-го уровня.,Spell,CS2_076,Rogue,,,,,,
True,Basic,Лунный огонь,Neutral,Наносит $1 ед. урона.,Richard Wright,Common,0,Доступна с 40-го уровня.,Жечь жечь и еще раз жечь «Лунным огнем». – Путь друида глава 5.,Доступна с 6-го уровня.,Spell,CS2_008,Druid,,,,,,
,Basic,Лягушка,Neutral,<b>Провокация</b>,,Common,0,,,,Minion,hexfrog,,1,,0,Taunt,Beast,
True,Basic,Маг Даларана,Neutral,<b>Урон от заклинаний +1</b>,Jim Nelson,Common,3,Доступна по достижении 59-го уровня магом.,Магов в Даларане навалом зато попробовали бы вы найти там воина Даларана!,,Minion,EX1_582,,4,,1,Spellpower,,
True,Basic,Магмовый яростень,,,Matt Gaser,Free,3,Доступна по достижении 51-го уровня шаманом.,Он воображает себя всемогущим хотя сейчас любой может пробежать Огненные Недра в одиночку.,,Minion,CS2_118,,1,,5,,,
,Basic,Малое исцеление,Neutral,<b>Сила героя</b>
 Восстанавливает 2 ед. здоровья.,,Free,2,,,,Hero Power,CS1h_001,Priest,,,,,,
True,Basic,Малфурион,Neutral,,,Free,,,,,Hero,HERO_06,Druid,30,,,,,
,Basic,Мастер клинков,Neutral,<b>Сила героя</b>
 Снаряжает оружием 1/2.,,Free,2,,,,Hero Power,CS2_083b,Rogue,,,,,,
,Basic,Месть монетки,,Если вы ходите вторым первое разыгранное вами существо становится сильнее.,,,,,,,Enchantment,GAME_003e,,,,,,,
,Basic,Месть монетки,,Если вы ходите вторым первое разыгранное вами существо становится сильнее.,,,,,,,Enchantment,GAME_003,,,,,,,
True,Basic,Метка охотника,Neutral,Здоровье выбранного существа становится равно 1.,Jimmy Lo,Common,0,Доступна с 40-го уровня.,Никогда не играй в прятки с охотником.,Доступна с 6-го уровня.,Spell,CS2_084,Hunter,,,,,,
,Basic,Метка охотника,,Здоровье этого существа равно 1.,,,,,,,Enchantment,CS2_084e,Hunter,,,,,,
,Basic,Механодракончик,Neutral,,,Common,1,,,,Minion,EX1_025t,,1,,2,,Mech,
,Basic,Миша,,<b>Провокация</b>,,Common,3,,,,Minion,NEW1_032,Hunter,4,,4,Taunt,Beast,
,Basic,Мларгграгллаб!,,Этот мурлок получил +1 к атаке.,,,,,,,Enchantment,EX1_508o,,,,,,,
,Basic,Молитва священника,,+1/+1.,,,,,,,Enchantment,EX1_019e,Priest,,,,,,
True,Basic,Молот гнева,Neutral,Наносит $3 ед. урона.
Вы берете карту.,Efrem Palacios,Free,4,Доступна с 32-го уровня.,У хорошего паладина должно быть много инструментов: Молот Гнева Плоскогубцы Возмездия Пила Справедливости...,Доступна с 1-го уровня.,Spell,CS2_094,Paladin,,,,,,
,Basic,Монетка,,,,,,,,,Enchantment,GAME_005e,,,,,,,
,Basic,Монетка,,Вы получаете 1 дополнительный кристалл маны до конца хода.,,,,,,,Spell,GAME_005,,,,,,,
True,Basic,Морозный йети,Neutral,,Mauro Cascioli,Common,4,Доступна по достижении 55-го уровня воином.,Он всегда мечтал спуститься с гор и торговать лапшой но все никак не наберется храбрости.,,Minion,CS2_182,,5,,4,,,
,Basic,Мощь Штормграда,,+1/+1.,,,,,,,Enchantment,CS2_222o,,,,,,,
True,Basic,Мурлок-волнолов,Neutral,<b>Боевой клич:</b> призывает на поле боя мурлока-разведчика 1/1.,Dan Scott,Common,2,Доступна по достижении 53-го уровня разбойником.,«Восстанет из пучины смерть!»,,Minion,EX1_506,,1,,2,Battlecry,Murloc,
True,Basic,Мурлок-налетчик,Alliance,,Dan Scott,Free,1,Доступна по достижении 51-го уровня жрецом.,Мррраггглхлхгхгхлгх мргаааг бларргхлгаахахл мргггг глхалхах а бгххлл граггмгмг Гаррош мглхлхлх мргхлхлх!!!,,Minion,CS2_168,,1,,2,,Murloc,
,Basic,Мурлок-разведчик,Neutral,,,Common,0,,,,Minion,EX1_506a,,1,,1,,Murloc,
True,Basic,Нага-целительница,Neutral,<b>Боевой клич:</b> восстанавливает 2 ед. здоровья всем вашим персонажам.,Jesper Ejsing,Common,5,Доступна по достижении 55-го уровня жрецом.,Целительством она занимается в свободное время. Вообще это просто ее хобби.,,Minion,DS1_055,,5,,4,Battlecry,,
,Basic,НЕЕЕЕЕЕЕЕЕТ,,Каким-то образом карта из вашей коллекции испарилась. Вот возьмите вместо нее другую!,,,2,,Даже художественный текст исчез. Бывает же такое.,,Spell,GAME_006,,,,,,,
True,Basic,Неистовство ветра,Neutral,Выбранное существо получает способность <b>«Неистовство ветра»</b>.,Justin Sweet,Free,2,Доступна с 23-го уровня.,Неистовство ветра — это как неистовство земли только более легкое и воздушное.,Доступна с 1-го уровня.,Spell,CS2_039,Shaman,,,,,,
,Basic,Неистовый вой,,+1 к атаке от <i>Лесного волка.</i>,,,,,,,Enchantment,DS1_175o,Hunter,,,,,,
True,Basic,Ночной Клинок,Neutral,<b>Боевой клич:</b> наносит 3 ед. урона герою противника.,Raymond Swanland,Free,5,Доступна по достижении 53-го уровня друидом.,Вам вряд ли хочется увеличить содержание железа в вашей голове но разбойники именно на нее нацеливают свои клинки.,,Minion,EX1_593,,4,,4,Battlecry,,
True,Basic,Оазисный хрустогрыз,,,Ittoku,Free,4,Доступна по достижении 51-го уровня друидом.,Он мечтает подражать своему кумиру: летать и дышать огнем. Но эти мечты никогда не осуществятся...,,Minion,CS2_119,,7,,2,,Beast,
,Basic,Овца,Neutral,,,Common,0,,,,Minion,CS2_tk1,,1,,1,,Beast,
True,Basic,Огненная секира,Neutral,,Lucas Graciano,Free,2,Доступна с 49-го уровня.,В мирные времена этот топор носил иное менее популярное название – «Секира ледяного спокойствия».,Доступна с 1-го уровня.,Weapon,CS2_106,Warrior,,2,3,,,
True,Basic,Огненный шар,Neutral,Наносит $6 ед. урона.,Ralph Horsley,Free,4,Доступна с 44-го уровня.,Этим заклинанием можно сжечь что угодно. Или кого угодно. Если вам надо приготовить жаркое или просто согреться вы ошиблись адресом.,Доступна с 1-го уровня.,Spell,CS2_029,Mage,,,,,,
True,Basic,Огр Тяжелого Кулака,,,Brian Despain,Free,6,Доступна по достижении 51-го уровня чернокнижником.,«Моя стоить много зато и бить сильно!»,,Minion,CS2_200,,7,,6,,,
True,Basic,Огр-маг,Neutral,<b>Урон от заклинаний +1</b>,James Ryman,Common,4,Доступна по достижении 55-го уровня чернокнижником.,И зачем только огров начали обучать волшебству?,,Minion,CS2_197,,4,,4,Spellpower,,
