COLLECTIBLE,SET,NAME,FACTION,RARITY,HEALTH,TYPE,ID,PLAYERCLASS,TEXT,COST,FLAVOR,ARTIST,HOWTOGETGOLD,HOWTOGET,MECHANICS,ATTACK,RACE,DURABILITY,INPLAYTEXT
True,"Basic","冰霜震擊","Neutral","Free",,"Spell","CS2_037","Shaman","對一個敵方角色造成$1點傷害並使其<b>凍結</b>",1,"冰霜震擊!","Alex Horley Orlandelli","於32級時解鎖。","於1級時解鎖。",Freeze,,,,
True,"Basic","冰風雪人","Neutral","Common",5,"Minion","CS2_182",,,4,"他的夢想是下山開一間冰店，只是一直無法鼓起勇氣這麼做。","Mauro Cascioli","於戰士55級時解鎖。",,,4,,,
True,"Basic","凍原犀牛","Neutral","Common",5,"Minion","DS1_178","Hunter","你的野獸獲得<b>衝鋒</b>",5,"凍原犀牛經常被誤認為是科多獸。還是我誤認了?","Lars Grant-West","於43級時解鎖。","於8級時解鎖。",,2,"Beast",,
,"Basic","利爪",,,,"Enchantment","CS2_017o","Druid","本回合賦予你的英雄+1攻擊力",,,,,,OneTurnEffect,,,,
True,"Basic","刺客之刃","Neutral","Common",,"Weapon","CS2_080","Rogue",,5,"保證曾由真正刺客所擁有。內附有雷射標籤的證書。","Brian Huang","於32級時解鎖。","於2級時解鎖。",,3,,4,
True,"Basic","剃刀沼澤獵人","Horde","Common",3,"Minion","CS2_196",,"<b>戰吼:</b>召喚一隻1/1的野豬",3,"曾經有人招惹過一次長牙。就一次。","Clint Langley","於獵人55級時解鎖。",,Battlecry,2,,,
True,"Basic","力量祝福","Neutral","Free",,"Spell","CS2_087","Paladin","賦予一個手下+3攻擊力",1,"「我現在有讓你閃一邊的<b>力量</b>了。」-剛被祝福加持的蛤蟆邁克如是說。","Zoltan Boros","於45級時解鎖。","於1級時解鎖。",,,,,
,"Basic","力量祝福","Neutral",,,"Enchantment","CS2_087e","Paladin","+3攻擊力",,,,,,,,,,
True,"Basic","動物夥伴",,"Common",,"Spell","NEW1_031","Hunter","召喚一隻隨機的野獸夥伴",3,"你能召喚出米莎、里奧克或胡佛。胡佛造成的麻煩比他的用處還大。","Wei Wang","於45級時解鎖。","於2級時解鎖。",,,,,
,"Basic","匕首專精","Neutral","Free",,"Hero Power","CS2_083b","Rogue","<b>英雄能力</b>
裝備一把1/2匕首",2,,,,,,,,,
True,"Basic","北郡教士",,"Free",3,"Minion","CS2_235","Priest","每當有手下受到治療，抽一張牌",1,"他們會幫助受到欺壓及陷入麻煩的人。他們也會賣餅乾。","Terese Nielsen","於40級時解鎖。","於1級時解鎖。",HealTarget,1,,,
True,"Basic","卡爾洛斯·地獄吼","Neutral","Free",30,"Hero","HERO_01","Warrior",,,,,,,,,,,
True,"Basic","厲鱗神諭者","Neutral","Common",1,"Minion","EX1_508",,"全部其他魚人獲得+1攻擊力",1,"神諭者算是比較聰明的魚人。但其實，差別好像也不大。","Phil Saunders","於術士53級時解鎖。",,Aura,1,"Murloc",,""
True,"Basic","古拉巴什狂戰士","Neutral","Common",7,"Minion","EX1_399",,"每當這個手下受到傷害，獲得+3攻擊力",5,"痛過，才會有所成長。","Alex Horley Orlandelli","於術士57級時解鎖。",,,2,,,
True,"Basic","古爾丹","Neutral","Free",30,"Hero","HERO_07","Warlock",,,,,,,,,,,
,"Basic","召喚圖騰","Neutral","Free",,"Hero Power","CS2_049","Shaman","<b>英雄能力</b>
召喚一個隨機的圖騰",2,,,,,,,,,
True,"Basic","吸取生命","Neutral","Free",,"Spell","CS2_061","Warlock","造成$2點傷害。使你的英雄恢復#2點生命值",3,"「我剛吸走了你一年的壽命。」","Alex Horley Orlandelli","於45級時解鎖。","於1級時解鎖。",,,,,
,"Basic","啦嘎咕啦布啦!",,,,"Enchantment","EX1_508o",,"這個魚人+1攻擊力",,,,,,,,,,
,"Basic","嗜血術",,,,"Enchantment","CS2_046e","Shaman","本回合+3攻擊力",,,,,,OneTurnEffect,,,,
True,"Basic","嗜血術","Neutral","Common",,"Spell","CS2_046","Shaman","本回合賦予你的全部手下+3攻擊力",5,"呃嗚喔哇啊啊啊啊啊!","Luca Zontini","於40級時解鎖。","於2級時解鎖。",,,,,
,"Basic","圖騰之力",,,,"Enchantment","EX1_244e","Shaman","+2生命值",,,,,,,,,,
True,"Basic","圖騰之力","Neutral","Common",,"Spell","EX1_244","Shaman","賦予你的圖騰+2生命值",0,"我們建議從現在起最好停止踩圖騰的行為。","Trent Kaniuga","於28級時解鎖。","於6級時解鎖。",,,,,
True,"Basic","團隊隊長",,"Free",2,"Minion","CS2_122",,"你的其他手下擁有+1攻擊力",3,"「扣你50點DKP!」","Phill Gonzales","於戰士57級時解鎖。",,Aura,2,,,""
True,"Basic","地獄烈焰","Neutral","Free",,"Spell","CS2_062","Warlock","對<b>全部</b>角色造成$3點傷害",4,"像這種無差別攻擊的法術就是術士很難找到夥伴的原因。","Chippy","於49級時解鎖。","於1級時解鎖。",,,,,
True,"Basic","地精發明家","Alliance","Common",4,"Minion","CS2_147",,"<b>戰吼:</b>抽一張牌",4,"她不太清楚她在製造什麼，她只知道做出來的東西一定棒透了!","Court Jones","於牧師57級時解鎖。",,Battlecry,2,,,
True,"Basic","多重射擊","Neutral","Free",,"Spell","DS1_183","Hunter","對敵方兩個隨機手下造成$3點傷害",4,"這一切都跟<b>吞吐量</b>有關，懂吧?","Benjamin Zhang","於36級時解鎖。","於1級時解鎖。",,,,,
True,"Basic","夜刃刺客","Neutral","Free",4,"Minion","EX1_593",,"<b>戰吼:</b>對敵方英雄造成3點傷害",5,"臉應該是你最不希望被匕首割到的地方，而盜賊偏偏最喜歡用匕首割人家的臉。","Raymond Swanland","於德魯伊53級時解鎖。",,Battlecry,4,,,
True,"Basic","大法師","Alliance","Common",7,"Minion","CS2_155",,"<b>法術傷害+1</b>",6,"等你能夠消滅任何說你沒資格叫大法師的人，你自然就會獲得這個稱號。","Steve Ellis","於法師57級時解鎖。",,Spellpower,4,,,
True,"Basic","奉獻","Neutral","Common",,"Spell","CS2_093","Paladin","對全部敵人造成$2點傷害",4,"受到奉獻的土地在神聖能量下散發著光輝。但也有點臭臭的。","Vance Kovacs","於43級時解鎖。","於4級時解鎖。",,,,,
True,"Basic","奧金收割斧","Neutral","Common",,"Weapon","CS2_112","Warrior",,5,"這不是收割稻穀的，是收割腦袋的。","Stefan Kopinski","於51級時解鎖。","於10級時解鎖。",,5,,2,
True,"Basic","妖術","Neutral","Free",,"Spell","EX1_246","Shaman","將一個手下變形為一隻0/1及有<b>嘲諷</b>的青蛙",3,"如果用妖術在魚人身上的話...好像沒什麼差別，對吧?","Steve Hui","於47級時解鎖。","於1級時解鎖。",,,,,
,"Basic","妖術變形",,,,"Enchantment","EX1_246e","Shaman","這個手下被變形了!",,,,,,Morph,,,,
True,"Basic","安杜因·烏瑞恩","Neutral","Free",30,"Hero","HERO_09","Priest",,,,,,,,,,,
True,"Basic","寒冰箭","Neutral","Common",,"Spell","CS2_024","Mage","對一個角色造成$3點傷害並使其<b>凍結</b>",2,"大喊「冷爆了!」、「好冷喔!」或「冰一下，寶貝!」是打出這張牌的傳統。","Steve Ellis","於40級時解鎖。","於2級時解鎖。",Freeze,,,,
True,"Basic","巨魔法師","Neutral","Common",4,"Minion","CS2_197",,"<b>法術傷害+1</b>",4,"當初到底是誰提議要訓練巨魔去學魔法的...","James Ryman","於術士55級時解鎖。",,Spellpower,4,,,
True,"Basic","巫毒巫醫","Horde","Free",1,"Minion","EX1_011",,"<b>戰吼:</b>恢復2點生命值",1,"巫毒是一門經常被誤會的藝術。但不管怎麼說，它都是一門藝術。","Karl Richardson","於盜賊55級時解鎖。",,Battlecry,2,,,
,"Basic","幸運幣",,,,"Spell","GAME_005",,"在本回合內獲得額外一顆法力水晶",,,,,,,,,,
,"Basic","幸運幣",,,,"Enchantment","GAME_005e",,,,,,,,,,,,
,"Basic","強化",,,,"Enchantment","CS2_122e",,"團隊隊長賦予了這個手下+1攻擊力",,,,,,,,,,
True,"Basic","心靈幻象","Neutral","Common",,"Spell","CS2_003","Priest","從對手手上複製一張隨機卡片，並放到你的手牌裡",1,"我知道你幹過哪些好事。","Michael Komarck","於32級時解鎖。","於4級時解鎖。",,,,,
True,"Basic","心靈震爆","Neutral","Free",,"Spell","DS1_233","Priest","對敵方英雄造成$5點傷害",2,"這個法術會對你的<b>心靈</b>造成很大的震盪。","Dave Allsop","於15級時解鎖。","於1級時解鎖。",,,,,
True,"Basic","恐怖的煉獄火","Neutral","Common",6,"Minion","CS2_064","Warlock","<b>戰吼:</b>對全部其他角色造成1點傷害",6,"「煉獄火!!」-賈拉克瑟斯，燃燒軍團的埃雷達爾領主","Zoltan & Gabor","於23級時解鎖。","於10級時解鎖。",Battlecry,6,"Demon",,
True,"Basic","悶棍","Neutral","Free",,"Spell","EX1_581","Rogue","使一個敵方手下返回對手的手上",2,"警衛!有這樣敲了又敲，敲了又敲的嗎?","Scott Altmann","於40級時解鎖。","於1級時解鎖。",,,,,
,"Basic","惡毒之匕","Neutral","Free",,"Weapon","CS2_082","Rogue",,1,,,,,,1,,2,
True,"Basic","憤怒之錘","Neutral","Free",,"Spell","CS2_094","Paladin","造成$3點傷害。
抽一張牌",4,"好的聖騎士會準備很多工具，像是憤怒之錘、復仇之鉗、正義之鋸等等。","Efrem Palacios","於32級時解鎖。","於1級時解鎖。",,,,,
True,"Basic","戰歌指揮官","Neutral","Free",3,"Minion","EX1_084","Warrior","每當你打出攻擊力在3點以下的手下，賦予該手下<b>衝鋒</b>",3,"戰歌這個部族非常<b>戲劇化</b>。當上他們的指揮官未必是一件好事。","Wei Wang","於36級時解鎖。","於1級時解鎖。",,2,,,
True,"Basic","戰爭魔像","Neutral","Common",7,"Minion","CS2_186",,,7,"魔像並不會感到恐懼，但是因為某種因素，如果對它們施放恐懼術，它們還是會逃走。是本能嗎?還是想要融入人群?","Dave Kendall","於盜賊51級時解鎖。",,,7,,,
True,"Basic","揮擊","Neutral","Common",,"Spell","CS2_012","Druid","對一個敵人造成$4點傷害，並對其他敵人造成$1點傷害",4,"當熊站起來張開雙臂的時候，小心，他即將要伸爪揮擊了!...不過當然，也有可能只是想要抱抱你而已。","Sean O’Daniels","於47級時解鎖。","於8級時解鎖。",,,,,
,"Basic","援軍","Neutral","Free",,"Hero Power","CS2_101","Paladin","<b>英雄能力</b>
召喚一個1/1白銀之手新兵",2,,,,,,,,,
True,"Basic","擊殺命令","Neutral","Common",,"Spell","EX1_539","Hunter","造成$3點傷害。若你有野獸，則造成$5點傷害",3,"「殺!」他命令道。","Gabe from Penny Arcade","於49級時解鎖。","於10級時解鎖。",,,,,
,"Basic","擲幣之化身",,"Free",1,"Minion","GAME_002",,"<i>你在擲幣時輸了，不過獲得了一個朋友</i>",0,,,,,,1,,,
,"Basic","擲幣之幸運",,,,"Enchantment","GAME_001",,"後手讓你獲得額外的生命值",,,,,,,,,,
,"Basic","擲幣之復仇",,,,"Enchantment","GAME_003e",,"後手讓你的第一個手下變得更強大",,,,,,,,,,
,"Basic","擲幣之復仇",,,,"Enchantment","GAME_003",,"後手讓你的第一個手下變得更強大",,,,,,,,,,
True,"Basic","啟動","Neutral","Free",,"Spell","EX1_169","Druid","獲得2顆法力水晶，只在本回合中有效",0,"有些德魯伊腦中還有著陌生人對他們大喊「給我啟動!」的陰影。","Doug Alexander","於36級時解鎖。","於1級時解鎖。",,,,,
,"Basic","教士的祝福",,,,"Enchantment","EX1_019e","Priest","+1/+1",,,,,,,,,,
True,"Basic","斬殺","Neutral","Free",,"Spell","CS2_108","Warrior","摧毀一個已經受傷的敵方手下",1,"不用心軟，他罪有應得。","Dany Orizio","於47級時解鎖。","於1級時解鎖。",,,,,
True,"Basic","旋風斬","Neutral","Common",,"Spell","EX1_400","Warrior","對全部手下造成$1點傷害",1,"要分辨老戰士和新手戰士的方法:菜鳥會在用旋風斬時大喊「耶!!」","Jonboy Meyers","於32級時解鎖。","於6級時解鎖。",,,,,
True,"Basic","星火術","Neutral","Common",,"Spell","EX1_173","Druid","造成$5點傷害。
抽一張牌",6,"平衡對德魯伊來說非常重要。這是一張完美平衡的卡片。","Alex Horley Orlandelli","於45級時解鎖。","於2級時解鎖。",,,,,
True,"Basic","暗影箭","Neutral","Free",,"Spell","CS2_057","Warlock","對一個手下造成$4點傷害",3,"這是箭。這是暗影組成的。你還想知道什麼啊?","Dave Allsop","於47級時解鎖。","於1級時解鎖。",,,,,
True,"Basic","暗殺","Neutral","Free",,"Spell","CS2_076","Rogue","摧毀一個敵方手下",5,"如果你不想被暗殺，搬去貧瘠之地然後改名換姓。祝你好運!","Glenn Rane","於47級時解鎖。","於1級時解鎖。",,,,,
True,"Basic","暗言術:死",,"Common",,"Spell","EX1_622","Priest","摧毀一個攻擊力在5點以上的手下",3,"如果你施放失敗，只會在目標身上留下一個閃電形狀的疤痕。","Raymond Swanland","於43級時解鎖。","於8級時解鎖。",,,,,
True,"Basic","暗言術:痛",,"Free",,"Spell","CS2_234","Priest","摧毀一個攻擊力在3點以下的手下",2,"這是許多見習牧師施放的「暗言術:煩」的升級版。","Raymond Swanland","於36級時解鎖。","於1級時解鎖。",,,,,
True,"Basic","暗鱗醫者","Neutral","Common",5,"Minion","DS1_055",,"<b>戰吼:</b>替全部友方角色恢復2點生命值",5,"治療只是她閒暇時做的事情。其實應該算是嗜好，真的。","Jesper Ejsing","於牧師55級時解鎖。",,Battlecry,4,,,
,"Basic","暴風城之力",,,,"Enchantment","CS2_222o",,"擁有+1/+1",,,,,,,,,,
True,"Basic","暴風城勇士","Alliance","Common",6,"Minion","CS2_222",,"你的其他手下獲得+1/+1",7,"在死亡之翼攻擊首都時，這名士兵是他們小隊裡唯一的倖存者。現在他過得十分苦悶。","Doug Alexander","於聖騎士59級時解鎖。",,Aura,6,,,""
True,"Basic","暴風城騎士","Alliance","Common",5,"Minion","CS2_131",,"<b>衝鋒</b>",4,"他們對於那次的「死亡之翼事件」仍然感到羞愧。","Ladronn","於聖騎士55級時解鎖。",,Charge,2,,,
True,"Basic","月火術","Neutral","Common",,"Spell","CS2_008","Druid","造成$1點傷害",0,"「施放月火術，一直放不停。」-如何成為德魯伊，第5章第3節","Richard Wright","於40級時解鎖。","於6級時解鎖。",,,,,
True,"Basic","柯爾克隆精英",,"Common",3,"Minion","NEW1_011","Warrior","<b>衝鋒</b>",4,"柯爾克隆是卡爾洛斯·地獄吼的精英部隊。這樣說吧，你不會想要在穿著藍色外袍時碰到這些傢伙。","Alex Horley Orlandelli","於44級時解鎖。","於4級時解鎖。",Charge,4,,,
True,"Basic","森林狼","Neutral","Free",1,"Minion","DS1_175","Hunter","你的其他野獸獲得+1攻擊力",1,"其他野獸超愛跟森林狼一起出門的。","Malcolm Davis","於23級時解鎖。","於1級時解鎖。",Aura,1,"Beast",,
True,"Basic","森金禦盾大師","Horde","Free",5,"Minion","CS2_179",,"<b>嘲諷</b>",4,"如果你不介意食人妖跟灰塵的話，森金村其實是個還不錯的地方。","Brian Despain","於盜賊59級時解鎖。",,Taunt,3,,,
,"Basic","機械幼龍","Neutral","Common",1,"Minion","EX1_025t",,,1,,,,,,2,"Mech",,
True,"Basic","機械幼龍技師","Alliance","Common",4,"Minion","EX1_025",,"<b>戰吼:</b>召喚一隻2/1的機械幼龍",4,"她還在想辦法要替小機械幼龍「咬咬」加裝一套火箭發射器。","Warren Mahy","於法師53級時解鎖。",,Battlecry,2,,,
,"Basic","次級治療術","Neutral","Free",,"Hero Power","CS1h_001","Priest","<b>英雄能力</b>
恢復2點生命值",2,,,,,,,,,
True,"Basic","死影纏繞","Neutral","Common",,"Spell","EX1_302","Warlock","對一個手下造成$1點傷害。若其因此死亡，抽一張牌",1,"如果你的法術看起來像是可怕的骷髏，說句實話，你應該要能多抽幾張牌才對。","Matt Gaser","於43級時解鎖。","於4級時解鎖。",,,,,
True,"Basic","毒襲","Neutral","Common",,"Spell","EX1_278","Rogue","造成$1點傷害。抽一張牌",2,"忘記塗抹毒藥的毒襲該叫什麼?","Alex Garner","於45級時解鎖。","於6級時解鎖。",,,,,
True,"Basic","水元素","Neutral","Common",6,"Minion","CS2_033","Mage","<b>凍結</b>任何被此手下造成傷害的角色",4,"不要在派對上召喚水元素。氣氛會降到冰點。","John Avon","於49級時解鎖。","於8級時解鎖。",Freeze,3,,,""
True,"Basic","治療之觸","Neutral","Free",,"Spell","CS2_007","Druid","恢復#8點生命值",3,"8點生命值，無需等待。","Cyril Van Der Haegen","於15級時解鎖。","於1級時解鎖。",,,,,
,"Basic","治療圖騰",,"Free",2,"Minion","NEW1_009","Shaman","在你的回合結束時，替全部友方手下恢復1點生命值",1,,,,,,0,"Totem",,
,"Basic","法力溢出",,,,"Spell","CS2_013t","Druid","抽一張牌。<i>(你最多只能擁有10顆法力水晶)</i>",0,,,,,,,,,
True,"Basic","消失",,"Common",,"Spell","NEW1_004","Rogue","使全部手下返回擁有者的手上",6,,"Sean O’Daniels","於23級時解鎖。","於8級時解鎖。",,,,,
True,"Basic","淡水鱷",,"Free",3,"Minion","CS2_120",,,2,"『左撇子』愛德華·史密斯有次曾嘗試把淡水鱷做成行李箱。","Daren Bader","於德魯伊55級時解鎖。",,,2,"Beast",,
True,"Basic","火元素","Neutral","Common",5,"Minion","CS2_042","Shaman","<b>戰吼:</b>造成3點傷害",6,"這傢伙永遠不能洗澡。噁...","Ralph Horsley","於49級時解鎖。","於10級時解鎖。",Battlecry,6,,,
,"Basic","火焰衝擊","Neutral","Free",,"Hero Power","CS2_034","Mage","<b>英雄能力</b>
造成1點傷害",2,,,,,,,,,
True,"Basic","火球術","Neutral","Free",,"Spell","CS2_029","Mage","造成$6點傷害",4,"這個法術用來燒東西很有用。如果你在找可以烘東西的法術，或者用來稍微取暖，你就找錯地方了。","Ralph Horsley","於44級時解鎖。","於1級時解鎖。",,,,,
,"Basic","火舌",,,,"Enchantment","EX1_565o","Shaman","由火舌圖騰獲得+2攻擊力",,,,,,,,,,
True,"Basic","火舌圖騰","Neutral","Common",3,"Minion","EX1_565","Shaman","兩側的手下+2攻擊力",2,"圖騰雕刻師喜歡用最罕見的木頭來雕刻圖騰。謠傳中甚至有用鐵桉保衛者製作的圖騰。","Jonathan Ryder","於43級時解鎖。","於4級時解鎖。",AdjacentBuff|Aura,0,"Totem",,""
,"Basic","灼熱圖騰","Neutral","Free",1,"Minion","CS2_050","Shaman",,1,,,,,,1,"Totem",,
True,"Basic","烈焰風暴","Neutral","Common",,"Spell","CS2_032","Mage","對全部敵方手下造成$4點傷害",7,"當地面著火時，千萬<b>不要</b>留下來看戲。","Romain De Santi","於51級時解鎖。","於10級時解鎖。",,,,,
True,"Basic","熔岩狂怒者",,"Free",1,"Minion","CS2_118",,,3,"他覺得自己很強，但是現在幾乎每個人都能單刷熔火之心了。","Matt Gaser","於薩滿51級時解鎖。",,,5,,,
True,"Basic","熔核犬",,"Common",5,"Minion","CS2_201",,,7,"你沒辦法馴服熔核犬。你只能訓練牠在吃掉你之前先吃掉別人。","E.M. Gist","於獵人51級時解鎖。",,,9,"Beast",,
True,"Basic","熾炎戰斧","Neutral","Free",,"Weapon","CS2_106","Warrior",,2,"在和平安詳的年代，這把武器有著另一個沒那麼出名的稱呼，叫「冷凍和平斧」。","Lucas Graciano","於49級時解鎖。","於1級時解鎖。",,3,,2,
True,"Basic","爪擊","Neutral","Free",,"Spell","CS2_005","Druid","賦予你的英雄2點護甲值並在本回合內賦予他+2攻擊力",1,"等爪子露出來的時候，你就會知道誰才是老大。","Dany Orizio","於32級時解鎖。","於1級時解鎖。",,,,,
,"Basic","爪擊",,,,"Enchantment","CS2_005o","Druid","本回合+2攻擊力",,,,,,OneTurnEffect,,,,
True,"Basic","犧牲契印",,"Common",,"Spell","NEW1_003","Warlock","摧毀一個惡魔。使你的英雄恢復#5點生命值",0,"這就是為什麼惡魔和術士無法真的變成朋友。","Jim Nelson","於15級時解鎖。","於8級時解鎖。",,,,,
,"Basic","狂怒之嚎",,,,"Enchantment","DS1_175o","Hunter","這隻野獸從森林狼獲得+1攻擊力",,,,,,,,,,
,"Basic","狂暴",,,,"Enchantment","EX1_399e",,"這個手下的攻擊力提高",,,,,,,,,,
True,"Basic","狗頭人地卜師","Horde","Common",2,"Minion","CS2_142",,"<b>法術傷害+1</b>",2,"在古早的時候，狗頭人曾是最好的蠟燭商人。後來被逼得太兇，結果就...","Gabor Szikszai","於術士59級時解鎖。",,Spellpower,2,,,
True,"Basic","狼騎兵","Horde","Free",1,"Minion","CS2_124",,"<b>衝鋒</b>",3,"獸人騎狼是因為狼能夠適應惡劣的環境，而且毛茸茸又愛撒嬌。","Dany Orizio","於戰士59級時解鎖。",,Charge,3,,,
True,"Basic","獵人印記","Neutral","Common",,"Spell","CS2_084","Hunter","將一個手下的生命值改為1點",0,"別跟獵人玩躲貓貓。","Jimmy Lo","於40級時解鎖。","於6級時解鎖。",,,,,
,"Basic","獵人印記",,,,"Enchantment","CS2_084e","Hunter","這個手下的生命值為1點",,,,,,,,,,
True,"Basic","獵潮魚人","Neutral","Common",1,"Minion","EX1_506",,"<b>戰吼:</b>召喚一個1/1的魚人斥候",2,"「死亡將如潮水席捲而來!」","Dan Scott","於盜賊53級時解鎖。",,Battlecry,2,"Murloc",,
True,"Basic","王者祝福","Neutral","Common",,"Spell","CS2_092","Paladin","賦予一個手下+4/+4。<i>(+4攻擊力/+4生命值)</i>",4,"歷史上被暗殺的國王這麼多，你確定你還要他們的祝福?","Lucas Graciano","於49級時解鎖。","於10級時解鎖。",,,,,
,"Basic","王者祝福",,,,"Enchantment","CS2_092e","Paladin","+4/+4",,,,,,,,,,
True,"Basic","珍娜·普勞德摩爾","Neutral","Free",30,"Hero","HERO_08","Mage",,,,,,,,,,,
True,"Basic","瑪法里恩·怒風","Neutral","Free",30,"Hero","HERO_06","Druid",,,,,,,,,,,
True,"Basic","瓦麗拉·桑古納爾","Neutral","Free",30,"Hero","HERO_03","Rogue",,,,,,,,,,,
,"Basic","生命分流","Neutral","Free",,"Hero Power","CS2_056","Warlock","<b>英雄能力</b>
抽一張牌並受到2點傷害",2,,,,,,,,,
True,"Basic","疾跑","Neutral","Common",,"Spell","CS2_077","Rogue","抽4張牌",7,"盜賊不擅長慢跑。","James Zhang","於49級時解鎖。","於10級時解鎖。",,,,,
,"Basic","白銀之手新兵",,"Free",1,"Minion","CS2_101t","Paladin",,1,,,,,,1,,,
True,"Basic","盾牌格擋","Neutral","Common",,"Spell","EX1_606","Warrior","獲得5點護甲值。
抽一張牌",3,"盾牌發明的原因就是「臉部格擋」完全沒有作用。","Michael Komarck","於28級時解鎖。","於8級時解鎖。",,,,,
,"Basic","真言術:盾",,,,"Enchantment","CS2_004e","Priest","+2生命值",,,,,,,,,,
True,"Basic","真言術:盾","Neutral","Free",,"Spell","CS2_004","Priest","賦予一個手下+2生命值。
抽一張牌",1,"有額外的防護是好事啦，不過這個盾真的會干擾視線耶。","Jessica Jung","於47級時解鎖。","於1級時解鎖。",,,,,
True,"Basic","真銀勇士劍","Neutral","Common",,"Weapon","CS2_097","Paladin","每當你的英雄進行攻擊，使其恢復2點生命值",4,"劈砍切割樣樣都行。也可以拿來開罐頭(不過你最好別這麼做)。","Ryan Sook","於40級時解鎖。","於2級時解鎖。",,4,,2,
True,"Basic","石化武器","Neutral","Free",,"Spell","CS2_045","Shaman","本回合賦予一個友方角色+3攻擊力",1,"要是可以把敵人石化就更好了。","Alex Horley Orlandelli","於36級時解鎖。","於1級時解鎖。",,,,,
,"Basic","石化武器",,,,"Enchantment","CS2_045e","Shaman","這個角色本回合+3攻擊力",,,,,,OneTurnEffect,,,,
True,"Basic","石拳巨魔",,"Free",7,"Minion","CS2_200",,,6,"「偶屬性好好!偶好便宜!」","Brian Despain","於術士51級時解鎖。",,,6,,,
,"Basic","石爪圖騰","Neutral","Free",2,"Minion","CS2_051","Shaman","<b>嘲諷</b>",1,,,,,Taunt,0,"Totem",,
True,"Basic","石牙野豬","Neutral","Free",1,"Minion","CS2_171",,"<b>衝鋒</b>",1,"這張牌烤起來很香。","Howard Lyon","於獵人53級時解鎖。",,Charge,1,"Beast",,
True,"Basic","破碎之日教士","Neutral","Common",2,"Minion","EX1_019",,"<b>戰吼:</b>賦予一個友方手下+1/+1",3,"他們最愛萃取自太陽之井的魔力礦泉水!","Doug Alexander","於牧師53級時解鎖。",,Battlecry,3,,,
,"Basic","磨利",,,,"Enchantment","CS2_083e","Rogue","本回合+1攻擊力",,,,,,OneTurnEffect,,,,
True,"Basic","神聖新星","Neutral","Common",,"Spell","CS1_112","Priest","造成全部敵人$2點傷害。恢復全部友方角色#2點生命值",5,"如果抽不到聖光術，將就一下這張吧。可能是因為你作惡多端的關係。","Luca Zontini","於45級時解鎖。","於6級時解鎖。",,,,,
True,"Basic","神聖精神",,"Common",,"Spell","CS2_236","Priest","使一個手下的生命值加倍",2,"麻煩加倍，樂趣也加倍!","Jim Pavelec","於28級時解鎖。","於2級時解鎖。",,,,,
,"Basic","神聖精神",,,,"Enchantment","CS2_236e","Priest","這個手下擁有雙倍的生命值",,,,,,,,,,
True,"Basic","秘法射擊","Neutral","Free",,"Spell","DS1_185","Hunter","造成$2點傷害",1,"法師召喚秘法箭矢來賣給獵人，直到獵人們學會足夠的魔法來自己進行製造。接下來的失業率導致暴風城陷入短暫的不景氣。","Luca Zontini","於32級時解鎖。","於1級時解鎖。",,,,,
True,"Basic","秘法智力","Neutral","Free",,"Spell","CS2_023","Mage","抽2張牌",3,"出這張牌會讓你更聰明。而且面對現實吧，我們都不介意再更聰明一點。","Dave Berggren","於15級時解鎖。","於1級時解鎖。",,,,,
