SET,NAME,FACTION,TEXT,RARITY,COST,TYPE,ID,PLAYERCLASS,COLLECTIBLE,ARTIST,HOWTOGETGOLD,FLAVOR,HOWTOGET,MECHANICS,ATTACK,HEALTH,RACE,INPLAYTEXT,DURABILITY
Basic,Arma muerdepiedras,Neutral,Otorga +3 de Ataque a un personaje aliado en este turno.,Free,1,Spell,CS2_045,Shaman,True,Alex Horley Orlandelli,Se desbloquea en nivel 36.,Esto sería súper útil si tu enemigo estuviese hecho de piedras.,Se desbloquea en nivel 1.,,,,,,
Basic,Arma muerdepiedras,,Este personaje tiene +3 de Ataque en este turno.,,,Enchantment,CS2_045e,Shaman,,,,,,OneTurnEffect,,,,,
Basic,Arquera élfica,Horde,<b>Grito de batalla:</b> inflige 1 de daño.,Common,1,Minion,CS2_189,,True,Steve Prescott,Se desbloquea en nivel 57 de Druida.,No te molestes en invitarla a salir: te va a dejar clavado.,,Battlecry,1,1,,,
Basic,Artificera temeraria,Horde,<b>Carga</b>,Free,6,Minion,CS2_213,,True,John Polidora,Se desbloquea en nivel 59 de Chamán.,Una artificera demente + un misil lleno de explosivos = diversión sin fin.,,Charge,5,2,,,
Basic,Asaltante múrloc,Alliance,,Free,1,Minion,CS2_168,,True,Dan Scott,Se desbloquea en nivel 51 de Sacerdote.,¡Mrrraggglhlhghghlgh mrgaaag blarrghlgaahahl mrgggg glhalhah a bghhll graggmgmg Garrosh mglhlhlh mrghlhlhl!,,,2,1,Murloc,,
Basic,Asesinato,Neutral,Destruye un esbirro enemigo.,Free,5,Spell,CS2_076,Rogue,True,Glenn Rane,Se desbloquea en nivel 47.,Si no quieres que te asesinen huye hacia los Baldíos y cámbiate el nombre. ¡Buena suerte!,Se desbloquea en nivel 1.,,,,,,
Basic,Aullido furioso,,Esta Bestia tiene +1 de Ataque del Lobo gris.,,,Enchantment,DS1_175o,Hunter,,,,,,,,,,,
Basic,Avatar de la moneda,,<i>Perdiste. Pero ganaste un amigo.</i>,Free,0,Minion,GAME_002,,,,,,,,1,1,,,
Basic,Bendición de clériga,,+1/+1.,,,Enchantment,EX1_019e,Priest,,,,,,,,,,,
Basic,Bendición de poderío,Neutral,+3 de Ataque.,,,Enchantment,CS2_087e,Paladin,,,,,,,,,,,
Basic,Bendición de poderío,Neutral,Otorga +3 de Ataque a un esbirro.,Free,1,Spell,CS2_087,Paladin,True,Zoltan Boros,Se desbloquea en nivel 45.,&bdquo;¿Y por qué ahora todos corren cuando me ven?&bdquo;. —Toad Mackle recién bendecido.,Se desbloquea en nivel 1.,,,,,,
Basic,Bendición de reyes,Neutral,Otorga +4/+4 a un esbirro. <i>(+4 de Ataque/+4 de Salud)</i>,Common,4,Spell,CS2_092,Paladin,True,Lucas Graciano,Se desbloquea en nivel 49.,Dada la cantidad de reyes que han sido asesinados ¿estás seguro de que quieres su bendición?,Se desbloquea en nivel 10.,,,,,,
Basic,Bendición de reyes,,+4/+4.,,,Enchantment,CS2_092e,Paladin,,,,,,,,,,,
Basic,Bloquear con escudo,Neutral,Obtienes 5 de Armadura.
Roba una carta.,Common,3,Spell,EX1_606,Warrior,True,Michael Komarck,Se desbloquea en nivel 28.,Los escudos se inventaron porque Bloquear con rostro era INÚTIL.,Se desbloquea en nivel 8.,,,,,,
Basic,Bola de fuego,Neutral,Inflige $6 de daño.,Free,4,Spell,CS2_029,Mage,True,Ralph Horsley,Se desbloquea en nivel 44.,Este hechizo sirve para quemar cosas. Si necesitas algún hechizo para tostar o para calentar un poco te recomendamos que busques en otro lado.,Se desbloquea en nivel 1.,,,,,,
Basic,Brebaje ancestral,,Provocación.,,,Enchantment,CS2_041e,Shaman,,,,,,Taunt,,,,,
Basic,Bruto Lobo gélido,Neutral,<b>Provocación</b>,Common,2,Minion,CS2_121,,True,Richie Marella,Se desbloquea en nivel 57 de Chamán.,Ser bruto es una herencia familiar que se transmite por generaciones. Es mucho más que un simple trabajo.,,Taunt,2,2,,,
Basic,Bufar,,<b>Carga</b>,Common,3,Minion,NEW1_034,Hunter,,,,,,Charge,4,2,Beast,,
Basic,Caballero de Ventormenta,Alliance,<b>Carga</b>,Common,4,Minion,CS2_131,,True,Ladronn,Se desbloquea en nivel 55 de Paladín.,Todavía están avergonzados por el &bdquo;Incidente con Alamuerte&bdquo;.,,Charge,2,5,,,
Basic,Cambio de forma,Neutral,<b>Poder de héroe</b>
+1 de Ataque en este turno.
+1 de Armadura.,Free,2,Hero Power,CS2_017,Druid,,,,,,,,,,,
Basic,Campeón de Ventormenta,Alliance,Tus otros esbirros tienen +1/+1.,Common,7,Minion,CS2_222,,True,Doug Alexander,Se desbloquea en nivel 59 de Paladín.,Cuando Alamuerte atacó la capital este soldado fue el único de su escuadrón que sobrevivió. Y ahora es un viejo amargado.,,Aura,6,6,,,
Basic,Campeón de veraplata,Neutral,Cada vez que tu héroe ataca restáurale 2 de Salud.,Common,4,Weapon,CS2_097,Paladin,True,Ryan Sook,Se desbloquea en nivel 40.,Corta pica y rebana. Hasta podrías usarlo para abrir latas (aunque no es buena idea).,Se desbloquea en nivel 2.,,4,,,,2
Basic,Can del núcleo,,,Common,7,Minion,CS2_201,,True,E.M. Gist,Se desbloquea en nivel 51 de Cazador.,No intentes domesticar a un can del núcleo. Confórmate con entrenarlo para que coma a otro antes que a ti.,,,9,5,Beast,,
Basic,Carga,Neutral,Otorga +2 de Ataque y <b>Carga</b> a un esbirro aliado.,Free,3,Spell,CS2_103,Warrior,True,Alex Horley Orlandelli,Se desbloquea en nivel 23.,&bdquo;¡Ey vamos! ¡Cálmense un poco!&bdquo; —especie de esbirro no acostumbrado a la guerra,Se desbloquea en nivel 1.,,,,,,
Basic,Carga,,El Rinoceronte de la tundra otorga <b>Carga</b>.,,,Enchantment,DS1_178e,Hunter,,,,,,,,,,,
Basic,Carga,,+2 de Ataque y <b>Carga</b>.,,,Enchantment,CS2_103e2,Warrior,,,,,,,,,,,
Basic,Carga,,Este esbirro tiene <b>Carga</b>.,,,Enchantment,EX1_084e,Warrior,,,,,,,,,,,
Basic,Cazadora rajaciena,Horde,<b>Grito de batalla:</b> invoca un Jabalí 1/1.,Common,3,Minion,CS2_196,,True,Clint Langley,Se desbloquea en nivel 55 de Cazador.,Una vez alguien se metió con Eburnia. UNA SOLA VEZ.,,Battlecry,2,3,,,
Basic,Cazamareas múrloc,Neutral,<b>Grito de batalla:</b> invoca un Explorador múrloc 1/1.,Common,2,Minion,EX1_506,,True,Dan Scott,Se desbloquea en nivel 53 de Pícaro.,&bdquo;La muerte se alzará... ¡desde las mareas!&bdquo;.,,Battlecry,2,1,Murloc,,
Basic,Choque de escarcha,Neutral,Inflige $1 de daño a un personaje enemigo y lo <b>Congela</b>.,Free,1,Spell,CS2_037,Shaman,True,Alex Horley Orlandelli,Se desbloquea en nivel 32.,¡CHOQUE DE ESCARCHA!,Se desbloquea en nivel 1.,Freeze,,,,,
Basic,Clériga de Villanorte,,Cada vez que un esbirro sana roba una carta.,Free,1,Minion,CS2_235,Priest,True,Terese Nielsen,Se desbloquea en nivel 40.,Ayudan a los angustiados y oprimidos. A veces vendiéndoles galletas.,Se desbloquea en nivel 1.,HealTarget,1,3,,,
Basic,Clériga Sol devastado,Neutral,<b>Grito de batalla:</b> otorga +1/+1 a un esbirro aliado.,Common,3,Minion,EX1_019,,True,Doug Alexander,Se desbloquea en nivel 53 de Sacerdote.,Siempre tienen un frasco de energizante Fuente del Sol™ de repuesto.,,Battlecry,3,2,,,
Basic,Comandante Grito de guerra,Neutral,Cada vez que invocas a un esbirro con 3 de Ataque o menos le otorga <b>Carga</b>.,Free,3,Minion,EX1_084,Warrior,True,Wei Wang,Se desbloquea en nivel 36.,El clan Grito de guerra es <i>drama drama drama</i>. La verdad no vale la pena llegar a comandante.,Se desbloquea en nivel 1.,,2,3,,,
Basic,Comando Pico tormenta,Alliance,<b>Grito de batalla:</b> inflige 2 de daño.,Common,5,Minion,CS2_150,,True,Kev Walker,Se desbloquea en nivel 51 de Paladín.,Los comando Pico tormenta son expertos en demolición. Y hornean unos pastelitos deliciosos.,,Battlecry,4,2,,,
Basic,Compañero animal,,Invoca una Bestia compañera aleatoria.,Common,3,Spell,NEW1_031,Hunter,True,Wei Wang,Se desbloquea en nivel 45.,¡Podrías invocar a Misha a Leokk o a Bufar! Aunque Bufar es demasiado problemático...,Se desbloquea en nivel 2.,,,,,,
Basic,Consagración,Neutral,Inflige $2 de daño a todos los enemigos.,Common,4,Spell,CS2_093,Paladin,True,Vance Kovacs,Se desbloquea en nivel 43.,El suelo consagrado resplandece de energía sagrada. Pero también huele un poquito feo.,Se desbloquea en nivel 4.,,,,,,
Basic,Control mental,Neutral,Este esbirro ha cambiado de controlador.,Common,,Enchantment,CS1_113e,Priest,,,,,,,,,,,
Basic,Control mental,Neutral,Toma el control de un esbirro enemigo.,Common,10,Spell,CS1_113,Priest,True,Sean O’Daniels,Se desbloquea en nivel 49.,Nominado a &bdquo;Mejor hechizo para hacer que tu adversario se dé la cabeza contra la pared&bdquo;.,Se desbloquea en nivel 10.,,,,,,
Basic,Corrupción,Neutral,Elige un esbirro enemigo. Al comienzo de tu turno destrúyelo.,Common,1,Spell,CS2_063,Warlock,True,Wayne Reynolds,Se desbloquea en nivel 32.,Empieza robando una lapicera del trabajo y antes de que te des cuenta ¡pum! Ya está corrompido.,Se desbloquea en nivel 2.,,,,,,
Basic,Corrupción,,Al comienzo del turno del jugador corruptor destruye este esbirro.,,,Enchantment,CS2_063e,Warlock,,,,,,,,,,,
Basic,Crecimiento salvaje,Neutral,Obtienes un Cristal de maná vacío.,Free,2,Spell,CS2_013,Druid,True,James Ryman,Se desbloquea en nivel 23.,Cultiva tus propios cristales de maná con este revolucionario equipo de crecimiento por solo 39 dólares.,Se desbloquea en nivel 1.,,,,,,
Basic,Crocolisco fluvial,,,Free,2,Minion,CS2_120,,True,Daren Bader,Se desbloquea en nivel 55 de Druida.,En una oportunidad Edward Smith el &bdquo;Zurdito&bdquo; intentó hacer una valija con la piel de un crocolisco fluvial.,,,2,3,Beast,,
Basic,Cuchillo maligno,Neutral,,Free,1,Weapon,CS2_082,Rogue,,,,,,,1,,,,2
Basic,Deflagración arcana,Neutral,Inflige $1 de daño a todos los esbirros enemigos.,Free,2,Spell,CS2_025,Mage,True,Howard Lyon,Se desbloquea en nivel 28.,Este hechizo es mucho mejor que la Implosión arcana.,Se desbloquea en nivel 1.,,,,,,
Basic,Descarga de escarcha,Neutral,Inflige $3 de daño a un personaje y lo <b>Congela</b>.,Common,2,Spell,CS2_024,Mage,True,Steve Ellis,Se desbloquea en nivel 40.,Cuando juegas esta carta es costumbre gritar: &bdquo;¡Qué frío madrecita mía!&bdquo;.,Se desbloquea en nivel 2.,Freeze,,,,,
Basic,Descarga de las sombras,Neutral,Inflige $4 de daño a un esbirro.,Free,3,Spell,CS2_057,Warlock,True,Dave Allsop,Se desbloquea en nivel 47.,Es una descarga y está hecha de sombras. ¿Qué más necesitas saber?,Se desbloquea en nivel 1.,,,,,,
Basic,Disparo arcano,Neutral,Inflige $2 de daño.,Free,1,Spell,DS1_185,Hunter,True,Luca Zontini,Se desbloquea en nivel 32.,Los magos conjuraban flechas arcanas para venderlas a los cazadores hasta que los cazadores aprendieron un poco de magia para crearlas ellos mismos. ¿El resultado? La falta de trabajo llevó a Ventormenta a una leve recesión.,Se desbloquea en nivel 1.,,,,,,
Basic,Disparo firme,Neutral,<b>Poder de héroe</b>
Inflige 2 de daño al héroe enemigo.,Free,2,Hero Power,DS1h_292,Hunter,,,,,,,,,,,
Basic,Doctor vudú,Horde,<b>Grito de batalla:</b> restaura 2 de Salud.,Free,1,Minion,EX1_011,,True,Karl Richardson,Se desbloquea en nivel 55 de Pícaro.,El vudú es un arte muchas veces incomprendido. Pero nadie puede negar que es un arte.,,Battlecry,2,1,,,
Basic,Dragonizo mecánico,Neutral,,Common,1,Minion,EX1_025t,,,,,,,,2,1,Mech,,
Basic,Drenar vida,Neutral,Inflige $2 de daño. Restaura #2 de Salud a tu héroe.,Free,3,Spell,CS2_061,Warlock,True,Alex Horley Orlandelli,Se desbloquea en nivel 45.,&bdquo;Tu sufrimiento es mi felicidad&bdquo;.,Se desbloquea en nivel 1.,,,,,,
Basic,Ejecutar,Neutral,Destruye un esbirro enemigo dañado.,Free,1,Spell,CS2_108,Warrior,True,Dany Orizio,Se desbloquea en nivel 47.,Está bien. Se lo merecía.,Se desbloquea en nivel 1.,,,,,,
Basic,Elemental de agua,Neutral,<b>Congela</b> a cualquier personaje dañado por este esbirro.,Common,4,Minion,CS2_033,Mage,True,John Avon,Se desbloquea en nivel 49.,No invites a un elemental de agua a tu cumpleaños. Te aguará la fiesta.,Se desbloquea en nivel 8.,Freeze,3,6,,,
Basic,Elemental de fuego,Neutral,<b>Grito de batalla:</b> inflige 3 de daño.,Common,6,Minion,CS2_042,Shaman,True,Ralph Horsley,Se desbloquea en nivel 49.,El pobre nunca usa la ducha de su casa.,Se desbloquea en nivel 10.,Battlecry,6,5,,,
Basic,Élite kor&sbquo;kron,,<b>Carga</b>,Common,4,Minion,NEW1_011,Warrior,True,Alex Horley Orlandelli,Se desbloquea en nivel 44.,Los Kor&sbquo;kron son las fuerzas de élite de Garrosh Grito Infernal. O sea unos tipos a los que no es conveniente cruzarte si tienes puesto un tabardo azul.,Se desbloquea en nivel 4.,Charge,4,3,,,
Basic,Escolta de Bahía del Botín,Horde,<b>Provocación</b>,Common,5,Minion,CS2_187,,True,Matt Cavotta,Se desbloquea en nivel 55 de Chamán.,Puedes contratarlo... hasta que alguien le ofrezca más oro para que te traicione.,,Taunt,5,4,,,
Basic,Esfumarse,,Devuelve a todos los esbirros a las manos de sus propietarios.,Common,6,Spell,NEW1_004,Rogue,True,Sean O’Daniels,Se desbloquea en nivel 23.,,Se desbloquea en nivel 8.,,,,,,
Basic,Espiral mortal,Neutral,Inflige $1 de daño a un esbirro. Si es suficiente para matarlo roba una carta.,Common,1,Spell,EX1_302,Warlock,True,Matt Gaser,Se desbloquea en nivel 43.,Seamos honestos: si tus hechizos parecen calaveras espeluznantes deberías tener derecho a robar algunas cartas.,Se desbloquea en nivel 4.,,,,,,
Basic,Espíritu divino,,Duplica la Salud de un esbirro.,Common,2,Spell,CS2_236,Priest,True,Jim Pavelec,Se desbloquea en nivel 28.,El doble de problemas. ¡El doble de diversión!,Se desbloquea en nivel 2.,,,,,,
Basic,Espíritu divino,,Este esbirro tiene el doble de Salud.,,,Enchantment,CS2_236e,Priest,,,,,,,,,,,
Basic,Esqueleto,Neutral,<b></b>,Common,1,Minion,skele11,,,,,,,,1,1,,,
Basic,Estandarte Lobo Gélido,,Estadísticas aumentadas.,,,Enchantment,CS2_226e,,,,,,,,,,,,
Basic,Estimular,Neutral,Obtienes 2 Cristales de maná solo por este turno.,Free,0,Spell,EX1_169,Druid,True,Doug Alexander,Se desbloquea en nivel 36.,Algunos druidas aún tienen recuerdos de extraños gritándoles &bdquo;¡Estimúlame estimúlame!&bdquo;.,Se desbloquea en nivel 1.,,,,,,
Basic,Exceso de maná,,Roba una carta. <i>(Solo puedes tener 10 de maná en tu bandeja)</i>.,,0,Spell,CS2_013t,Druid,,,,,,,,,,,
Basic,Explorador múrloc,Neutral,,Common,0,Minion,EX1_506a,,,,,,,,1,1,Murloc,,
Basic,Explosión de fuego,Neutral,<b>Poder de héroe</b>
Inflige 1 de daño.,Free,2,Hero Power,CS2_034,Mage,,,,,,,,,,,
Basic,Explosión mental,Neutral,Inflige $5 de daño al héroe enemigo.,Free,2,Spell,DS1_233,Priest,True,Dave Allsop,Se desbloquea en nivel 15.,Este hechizo te volará la mente.,Se desbloquea en nivel 1.,,,,,,
Basic,Flagelo,Neutral,Inflige $4 de daño a un enemigo y $1 de daño a todos los otros enemigos.,Common,4,Spell,CS2_012,Druid,True,Sean O’Daniels,Se desbloquea en nivel 47.,Cuando un oso se levanta y extiende los brazos está a punto de desatar el flagelo de su furia... O de darte un abrazo.,Se desbloquea en nivel 8.,,,,,,
Basic,Fogonazo,Neutral,Inflige $4 de daño a todos los esbirros enemigos.,Common,7,Spell,CS2_032,Mage,True,Romain De Santi,Se desbloquea en nivel 51.,Eso que dicen de tirarse al suelo y rodar <i>no funciona</i> cuando el suelo está en llamas.,Se desbloquea en nivel 10.,,,,,,
Basic,Fortuna de la moneda,,Ser el segundo te asegura más Salud.,,,Enchantment,GAME_001,,,,,,,,,,,,
Basic,Fuego de alma,Neutral,Inflige $4 de daño. Descarta una carta aleatoria.,Common,1,Spell,EX1_308,Warlock,True,Raymond Swanland,Se desbloquea en nivel 28.,¿Estás prendiéndole fuego a un alma? ¿O estás quemando a alguien con TU alma? Hay una diferencia importante.,Se desbloquea en nivel 6.,,,,,,
Basic,Fuego estelar,Neutral,Inflige $5 de daño.
Roba una carta.,Common,6,Spell,EX1_173,Druid,True,Alex Horley Orlandelli,Se desbloquea en nivel 45.,Para los druidas el equilibrio es muy importante. Esta carta está en perfecto equilibrio.,Se desbloquea en nivel 2.,,,,,,
Basic,Fuego lunar,Neutral,Inflige $1 de daño.,Common,0,Spell,CS2_008,Druid,True,Richard Wright,Se desbloquea en nivel 40.,&bdquo;Lanza fuego lunar y nunca te detengas&bdquo;. Cómo convertirse en Druida capítulo 5 sección 3,Se desbloquea en nivel 6.,,,,,,
Basic,Furibundo de magma,,,Free,3,Minion,CS2_118,,True,Matt Gaser,Se desbloquea en nivel 51 de Chamán.,Se cree muy poderoso pero ahora casi cualquiera puede andar solo por el Núcleo de Magma.,,,5,1,,,
Basic,Fusilero de Forjaz,Alliance,<b>Grito de batalla:</b> inflige 1 de daño.,Common,3,Minion,CS2_141,,True,Tooth,Se desbloquea en nivel 55 de Mago.,&bdquo;¡Preparen! ¡Apunten! ¡Beban!&bdquo;.,,Battlecry,2,2,,,
Basic,Garras,,Tu héroe tiene +1 de Ataque en este turno.,,,Enchantment,CS2_017o,Druid,,,,,,OneTurnEffect,,,,,
Basic,Garrosh Grito Infernal,Neutral,,Free,,Hero,HERO_01,Warrior,True,,,,,,,30,,,
Basic,Geomántico kóbold,Horde,<b>Daño de hechizo +1</b>,Common,2,Minion,CS2_142,,True,Gabor Szikszai,Se desbloquea en nivel 59 de Brujo.,Hace mucho tiempo los kóbolds eran los mercaderes de velas más grandiosos del continente. Una verdadera ironía.,,Spellpower,2,2,,,
Basic,Gólem de guerra,Neutral,,Common,7,Minion,CS2_186,,True,Dave Kendall,Se desbloquea en nivel 51 de Pícaro.,Los gólems no sienten temor pero por alguna extraña razón salen corriendo cuando les lanzas &bdquo;Miedo&bdquo;. ¿Será por instinto? ¿Será que quieren parecerse a los demás?,,,7,7,,,
Basic,Golpe heroico,Neutral,Otorga +4 de Ataque a tu héroe en este turno.,Free,2,Spell,CS2_105,Warrior,True,Jonboy Meyers,Se desbloquea en nivel 15.,Vamos... si eres un héroe tendrías que golpear así <i>todas</i> las veces.,Se desbloquea en nivel 1.,,,,,,
Basic,Golpe heroico,,+4 de Ataque en este turno.,,,Enchantment,CS2_105e,Warrior,,,,,,OneTurnEffect,,,,,
Basic,Golpe siniestro,Neutral,Inflige $3 de daño al héroe enemigo.,Free,1,Spell,CS2_075,Rogue,True,Frank Cho,Se desbloquea en nivel 15.,Este golpe tiene algo muy extraño. Hasta siniestro se podría decir.,Se desbloquea en nivel 1.,,,,,,
Basic,Guardián de reyes,Neutral,<b>Grito de batalla:</b> restaura 6 de Salud a tu héroe.,Common,7,Minion,CS2_088,Paladin,True,E.M. Gist,Se desbloquea en nivel 47.,¿Seres sagrados que vienen del más allá? Ese sí que es un cliché...,Se desbloquea en nivel 8.,Battlecry,5,6,,,
Basic,Guerrero branquiazul,Neutral,<b>Carga</b>,Common,2,Minion,CS2_173,,True,Jakub Kasper,Se desbloquea en nivel 53 de Paladín.,Solo quiere un abrazo. Un resbaloso y baboso abrazo.,,Charge,2,1,Murloc,,
Basic,Gul&sbquo;dan,Neutral,,Free,,Hero,HERO_07,Warlock,True,,,,,,,30,,,
Basic,Hablavientos,Neutral,<b>Grito de batalla:</b> otorga <b>Viento furioso</b> a un esbirro aliado.,Common,4,Minion,EX1_587,Shaman,True,Vance Kovacs,Se desbloquea en nivel 45.,¿Habrá algo peor que un Hablavientos con halitosis?,Se desbloquea en nivel 8.,Battlecry,3,3,,,
Basic,Hacha de guerra ígnea,Neutral,,Free,2,Weapon,CS2_106,Warrior,True,Lucas Graciano,Se desbloquea en nivel 49.,En épocas de paz y tranquilidad esta arma era conocida por su nombre menos habitual: Hacha de la paz helada.,Se desbloquea en nivel 1.,,3,,,,2
Basic,Hoja de asesino,Neutral,,Common,5,Weapon,CS2_080,Rogue,True,Brian Huang,Se desbloquea en nivel 32.,Su anterior dueño fue un asesino real. ¡Garantizado! Incluye certificado de autenticidad.,Se desbloquea en nivel 2.,,3,,,,4
Basic,Hoja de la noche,Neutral,<b>Grito de batalla:</b> inflige 3 de daño al héroe enemigo.,Free,5,Minion,EX1_593,,True,Raymond Swanland,Se desbloquea en nivel 53 de Druida.,Es probable que tu cara sea el último lugar donde quieras ver una daga y es precisamente ahí donde los pícaros apuntan más a menudo.,,Battlecry,4,4,,,
Basic,Humildad,Neutral,Cambia el Ataque de un esbirro a 1.,Common,1,Spell,EX1_360,Paladin,True,Daren Bader,Se desbloquea en nivel 28.,Esta carta moja todo. Eeeh. Ah no eso era &bdquo;Humedad&bdquo;.,Se desbloquea en nivel 6.,,,,,,
Basic,Humildad,Neutral,El Ataque ha cambiado a 1.,,,Enchantment,EX1_360e,Paladin,,,,,,,,,,,
Basic,Infernal nefasto,Neutral,<b>Grito de batalla:</b> inflige 1 de daño a TODOS los otros personajes.,Common,6,Minion,CS2_064,Warlock,True,Zoltan & Gabor,Se desbloquea en nivel 23.,&bdquo;¡INFERNOOOOOOOOOO!&bdquo;. —Jaraxxus señor Eredar de la Legión Ardiente,Se desbloquea en nivel 10.,Battlecry,6,6,Demon,,
Basic,Ingeniera novicia,Alliance,<b>Grito de batalla:</b> roba una carta.,Free,2,Minion,EX1_015,,True,Karl Richardson,Se desbloquea en nivel 59 de Druida.,&bdquo;La mitad de esta clase no se graduará... a menos que comiencen a diplomar gallinas&bdquo;. —Maestro manitas Sobrechispa titular del curso básico de Artilugios.,,Battlecry,1,1,,,
Basic,Intelecto arcano,Neutral,Roba 2 cartas.,Free,3,Spell,CS2_023,Mage,True,Dave Berggren,Se desbloquea en nivel 15.,Jugar esta carta te hace MÁS INTELIGENTE. Y seamos sinceros: un poco de inteligencia no le viene mal a nadie.,Se desbloquea en nivel 1.,,,,,,
Basic,Inventora gnómica,Alliance,<b>Grito de batalla:</b> roba una carta.,Common,4,Minion,CS2_147,,True,Court Jones,Se desbloquea en nivel 57 de Sacerdote.,Nunca sabe bien qué está construyendo lo único que sabe es que será ¡FABULOSO!,,Battlecry,2,4,,,
Basic,Jabalí,Neutral,,Common,1,Minion,CS2_boar,,,,,,,,1,1,Beast,,
Basic,Jabalí colmipétreo,Neutral,<b>Carga</b>,Free,1,Minion,CS2_171,,True,Howard Lyon,Se desbloquea en nivel 53 de Cazador.,Precaución: jabalí suelto.,,Charge,1,1,Beast,,
Basic,Jaina Valiente,Neutral,,Free,,Hero,HERO_08,Mage,True,,,,,,,30,,,
Basic,Jinete de lobos,Horde,<b>Carga</b>,Free,3,Minion,CS2_124,,True,Dany Orizio,Se desbloquea en nivel 59 de Guerrero.,Los jinetes orcos montan en lobos porque se adaptan bien a los ambientes duros... y porque son suaves y peluditos.,,Charge,3,1,,,
Basic,Justicia de la luz,Neutral,,Free,1,Weapon,CS2_091,Paladin,True,Glenn Rane,Se desbloquea en nivel 36.,El Príncipe Malchezaar era un coleccionista de armas exóticas. Solía darles vida y hacer que dancen para él.,Se desbloquea en nivel 1.,,1,,,,4
Basic,La moneda,,Obtienes 1 Cristal de maná solo en este turno.,,,Spell,GAME_005,,,,,,,,,,,,
Basic,La moneda,,,,,Enchantment,GAME_005e,,,,,,,,,,,,
Basic,Lacayo de Villadorada,Alliance,<b>Provocación</b>,Common,1,Minion,CS1_042,,True,Donato Giancola,Se desbloquea en nivel 57 de Paladín.,Si por toda defensa Villadorada tiene esbirros 1/2 uno creería que la tendrían que haber arrasado hace muchos años.,,Taunt,1,2,,,
Basic,Lengua de fuego,,+2 de Ataque del Tótem Lengua de fuego.,,,Enchantment,EX1_565o,Shaman,,,,,,,,,,,
Basic,Leokk,,Los otros esbirros aliados tienen +1 de Ataque.,Common,3,Minion,NEW1_033,Hunter,,,,,,,2,4,Beast,,
Basic,Líder de banda,,Tus otros esbirros tienen +1 de Ataque.,Free,3,Minion,CS2_122,,True,Phill Gonzales,Se desbloquea en nivel 57 de Guerrero.,&bdquo;¡50 DKP menos!&bdquo;.,,Aura,2,2,,,
Basic,Llamado totémico,Neutral,<b>Poder de héroe</b>
Invoca un tótem aleatorio.,Free,2,Hero Power,CS2_049,Shaman,,,,,,,,,,,
Basic,Llamas infernales,Neutral,Inflige $3 de daño a TODOS los personajes.,Free,4,Spell,CS2_062,Warlock,True,Chippy,Se desbloquea en nivel 49.,Hechizos como este hacen que nadie quiera ayudar a los Brujos.,Se desbloquea en nivel 1.,,,,,,
